t,x,y,yaw,pitch,roll
0.090000, 0.216306,-0.000000,-0.000000,0.974708,0.000000
0.146000, 0.209658,-0.000000,-0.000000,2.136429,-0.000000
0.204000, 0.198522,-0.000000,-0.000000,0.491483,0.000000
0.260000, 0.185755,-0.000000,-0.000000,-0.537297,0.000000
0.316000, 0.171818,-0.000000,-0.000000,-0.536434,-0.000000
0.402000, 0.144495,-0.000000,-0.000000,-1.081781,0.000000
0.462000, 0.131143,-0.000000,-0.000000,0.236596,-0.000000
0.522000, 0.130458,0.000000,0.000000,0.143837,-0.000000
0.580000, 0.133819,0.000000,0.000000,0.102555,-0.000000
0.642000, 0.135553,0.000000,0.000000,0.084440,-0.000000
0.700000, 0.135455,0.000000,0.000000,0.082630,-0.000000
0.760000, 0.135060,0.000000,0.000000,0.074168,-0.000000
0.820000, 0.134926,0.000000,0.000000,0.068559,-0.000000
0.878000, 0.134969,0.000000,0.000000,0.063217,-0.000000
0.936000, 0.135035,0.000000,0.000000,0.057488,-0.000000
0.994000, 0.135075,0.000000,0.000000,0.051501,-0.000000
1.050000, 0.135097,0.000000,0.000000,0.045578,-0.000000
1.106000, 0.135119,0.000000,0.000000,0.039512,-0.000000
1.164000, 0.135146,0.000000,0.000000,0.033032,-0.000000
1.222000, 0.135177,0.000000,0.000000,0.026309,-0.000000
1.284000, 0.135212,0.000000,-0.000002,0.018826,0.000012
1.350000, 0.135229,-0.000007,-0.002364,0.011385,-0.000458
1.406000, 0.134727,-0.003451,-1.089182,-0.007272,-0.223564
1.464000, 0.138412,-0.013133,-3.993606,-2.608911,-0.601695
1.522000, 0.152261,-0.020888,-5.190676,-7.828706,-1.078154
1.580000, 0.171352,-0.037521,-7.484291,-12.623675,-0.894836
1.638000, 0.194571,-0.046460,-6.228892,-10.253035,0.595239
1.696000, 0.220243,-0.043785,-3.351759,-5.815644,0.745766
1.754000, 0.245772,-0.041302,-1.447523,-3.548560,0.120393
1.810000, 0.271304,-0.039563,-0.404942,-2.437000,-0.320089
1.868000, 0.300297,-0.040125,-0.457235,-1.556435,-0.790193
1.924000, 0.327059,-0.043990,-1.568662,-0.657411,-1.022363
1.980000, 0.349511,-0.044726,-1.759060,-0.933537,-0.159267
2.038000, 0.372963,-0.044873,-1.466286,-1.521963,0.010511
2.094000, 0.398428,-0.043854,-0.485553,-1.607449,0.048976
2.154000, 0.428260,-0.038727,1.571100,-1.371911,0.251426
2.212000, 0.450868,-0.034646,2.817014,-1.052885,-0.330035
2.270000, 0.472313,-0.031936,3.202800,-1.691639,-0.739272
2.326000, 0.494751,-0.030858,2.523420,-1.975040,-0.804339
2.384000, 0.520626,-0.032625,0.518092,-1.955441,-1.167503
2.442000, 0.542772,-0.034552,-1.091926,-1.249564,-1.162322
2.502000, 0.563965,-0.032627,-1.104408,-1.510773,0.091369
2.558000, 0.585131,-0.029215,-0.098631,-1.851783,0.490222
2.616000, 0.609694,-0.022431,2.246313,-2.062207,0.880390
2.674000, 0.634046,-0.014435,4.798503,-1.336243,1.097271
2.730000, 0.653792,-0.011560,5.543336,-1.277175,0.104876
2.788000, 0.674619,-0.011130,5.157885,-1.737061,-0.285077
2.846000, 0.697204,-0.013200,3.644363,-1.956878,-0.420190
2.906000, 0.722674,-0.018046,1.144878,-1.502726,-0.696217
2.966000, 0.743173,-0.020068,-0.074303,-0.897583,-0.445120
3.024000, 0.762817,-0.019027,0.004394,-1.363780,0.172135
3.082000, 0.783702,-0.015283,1.235682,-1.727317,0.431602
3.140000, 0.806848,-0.007704,3.796878,-1.847402,0.608618
3.198000, 0.826249,-0.002517,5.466324,-0.990933,0.332994
3.254000, 0.843602,-0.001772,5.640202,-1.294574,-0.287735
3.314000, 0.862711,-0.002360,5.054724,-1.550585,-0.449834
3.370000, 0.882958,-0.008377,2.708374,-1.685553,-0.611902
3.426000, 0.902871,-0.017335,-0.416785,-1.107345,-0.707633
3.486000, 0.921719,-0.021199,-1.688288,-1.203249,0.002721
3.544000, 0.941733,-0.022181,-1.629604,-1.552418,0.263877
3.600000, 0.963696,-0.020459,-0.478081,-1.934601,0.445110
3.658000, 0.989085,-0.016614,1.530378,-1.010082,0.930368
3.716000, 1.009863,-0.016879,2.114474,-0.596100,0.541370
3.772000, 1.030486,-0.019526,1.639503,-1.159720,-0.268879
3.830000, 1.053413,-0.023805,0.372209,-1.545266,-0.432312
3.888000, 1.079100,-0.030810,-1.846384,-1.489759,-0.433343
3.944000, 1.099665,-0.035208,-3.237381,-0.845678,-0.320087
4.000000, 1.118503,-0.036364,-3.438865,-1.247822,0.136922
4.056000, 1.137999,-0.035775,-2.751607,-1.669792,0.399753
4.114000, 1.159874,-0.031194,-0.646635,-1.914004,0.625292
4.172000, 1.180806,-0.024839,1.884168,-1.172737,0.618584
4.228000, 1.196973,-0.024269,2.475480,-1.108987,0.000699
4.290000, 1.215048,-0.025944,2.052187,-1.459576,-0.310804
4.348000, 1.233854,-0.034632,-0.611874,-1.871632,-0.522932
4.406000, 1.254776,-0.048980,-5.032356,-1.684485,-1.127236
4.462000, 1.272370,-0.057542,-7.326361,-0.921693,-0.781173
4.520000, 1.291907,-0.063154,-8.342098,-1.194677,-0.285619
4.576000, 1.313575,-0.066131,-8.189932,-1.462903,0.078292
4.632000, 1.339171,-0.065273,-6.661054,-1.500610,0.210342
4.690000, 1.362538,-0.064101,-5.276065,-0.728992,0.055024
4.748000, 1.382656,-0.067429,-5.482082,-1.333269,0.015140
4.804000, 1.402520,-0.072030,-6.537269,-1.951020,-0.165852
4.866000, 1.426348,-0.080247,-9.021130,-2.296066,-0.738660
4.922000, 1.447240,-0.087894,-11.004301,-1.549733,-0.840021
4.980000, 1.465616,-0.091107,-11.384030,-1.566130,-0.038399
5.040000, 1.484993,-0.093580,-10.950602,-1.925953,0.382847
5.100000, 1.505778,-0.093905,-9.426056,-1.854914,0.521747
5.156000, 1.525896,-0.091025,-7.156722,-1.623682,0.690186
5.216000, 1.541831,-0.092164,-6.449133,-1.216749,0.261961
5.274000, 1.556884,-0.097488,-7.313480,-1.644855,-0.251554
5.332000, 1.572812,-0.109427,-10.347067,-2.163254,-0.486447
5.390000, 1.590083,-0.127479,-15.317414,-2.540316,-1.348882
5.448000, 1.606393,-0.141047,-18.348795,-1.393811,-0.663178
5.510000, 1.625525,-0.149734,-19.389488,-1.519559,0.335139
5.566000, 1.645785,-0.155688,-19.140557,-1.626025,0.396016
5.624000, 1.671341,-0.159202,-17.561072,-1.615849,0.198207
5.682000, 1.695429,-0.161170,-15.805310,-0.825026,0.066356
5.744000, 1.716325,-0.166349,-15.486836,-1.238019,-0.318523
