t,x,y,yaw,pitch,roll
0.104000, 0.214992,-0.000000,-0.000000,1.232323,0.000000
0.162000, 0.207056,-0.000000,-0.000000,2.522168,-0.000000
0.220000, 0.194805,-0.000000,-0.000000,-0.393215,0.000000
0.276000, 0.181970,-0.000000,-0.000000,-0.514932,0.000000
0.332000, 0.167394,-0.000000,-0.000000,-0.586617,-0.000000
0.422000, 0.137760,-0.000000,-0.000000,-0.792939,0.000000
0.478000, 0.130100,0.000000,0.000000,0.214791,-0.000000
0.534000, 0.131070,0.000000,0.000000,0.133091,-0.000000
0.590000, 0.134286,0.000000,0.000000,0.098316,-0.000000
0.656000, 0.135621,0.000000,0.000000,0.088587,-0.000000
0.720000, 0.135308,0.000000,0.000000,0.079141,-0.000000
0.786000, 0.134968,0.000000,0.000000,0.071631,-0.000000
0.844000, 0.134933,0.000000,0.000000,0.066391,-0.000000
0.902000, 0.134999,0.000000,0.000000,0.060889,-0.000000
0.960000, 0.135055,0.000000,0.000000,0.055033,-0.000000
1.018000, 0.135085,0.000000,0.000000,0.048978,-0.000000
1.074000, 0.135106,0.000000,0.000000,0.042998,-0.000000
1.132000, 0.135130,0.000000,0.000000,0.036635,-0.000000
1.192000, 0.135161,0.000000,0.000003,0.029820,-0.000000
1.252000, 0.135190,0.000003,0.000830,0.022897,0.000191
1.312000, 0.136060,0.004796,1.251191,-0.317331,0.093466
1.372000, 0.143066,0.020346,4.519961,-1.016294,-1.526876
1.432000, 0.158747,0.036916,7.173075,-2.335177,-5.214602
1.490000, 0.178319,0.050899,9.177448,-2.601494,-5.780910
1.550000, 0.196246,0.059412,10.608909,-2.173076,-5.369588
1.612000, 0.207517,0.059196,9.881991,0.015660,-6.086766
1.668000, 0.215415,0.060737,8.548212,3.958595,-6.516724
1.730000, 0.222272,0.065662,6.909464,8.510110,-5.288661
1.790000, 0.232305,0.059166,3.079675,9.080476,-6.967768
1.848000, 0.248816,0.053022,0.734339,4.761498,-1.961283
1.906000, 0.266581,0.047351,-0.675069,0.763555,-0.234874
1.962000, 0.283964,0.039907,-2.029361,-0.385998,-1.034461
2.020000, 0.302728,0.036733,-2.349710,-0.613961,-1.275966
2.078000, 0.322074,0.037679,-2.093997,-0.613263,-0.630941
2.138000, 0.341580,0.042996,-1.765120,-0.870822,-0.432094
2.196000, 0.366693,0.050247,-1.315464,0.463298,-0.142070
2.256000, 0.395456,0.067119,0.265970,1.822665,1.436920
2.316000, 0.416448,0.076644,0.867513,0.730098,0.987857
2.376000, 0.434019,0.079560,0.330729,-0.465246,0.585121
2.432000, 0.450682,0.079484,-0.725781,-0.890198,1.109816
2.492000, 0.469163,0.077086,-2.119770,-0.676730,1.493521
2.554000, 0.488470,0.074791,-2.715724,-0.243528,1.399044
2.612000, 0.507661,0.071324,-2.624814,0.066401,0.356199
2.674000, 0.530399,0.063493,-2.277403,0.627758,0.257568
2.730000, 0.557679,0.049831,-2.595173,2.808698,-0.365013
2.790000, 0.581947,0.033638,-4.257164,3.212005,-1.231064
2.850000, 0.600678,0.025915,-4.850452,1.513401,-1.067613
2.908000, 0.619234,0.020559,-4.897606,-0.096723,-1.306185
2.966000, 0.638315,0.016427,-4.720417,-0.449218,-2.086164
3.026000, 0.658409,0.012093,-4.960165,0.192631,-1.973325
3.084000, 0.677529,0.011167,-5.323907,0.473832,-1.055955
3.144000, 0.697526,0.015357,-5.714044,0.448375,-0.969180
3.202000, 0.723858,0.022170,-6.192685,1.827493,-0.533466
3.262000, 0.753699,0.037371,-5.266847,3.651080,0.967107
3.322000, 0.772873,0.042107,-5.292844,1.739858,1.517757
3.380000, 0.789251,0.042049,-6.146644,-0.109344,0.916554
3.440000, 0.806024,0.040771,-7.152083,-0.485036,1.639668
3.500000, 0.823171,0.039914,-7.550921,-0.110406,1.836225
3.560000, 0.840032,0.036714,-7.611444,0.128186,1.067672
3.618000, 0.855770,0.029940,-7.443394,0.465250,0.296996
3.678000, 0.874970,0.019515,-6.831054,1.174417,0.321720
3.736000, 0.901436,0.001766,-7.045274,2.734068,1.555623
3.798000, 0.923385,-0.014213,-8.251822,1.920539,1.282947
3.856000, 0.939685,-0.019563,-7.899345,0.459971,-0.199781
3.916000, 0.956788,-0.022101,-6.924867,-0.786043,-1.242772
3.976000, 0.974276,-0.022767,-5.631627,-0.857311,-1.766266
4.038000, 0.992213,-0.021214,-4.245990,-0.259120,-1.202952
4.096000, 1.008419,-0.019200,-3.731928,0.146370,-0.656314
4.154000, 1.024659,-0.017140,-4.366616,0.283875,-0.094515
4.212000, 1.045761,-0.012463,-5.195122,1.444947,-0.131642
4.270000, 1.071252,-0.003467,-5.439858,2.484546,-0.270631
4.330000, 1.088592,-0.001691,-6.324248,0.840519,0.231323
4.390000, 1.104437,-0.001573,-7.387642,-0.955418,0.672727
4.448000, 1.119968,-0.001626,-8.377469,-1.644943,0.960767
4.506000, 1.135376,-0.002428,-9.336411,-1.403220,0.845993
4.566000, 1.150401,-0.004731,-10.204618,-0.843893,0.168550
4.624000, 1.163405,-0.007850,-10.429183,-0.764370,-0.518009
