t,x,y,yaw,pitch,roll
0.0,0.989113,0.017537,0.656312,-2.138931,-0.711986
0.058000000000000274,1.012149,0.012379,-1.684445,-2.259994,-2.126355
0.1200000000000001,1.032224,0.010303,-2.683268,-2.007156,-0.938924
0.17999999999999972,1.05185,0.010364,-2.623932,-2.770403,0.323472
0.242,1.074299,0.012755,-1.459115,-3.288469,0.677236
0.3020000000000005,1.098918,0.020454,1.269797,-3.627277,1.938335
0.3639999999999999,1.120047,0.025264,2.782329,-3.554832,0.723291
0.4219999999999997,1.139122,0.025456,2.709116,-4.465464,-0.317307
0.4820000000000002,1.160665,0.023429,1.596471,-4.914891,-0.476138
0.5440000000000005,1.185877,0.016749,-1.027451,-5.079674,-1.123444
0.6020000000000003,1.206152,0.012357,-2.612946,-4.371299,-0.787798
0.6619999999999999,1.226138,0.013967,-2.391559,-5.261466,0.2271
0.7199999999999998,1.247129,0.017263,-1.361069,-5.86487,0.423017
0.782,1.272587,0.024134,0.706617,-6.382686,0.315599
0.8420000000000005,1.296529,0.031486,2.663325,-5.389913,0.301491
0.9020000000000001,1.316509,0.032388,2.817608,-6.058599,-0.231901
0.96,1.336673,0.031795,2.087741,-6.552952,0.202144
1.0200000000000005,1.359888,0.028486,0.222949,-6.524337,0.403157
1.08,1.383937,0.020243,-2.734374,-6.671205,-0.38589
1.1420000000000003,1.404242,0.017706,-3.575332,-6.32903,0.022606
1.2000000000000002,1.423317,0.01832,-3.153095,-6.611026,0.022533
1.266,1.446847,0.02229,-1.442023,-6.804265,-0.261397
1.3280000000000003,1.472167,0.029194,1.277908,-6.590507,-0.020373
1.3860000000000001,1.492623,0.031358,2.20695,-6.098414,0.310166
1.4459999999999997,1.513543,0.031357,2.194373,-6.464529,0.160685
1.5060000000000002,1.535817,0.028334,1.094168,-6.562836,0.062251
1.5659999999999998,1.561224,0.019299,-1.904878,-6.652802,-0.125563
1.6260000000000003,1.582406,0.013877,-3.561181,-5.95395,-0.489498
1.686,1.602714,0.013021,-3.68443,-6.330406,-0.114643
1.7460000000000004,1.624693,0.015087,-2.691231,-6.503673,-0.12266
1.806,1.649608,0.023384,0.081973,-6.58607,0.050477
1.8639999999999999,1.670494,0.029124,1.964922,-5.50389,0.310812
1.9219999999999997,1.68924,0.028406,1.959818,-6.064335,0.030443
1.984,1.710599,0.025623,1.057449,-6.534276,0.008518
2.042,1.733035,0.018432,-1.177348,-6.548794,0.437023
2.104,1.756451,0.008747,-4.109169,-6.076792,-0.327863
2.162,1.775075,0.007584,-4.397314,-6.274728,0.134431
2.2220000000000004,1.795135,0.008869,-3.549285,-6.549675,-0.079707
2.2800000000000002,1.816256,0.01332,-1.596195,-6.849516,-0.265478
2.34,1.840385,0.021865,1.507355,-6.376179,0.354448
2.4000000000000004,1.860114,0.0236,2.359871,-6.041611,-0.065459
2.46,1.880147,0.023332,2.276256,-6.595885,0.056765
2.518,1.901851,0.020176,1.123974,-6.770339,0.395241
2.5780000000000003,1.926658,0.012111,-1.463552,-6.500272,0.340519
2.6399999999999997,1.947857,0.008001,-2.572119,-5.948411,0.297429
2.7,1.967115,0.007156,-2.375586,-6.3124,0.03302
2.7560000000000002,1.986238,0.007947,-1.343698,-6.561189,-0.068849
2.8180000000000005,2.009906,0.01276,1.202313,-7.307526,0.189454
