t,x,y,yaw,pitch,roll
0.0,0.982038,-0.019113,-2.098813,-1.932935,-0.235471
0.05999999999999961,1.000367,-0.022667,-3.411439,-1.376001,0.486115
0.12199999999999989,1.021548,-0.017672,-1.873735,-2.380949,0.844647
0.17999999999999972,1.043843,-0.007657,1.530649,-2.709412,0.765966
0.2400000000000002,1.0628,-0.004606,2.617524,-2.79381,0.370243
0.2999999999999998,1.083905,-0.008746,1.174392,-4.029541,-0.512507
0.35999999999999943,1.106214,-0.016395,-1.264535,-3.780835,-0.299865
0.41999999999999993,1.125949,-0.016704,-1.4471,-4.077397,-0.263051
0.47799999999999976,1.147734,-0.010274,0.6128,-4.95835,0.691826
0.5380000000000003,1.168724,-0.002776,2.828781,-4.402349,0.827109
0.5979999999999999,1.188725,-0.00396,2.433059,-4.88713,0.015965
0.6579999999999995,1.211577,-0.012114,-0.345853,-5.72541,-0.605925
0.7199999999999998,1.23255,-0.018092,-2.316115,-5.202053,-0.462709
0.7800000000000002,1.252765,-0.01497,-1.670668,-5.86538,0.080476
0.8399999999999999,1.275223,-0.00535,1.134356,-5.864852,0.622275
0.8999999999999995,1.293928,-0.002854,2.064926,-5.4845,0.397277
0.9580000000000002,1.313979,-0.008408,0.496391,-5.978327,0.24614
1.0179999999999998,1.337021,-0.018858,-2.619866,-6.341945,-0.030334
1.0779999999999994,1.357527,-0.020986,-3.169243,-6.114034,-0.337732
1.1360000000000001,1.379774,-0.014979,-1.133378,-6.7201,-0.585847
1.1959999999999997,1.403177,-0.007391,1.509958,-6.543349,-0.249579
1.258,1.42527,-0.008608,1.305359,-6.250943,0.173926
1.3159999999999998,1.44904,-0.016338,-1.157217,-6.888262,0.076108
1.3759999999999994,1.471594,-0.023359,-3.29239,-6.035746,-0.633705
1.436,1.492399,-0.020959,-2.733808,-6.355305,-0.278415
1.4939999999999998,1.515213,-0.010589,0.503822,-6.829903,-0.159212
1.5519999999999996,1.534528,-0.00573,2.09778,-6.119645,0.18226
1.6139999999999999,1.55493,-0.010425,0.785184,-6.541484,0.245952
1.6719999999999997,1.577637,-0.019121,-2.155538,-6.634452,-0.052962
