t,x,y,yaw,pitch,roll
0.0,0.952212,0.021562,-17.376747,8.516907,-7.414922
0.05600000000000005,1.025127,0.017349,-18.20746,7.399591,-4.031724
0.11399999999999988,1.107156,0.051177,-13.858959,-7.125618,-1.743636
0.17399999999999993,1.219846,0.077336,-10.818663,-8.800423,-3.338767
0.22999999999999998,1.342937,0.102349,-6.716967,-5.559992,-8.259765
0.2919999999999998,1.476275,0.131072,-1.930179,-2.123289,-9.461545
0.35199999999999987,1.601039,0.148163,1.690188,-11.801622,-4.274982
0.4119999999999999,1.749981,0.15192,0.901934,-8.886861,1.098323
0.4700000000000002,1.908203,0.156809,1.228379,-5.036528,2.353095
0.528,2.065127,0.161101,1.490679,-1.213459,3.964946
0.5880000000000001,2.219115,0.153082,0.272919,-8.241997,3.594916
0.6459999999999999,2.37153,0.15645,0.063605,-8.586159,4.287754
0.7040000000000002,2.538313,0.159851,1.357693,-3.179013,3.493446
0.7639999999999998,2.707406,0.162256,2.408582,2.788165,2.519587
0.8260000000000001,2.875368,0.144419,0.419166,-3.03927,2.321209
0.8860000000000001,3.039458,0.130827,-2.286567,-7.722915,1.611143
0.9420000000000002,3.205824,0.115826,-4.719405,-0.787425,-0.057588
1.0019999999999998,3.377911,0.100145,-7.297922,7.719383,-2.124983
1.0619999999999998,3.540835,0.090062,-7.751011,12.079537,1.419304
1.12,3.702064,0.084916,-7.438252,11.031745,0.645316
1.178,3.871174,0.082712,-5.847373,18.153666,5.083716
1.238,3.986513,0.029734,-19.23843,14.460202,-19.01003
1.298,4.043332,0.033328,-22.806217,20.652381,-16.696421
1.3559999999999999,4.099817,0.077596,-21.556764,25.966204,-24.842361
1.4140000000000001,4.137015,0.099971,-25.359151,26.877533,-27.722914
1.4740000000000002,4.179187,0.108842,-30.541316,23.402939,8.798468
1.532,4.216348,0.108514,-36.288475,16.349051,18.501932
1.592,4.285422,0.138754,-32.10711,3.164286,5.140783
1.65,4.368075,0.169128,-27.771883,-3.63098,3.853455
1.71,4.476867,0.186308,-23.308656,-4.375317,6.935623
1.766,4.576506,0.205015,-18.565019,-3.560283,2.437098
1.822,4.675142,0.221146,-13.937103,-5.493248,0.534055
1.8840000000000003,4.787333,0.216755,-13.677139,-10.525469,-3.534884
1.9420000000000002,4.922389,0.203462,-12.316911,-5.69298,3.556609
2.0,5.05801,0.191695,-9.981243,0.057922,8.610756
2.0599999999999996,5.191205,0.161282,-10.530244,0.923403,6.444073
2.1180000000000003,5.314342,0.129588,-12.110752,-9.898056,2.788361
2.178,5.461478,0.102767,-11.55376,-5.337282,4.699103
2.2359999999999998,5.602687,0.07692,-10.483028,0.638666,7.43787
2.2960000000000003,5.729301,0.042121,-11.647843,3.427519,7.481403
2.3520000000000003,5.801769,0.021061,-14.069228,-6.041662,3.815041
2.412,5.865805,0.007769,-15.958259,-15.068978,-0.103478
2.4720000000000004,5.937306,0.008214,-12.445037,-8.090547,-4.972454
