t,x,y,yaw,pitch,roll
0.0,0.995842,0.03029,2.337022,-0.151961,1.11884
0.05999999999999961,1.015261,0.023776,2.298356,1.011148,2.174911
0.1200000000000001,1.034444,0.019785,2.214331,1.789441,1.995416
0.18200000000000038,1.048394,0.024881,3.175958,2.113481,0.960734
0.242,1.059286,0.027906,3.538825,2.438413,0.682317
0.3019999999999996,1.070043,0.020691,1.724124,2.719919,-1.356661
0.3620000000000001,1.082271,0.014194,-1.033731,1.145104,-3.443889
0.4219999999999997,1.095244,0.013213,-2.497044,-0.064909,-0.996838
0.4820000000000002,1.109279,0.015672,-3.109903,-1.277155,0.570375
0.5419999999999998,1.126064,0.020752,-3.022034,-1.775961,0.993015
0.5999999999999996,1.143399,0.025208,-2.79048,-1.035323,0.981033
0.6600000000000001,1.157418,0.020369,-3.691068,-0.421103,1.241135
0.7199999999999998,1.167341,0.015357,-4.320475,0.300299,1.405913
0.782,1.174583,0.01403,-4.02493,0.750714,2.307544
0.8399999999999999,1.181047,0.021129,-1.678556,-0.061361,5.33391
0.9020000000000001,1.190268,0.023008,-0.074484,-0.885765,3.228294
0.9640000000000004,1.201984,0.019879,0.902793,-2.341334,1.249446
1.0259999999999998,1.216057,0.011273,0.932415,-2.967697,1.26748
1.0839999999999996,1.23132,-0.001642,-0.298481,-2.765958,1.891038
1.1440000000000001,1.244697,0.000924,0.248259,-3.401911,1.425087
1.2039999999999997,1.256162,0.012247,1.833729,-3.031595,0.226084
1.2640000000000002,1.264621,0.015074,1.728457,-3.193505,-0.333445
1.3259999999999996,1.272662,0.006301,-1.047931,-4.488992,-2.464261
1.388,1.282641,0.003459,-2.819027,-4.563255,-1.370934
1.4480000000000004,1.293502,0.00717,-3.486051,-4.986436,-0.219411
1.5060000000000002,1.306811,0.016901,-3.04469,-5.518461,0.430469
1.5700000000000003,1.3241,0.030577,-1.938279,-4.909769,-0.858674
1.6319999999999997,1.336145,0.02842,-2.341414,-4.953262,-1.547643
1.694,1.345954,0.017816,-3.847257,-4.698122,-0.977592
1.7539999999999996,1.354032,0.013987,-3.944459,-4.74419,-0.598176
1.8120000000000003,1.363534,0.022646,-1.361785,-5.420068,0.91877
