t,x,y,yaw,pitch,roll
0.0,0.986089,0.029491,2.551492,-0.946076,1.420368
0.0600000000000005,1.004894,0.032047,2.731723,-0.725366,0.072955
0.1200000000000001,1.023156,0.031255,3.204981,-0.921837,-1.072541
0.1800000000000006,1.044714,0.025049,3.309417,0.182136,-1.268298
0.2400000000000002,1.069998,0.007871,1.727474,1.969856,-3.754676
0.2999999999999998,1.088335,-0.005237,-0.016952,0.88559,-3.838543
0.3600000000000003,1.104802,-0.011457,-0.693242,-1.274411,-2.125296
0.41800000000000015,1.12117,-0.01548,-1.094946,-2.728825,-1.182146
0.4740000000000002,1.13802,-0.017063,-1.227559,-3.046849,-0.94514
0.5339999999999998,1.156988,-0.015304,-1.383722,-3.695439,0.34254
0.5940000000000003,1.177932,-0.008198,-1.348131,-3.562062,1.33953
0.6539999999999999,1.200458,0.004493,-1.518177,-2.016049,0.350299
0.7140000000000004,1.224461,0.016943,-2.715348,0.503635,0.958712
0.7720000000000002,1.237653,0.031088,-0.143732,-3.155327,4.401891
0.8300000000000001,1.24783,0.037436,0.809971,-5.323113,2.058771
0.8900000000000006,1.259399,0.043751,1.515748,-6.890124,0.185515
0.9500000000000002,1.272346,0.050523,2.221444,-7.282115,0.265519
1.008,1.285772,0.054882,2.649612,-7.230658,0.244581
1.0700000000000003,1.301389,0.055019,2.590639,-7.316062,-0.148983
1.1280000000000001,1.317799,0.051488,2.411989,-7.547352,-0.024435
1.1880000000000006,1.340008,0.043301,1.829283,-7.138513,1.331774
1.2480000000000002,1.360681,0.025225,-0.292004,-7.141446,1.748194
1.306,1.372917,0.011064,-2.62921,-6.845179,-0.269852
1.3660000000000005,1.384242,0.004994,-3.272739,-7.081404,-0.41575
1.4240000000000004,1.395872,0.002659,-3.128157,-7.652727,-0.466897
1.4860000000000007,1.40918,0.001039,-2.970178,-7.770384,-0.993973
1.5460000000000003,1.422597,0.001161,-3.020544,-8.183613,-1.511111
1.604,1.436664,0.006332,-2.688579,-8.564248,-1.799878
1.662,1.452916,0.018226,-1.779346,-8.664014,-1.847676
1.7220000000000004,1.472438,0.040245,0.717724,-8.58509,-3.575313
1.7800000000000002,1.484905,0.054244,2.841852,-8.328653,-2.769407
1.8420000000000005,1.495467,0.060764,3.307734,-7.610041,-0.001624
1.9000000000000004,1.506302,0.064479,3.060435,-7.903427,0.273103
1.96,1.518218,0.068905,2.906223,-8.492828,0.380488
2.0200000000000005,1.530472,0.072474,2.666919,-8.496893,0.463198
2.082,1.542635,0.075095,2.677245,-8.635403,0.883914
2.1400000000000006,1.554295,0.075785,2.839593,-8.67341,0.857553
2.2,1.568452,0.072504,2.644547,-8.795471,1.538844
2.26,1.584641,0.059434,0.449122,-9.406595,2.064472
2.3200000000000003,1.597524,0.049871,-1.16286,-8.242797,0.729469
2.38,1.609924,0.044921,-1.413769,-7.844087,-0.06986
2.4380000000000006,1.622262,0.040029,-1.542697,-8.224779,-0.314296
2.5,1.635812,0.034496,-1.701342,-8.459197,-0.416197
2.558,1.648171,0.030424,-1.752048,-8.503688,-0.453412
2.6180000000000003,1.66017,0.027833,-1.820004,-8.666663,-0.67727
2.678,1.672947,0.027422,-1.734903,-8.538483,-0.328651
2.734,1.686383,0.031975,-0.801605,-8.935615,-2.105934
2.7960000000000003,1.700925,0.04103,1.177854,-8.888512,-1.688949
2.856,1.712921,0.045565,1.711077,-7.858396,-0.200529
2.9140000000000006,1.72462,0.048302,1.596507,-7.968404,-0.003537
2.974,1.736939,0.050805,1.278195,-8.26654,0.132509
3.0360000000000005,1.75028,0.05309,0.835867,-8.383837,0.397988
3.0940000000000003,1.762896,0.055674,0.757451,-8.653665,0.43919
3.1560000000000006,1.777192,0.059056,1.168132,-8.990178,0.962943
3.216,1.793214,0.057578,0.842147,-9.54616,3.106213
3.2780000000000005,1.808428,0.045477,-1.190703,-9.498137,1.246065
3.338,1.820178,0.038131,-1.960071,-7.909186,-0.043086
3.3980000000000006,1.831967,0.033095,-2.118265,-7.881185,-0.145281
3.458,1.844475,0.028666,-2.048287,-8.254524,-0.449127
3.518,1.857514,0.024202,-2.058057,-8.475477,-0.734935
3.5780000000000003,1.870173,0.021072,-2.113582,-8.56545,-0.575368
3.638,1.882601,0.01989,-2.25423,-8.856731,-1.145435
3.6960000000000006,1.896732,0.023899,-1.608431,-8.792782,-1.731102
3.7539999999999996,1.911452,0.033455,-0.196351,-9.253601,-2.340808
3.8119999999999994,1.924095,0.042644,1.199726,-7.664923,-0.335312
3.870000000000001,1.935395,0.046679,1.709295,-7.221911,0.584674
