t,x,y,yaw,pitch,roll
0.0,0.980825,0.008635,0.288219,-0.125329,3.147367
0.05799999999999983,1.004137,0.002652,-2.00324,-2.042474,1.155541
0.11599999999999966,1.026979,0.005309,-2.406883,-0.928307,-0.665264
0.17799999999999994,1.048475,0.01484,-0.606454,-0.982763,-1.678448
0.23799999999999955,1.069996,0.020289,1.971582,-2.975983,-0.078008
0.29800000000000004,1.090887,0.016085,2.14637,-1.93938,1.415536
0.35799999999999965,1.109874,0.005564,0.082252,-2.910101,0.954544
0.41800000000000015,1.130187,0.001134,-2.183364,-4.278811,-0.149925
0.47799999999999976,1.149961,0.005223,-2.115231,-3.356634,-1.725967
0.5359999999999996,1.167774,0.015095,0.203892,-4.678531,-0.633834
0.5979999999999999,1.187991,0.017577,2.222541,-5.306434,0.235705
0.6580000000000004,1.205741,0.009387,1.407172,-4.400717,1.717671
0.7160000000000002,1.222848,-0.000503,-1.127853,-6.180539,0.070999
0.7779999999999996,1.242023,-0.001436,-2.611098,-5.850145,-0.726673
0.8380000000000001,1.258087,0.006932,-1.553746,-5.477272,-1.533834
0.8979999999999997,1.276299,0.015991,1.242928,-7.295936,-0.06093
0.9560000000000004,1.294279,0.01437,2.116673,-6.466869,0.754963
1.0140000000000002,1.310487,0.005086,0.733623,-6.358408,0.834582
1.0739999999999998,1.328835,-0.004329,-2.306625,-7.504918,0.304071
1.1360000000000001,1.347643,-0.001135,-2.773234,-6.289647,-0.816704
1.1959999999999997,1.364477,0.012219,-0.2407,-6.762943,-0.791292
1.2539999999999996,1.382235,0.020274,2.781477,-7.240214,-0.817917
1.314,1.399473,0.013652,2.432086,-5.75703,0.893569
1.3739999999999997,1.416783,-0.001043,-0.646248,-6.574297,0.377753
1.4340000000000002,1.434137,-0.008637,-3.576177,-6.920007,0.395737
1.492,1.449824,0.000123,-2.513724,-5.868391,-1.200374
1.5519999999999996,1.466573,0.014551,0.895557,-6.895316,-0.415668
1.612,1.484034,0.017271,2.606222,-6.443338,-0.281263
1.6740000000000004,1.500355,0.005863,0.892114,-5.785072,1.146695
1.734,1.51749,-0.007442,-2.699286,-7.066185,0.193261
1.7919999999999998,1.533732,-0.007721,-3.756017,-6.227548,-0.52972
1.854,1.549765,0.005804,-1.232225,-6.180802,-0.846188
1.9160000000000004,1.566707,0.018364,2.801456,-6.925697,-0.85615
1.9740000000000002,1.581694,0.014712,3.161024,-5.698141,0.54438
2.034,1.596821,0.000336,0.431653,-6.214463,0.440917
2.096,1.614002,-0.008162,-2.596393,-6.698355,0.512379
2.1559999999999997,1.630466,4.4e-05,-1.787474,-5.694453,-1.2337
2.216,1.647181,0.015571,1.724321,-6.68886,-0.489826
2.276,1.664003,0.021387,4.265752,-6.546222,-0.136049
2.3360000000000003,1.679479,0.01098,2.862167,-5.724337,1.018374
2.394,1.695645,-0.00403,-0.941933,-6.714453,0.356762
2.4560000000000004,1.712554,-0.007314,-2.992145,-6.218255,-0.175787
2.5140000000000002,1.727414,0.004089,-1.375586,-5.952134,-0.891278
2.574,1.744262,0.015906,1.874032,-6.961295,-0.462697
2.6340000000000003,1.760923,0.013291,2.370034,-6.059295,0.379174
2.694,1.776757,0.000911,0.223939,-6.031991,0.770243
2.752,1.793389,-0.009437,-2.960409,-6.718955,0.772099
2.8120000000000003,1.809331,-0.004957,-3.021727,-5.464941,-0.97476
2.872,1.825669,0.011647,0.306488,-6.292541,-0.225592
2.9320000000000004,1.84304,0.021819,3.581351,-6.445349,-0.656696
2.992,1.859119,0.013506,2.786427,-5.306377,1.130203
3.0519999999999996,1.875645,-0.002531,-0.897432,-6.466392,0.408386
3.112,1.892337,-0.006476,-2.947796,-6.337512,0.296869
3.1740000000000004,1.90785,0.005691,-1.223161,-5.684508,-0.912037
3.234,1.923914,0.019405,2.264133,-6.876058,-0.282559
3.2939999999999996,1.939503,0.01979,3.380411,-6.227713,0.236239
3.3520000000000003,1.954406,0.00666,1.20302,-6.066397,0.805166
3.4139999999999997,1.972017,-0.007559,-2.783039,-6.618293,0.41826
3.4720000000000004,1.987028,-0.004617,-3.120124,-5.418185,-0.897442
3.534,2.002368,0.010559,-0.041565,-6.19794,-0.20119
3.596,2.018998,0.019897,3.241519,-6.708571,-0.427399
3.6559999999999997,2.034183,0.011799,2.391157,-5.687373,0.943908
3.7140000000000004,2.049239,-0.00274,-0.829721,-6.563041,0.283212
3.773999999999999,2.065019,-0.007764,-3.058545,-6.480822,0.528146
3.8339999999999996,2.079786,0.001803,-1.847293,-5.713512,-0.938004
3.894,2.09519,0.014661,1.347644,-6.939795,-0.137731
3.9559999999999995,2.111287,0.017053,2.972281,-6.463966,0.008002
4.016,2.125914,0.005427,1.033525,-6.108063,0.919853
4.0760000000000005,2.142121,-0.008008,-2.776097,-6.98675,0.828243
4.138,2.158332,-0.006388,-3.482085,-5.730632,-0.754275
4.199999999999999,2.174112,0.006409,-0.858964,-6.15853,-0.334918
4.26,2.190989,0.013658,1.927207,-6.431454,-0.230652
4.318,2.205614,0.006041,1.245771,-5.223528,1.265564
