yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact,t
-0.448499,-1.478108,-0.13639433333333337,6.624949333333333,8.149233,8.080235666666667,3.637769666666667,0.27
-0.5216886666666668,-1.5428523333333335,-0.074637,7.017568666666667,7.989779333333334,8.123041,3.3207693333333332,0.276
-0.6086906666666666,-1.6225106666666669,-0.041230333333333334,6.942005333333333,7.974210333333333,8.069452,3.4764656666666665,0.28200000000000003
-0.6978836666666668,-1.7060306666666667,-0.04583266666666663,5.616205333333333,7.621635,8.065822666666667,3.7247106666666667,0.28800000000000003
-0.7862970000000001,-1.7788346666666666,-0.10511699999999984,5.447877000000001,8.447192333333334,7.256034,4.240438999999999,0.294
-0.8530853333333334,-1.870334,-0.17162900000000003,5.941908333333333,7.746716666666667,7.598979333333333,4.450828333333333,0.3
-0.8840103333333333,-1.9893663333333336,-0.3076440000000001,5.712278333333333,7.36571,7.525013666666666,4.661871333333333,0.306
-0.8867536666666668,-2.1006153333333333,-0.43670033333333347,5.325744,7.041278000000001,7.196693,3.380504,0.312
-0.8598656666666665,-2.203782,-0.5831709999999999,4.8442083333333334,6.841376333333333,7.158967333333334,3.1450863333333334,0.318
-0.8090666666666667,-2.286139,-0.7301563333333334,3.411965,6.549488666666666,7.087560666666666,2.911308333333333,0.324
-0.7442030000000001,-2.353050666666667,-0.8563616666666668,3.3927116666666666,5.434099666666667,7.045521,3.2339943333333334,0.33
-0.6640516666666666,-2.3772853333333335,-0.9358996666666665,3.3824540000000005,5.546102666666667,6.9219800000000005,3.2100156666666666,0.336
-0.578097,-2.3773786666666665,-0.9358873333333334,3.3777939999999997,6.0380443333333345,6.8309853333333335,3.3334216666666667,0.342
-0.496459,-2.3680116666666664,-0.8940633333333334,3.3565396666666665,6.138877666666667,6.815955,3.3659623333333335,0.34800000000000003
-0.4115976666666666,-2.31898,-0.8334183333333333,3.7490090000000005,6.366089,6.816456666666667,3.2969903333333335,0.354
-0.373659,-2.3149006666666665,-0.768297,4.0227086666666665,5.847247,6.702655,3.3545350000000003,0.36
-0.36226433333333335,-2.295784,-0.7403113333333332,4.2037450000000005,5.724229000000001,6.692037666666667,3.3590873333333335,0.366
-0.3885653333333334,-2.301952333333334,-0.7110710000000001,4.377793666666666,5.318285333333333,6.6707193333333334,3.359330333333333,0.372
-0.47333433333333336,-2.2830013333333334,-0.7075930000000001,4.6309439999999995,4.682597333333333,6.720131333333334,3.303959666666666,0.378
-0.5622809999999999,-2.2826470000000003,-0.7418449999999998,4.755508666666667,4.626741333333334,6.754143,2.998908333333333,0.384
-0.6591846666666666,-2.2711946666666667,-0.8093343333333333,4.839651,5.001841,6.772420666666666,3.060733666666667,0.39
-0.7559293333333333,-2.2593496666666666,-0.8995476666666667,5.0469246666666665,4.882125666666667,6.338918,3.1098846666666673,0.396
-0.8279246666666666,-2.2637,-1.009097,5.075366666666667,4.695377333333333,6.318427666666667,3.1379843333333333,0.402
-0.8566873333333334,-2.2940203333333336,-1.1397320000000002,5.135096333333333,4.788741,6.415640000000001,3.0838983333333334,0.40800000000000003
-0.8575323333333333,-2.386453,-1.2740813333333334,5.166259,4.863408,6.542936999999999,3.0417593333333333,0.41400000000000003
-0.8433236666666667,-2.4799260000000003,-1.42045,5.299673333333334,5.004256666666667,6.627125666666667,2.9337433333333336,0.42
-0.8123970000000001,-2.6014693333333336,-1.558169333333333,5.431780333333333,5.149501333333333,6.690728333333333,2.9399106666666666,0.426
-0.7706333333333334,-2.7329286666666666,-1.703699666666667,5.519302,5.982516333333333,6.355367666666666,3.0143350000000004,0.432
-0.7728760000000001,-2.903510666666666,-1.8359446666666666,5.410629333333333,6.473009333333334,6.384767,3.0077426666666667,0.438
-0.8030286666666667,-3.017621,-1.9209156666666665,5.409145333333332,6.664808333333333,6.473179333333333,2.9862366666666667,0.444
-0.8672193333333333,-3.092052666666666,-1.9118443333333335,5.350112333333333,7.099479,6.580982666666667,2.9562570000000004,0.45
-0.9404029999999999,-3.1762253333333335,-1.924378,4.977592333333334,5.945906666666667,6.680917666666667,2.9285956666666664,0.456
-1.0106326666666667,-3.234863666666667,-1.9428516666666666,4.79426,5.7301936666666675,6.560848,2.9134903333333333,0.462
-1.042224,-3.316272,-1.981191,4.519775,5.704029333333334,6.4954246666666675,2.907099,0.468
-1.0338103333333333,-3.4203113333333337,-2.0465246666666665,4.338137666666667,5.664824666666667,6.427062333333333,2.8986376666666662,0.47400000000000003
-0.9940470000000001,-3.5346546666666665,-2.1304003333333332,4.187843,5.636695666666665,6.521063333333333,2.9088659999999997,0.48
-0.9327156666666667,-3.645588333333333,-2.222258,4.071993666666667,5.6173649999999995,6.760169,2.9252540000000002,0.486
-0.8265236666666667,-3.7655456666666667,-2.300308333333333,3.956692333333333,5.566054,6.753596333333334,3.0268859999999997,0.492
-0.7929443333333334,-3.795441333333333,-2.344753666666666,3.951958666666666,5.555065,6.772068999999999,3.008177,0.498
-0.743328,-3.7791333333333337,-2.324072,4.036310333333334,5.521768333333333,6.7033553333333336,2.997723,0.504
-0.7309916666666666,-3.7123733333333333,-2.2717143333333336,4.078613,5.5410553333333326,6.643966333333334,2.9904716666666666,0.51
-0.7287236666666667,-3.617668333333333,-2.192133666666667,4.114014333333333,5.569918,6.6080076666666665,2.9831156666666665,0.516
-0.7276593333333334,-3.506073333333333,-2.0991676666666668,4.1743820000000005,5.595444333333333,6.453603,2.971753,0.522
-0.7238043333333334,-3.4173476666666667,-2.0234513333333335,4.329597333333333,5.597307333333333,6.8412706666666665,2.8829576666666665,0.528
-0.6979676666666667,-3.372304666666667,-1.950138,4.586716,5.590331666666667,6.583917666666667,2.913202,0.534
-0.6628103333333334,-3.3616616666666665,-1.8563416666666666,4.521985666666667,5.596482666666667,6.345793333333333,2.9502740000000003,0.54
-0.6359856666666667,-3.3718733333333333,-1.7789630000000003,4.477621666666667,5.595827333333332,6.298236,2.9581959999999996,0.546
-0.6105533333333334,-3.3929923333333334,-1.7026983333333332,4.460403333333333,5.579428333333333,6.268489,2.961074333333333,0.552
-0.5865353333333332,-3.420018333333333,-1.6324366666666663,4.433425333333333,5.5872616666666675,6.361787666666667,3.8327283333333333,0.558
-0.555563,-3.4512606666666663,-1.5874343333333334,4.2879293333333335,5.607319333333334,6.473090666666667,3.7010776666666665,0.5640000000000001
-0.533887,-3.484268,-1.5692763333333328,4.30981,5.577995666666666,6.529307666666667,3.606863666666667,0.5700000000000001
-0.5207129999999999,-3.5123046666666666,-1.5743669999999998,4.3491480000000005,5.565195666666667,6.118763,3.621333666666667,0.5760000000000001
-0.47649533333333327,-3.555373,-1.600555333333333,4.399018333333333,5.55594,6.112439333333334,3.6429259999999997,0.582
-0.43632466666666664,-3.5869016666666664,-1.6263613333333333,4.428642666666668,5.555383666666667,6.1617973333333325,3.6029403333333327,0.588
-0.38513099999999995,-3.607831666666667,-1.6548723333333333,4.429009333333333,5.483132,6.337404666666667,3.549303666666667,0.594
-0.3116313333333333,-3.588917666666667,-1.685963,4.45564,5.510530333333333,6.1317743333333325,3.3705913333333335,0.6
-0.23049599999999995,-3.5321239999999996,-1.7217726666666666,4.505439666666667,5.528215666666667,5.981981666666667,3.2375629999999997,0.606
-0.15123466666666663,-3.4469499999999997,-1.7519936666666664,4.537889333333333,5.576102666666666,5.950668666666666,3.2844043333333333,0.612
-0.07620899999999997,-3.3512686666666673,-1.7782099999999998,4.524484666666667,5.630172000000001,6.041816999999999,3.4334356666666666,0.618
-0.01027866666666677,-3.2498213333333332,-1.7960083333333332,4.544847333333333,5.644207333333334,6.112676333333333,3.681419333333333,0.624
0.04480433333333337,-3.1474153333333335,-1.8067486666666666,4.570988333333333,5.651797333333334,5.973108666666666,3.7562833333333336,0.63
0.0937073333333333,-3.031010333333333,-1.8214986666666666,4.539732666666667,5.6763683333333335,5.752672333333334,3.7936606666666672,0.636
0.11376666666666672,-2.956115666666667,-1.843623,4.530418,5.6401813333333335,6.842277,3.7084550000000003,0.642
0.1164816666666666,-2.8882619999999997,-1.8608329999999997,4.548246333333334,5.605156000000001,6.9508920000000005,3.5359866666666666,0.648
0.10072133333333329,-2.827278,-1.8653873333333333,4.6274109999999995,5.580489,6.563921666666666,3.4138293333333336,0.654
0.07219666666666669,-2.7768906666666666,-1.8616883333333334,4.707082,5.564954,6.014306666666666,3.3215509999999995,0.66
0.02972066666666673,-2.729658666666667,-1.8476590000000002,4.6977459999999995,5.547488333333334,6.094854000000001,3.347659666666667,0.666
-0.009735333333333282,-2.693934666666667,-1.8439096666666668,4.685035333333333,5.563155666666667,6.326533,3.2677940000000003,0.672
-0.05981699999999986,-2.655343666666667,-1.8419429999999999,4.712515333333333,5.584742666666667,6.306294,3.064696,0.678
-0.11233666666666668,-2.6331740000000003,-1.8149833333333334,4.719398,5.595148999999999,7.040527,3.0910786666666668,0.684
-0.18315233333333344,-2.6336233333333334,-1.7205383333333335,4.729865333333334,5.600090333333334,5.810820333333333,3.1096566666666665,0.6900000000000001
-0.22917066666666663,-2.6527429999999996,-1.6436936666666666,4.671552666666667,5.627509,5.764253666666666,3.1698723333333336,0.6960000000000001
-0.2438173333333334,-2.666281666666667,-1.6046223333333334,4.643278,5.643486333333333,5.742217,3.298459666666666,0.7020000000000001
-0.242625,-2.6936966666666664,-1.5696253333333334,4.637925,5.6103673333333335,5.752821999999999,3.3806800000000004,0.708
-0.22905599999999993,-2.718709333333333,-1.5459946666666664,4.647146,5.593675,5.765377333333333,3.449502666666667,0.714
-0.17641699999999996,-2.6957636666666667,-1.6069060000000002,4.651124,5.567502666666667,5.785847666666666,3.4014020000000005,0.72
-0.12787233333333337,-2.6579886666666668,-1.6682186666666665,4.6523406666666665,5.561190000000001,5.809515666666667,3.1621330000000003,0.726
-0.070034,-2.5943723333333333,-1.7615043333333331,4.701634666666666,5.531965333333333,5.879115,3.2457139999999995,0.732
-0.03836633333333328,-2.525472666666667,-1.844345,4.759986333333333,5.551194,5.898842666666667,3.433483666666666,0.738
-0.005620333333333338,-2.405808,-1.962388,4.756712666666666,5.555947333333333,6.663639333333333,3.380167,0.744
0.02184466666666666,-2.2528026666666663,-2.05753,4.764476,5.548402666666667,6.503823333333333,3.279336333333333,0.75
0.03011733333333333,-2.1117053333333335,-2.1153226666666667,7.792979333333332,5.476229666666666,6.005375666666667,3.427016333333333,0.756
0.015122999999999998,-2.0264450000000003,-2.0838856666666667,8.281528333333332,5.489712999999999,5.963258333333333,3.349797666666666,0.762
-0.00225966666666666,-1.9706083333333335,-2.008029666666667,9.110848333333333,5.577753333333334,5.822092333333333,3.4032533333333332,0.768
-0.0037570000000000845,-1.942772333333333,-1.9155606666666667,9.371585666666666,5.58324,5.822292999999999,3.1606823333333334,0.774
0.014074999999999985,-1.931993,-1.8204973333333332,9.725594666666666,5.436145333333333,5.824674666666667,2.941444666666666,0.78
0.05043666666666661,-1.951753,-1.6937090000000001,8.142878333333334,4.810479666666667,5.775832,2.8730976666666668,0.786
0.07588499999999998,-1.9409566666666667,-1.631515,7.856019333333333,4.781163333333333,5.732888666666667,2.8757973333333333,0.792
0.10381766666666674,-1.9337616666666666,-1.5652403333333333,7.665406333333333,4.753506333333333,5.819962666666666,2.8849776666666664,0.798
0.15012266666666663,-1.9272459999999996,-1.4798659999999997,7.755197666666667,5.730186,5.883047333333334,2.8546626666666666,0.804
0.16984299999999997,-1.88382,-1.455273,7.545749,6.249568333333333,5.838259333333333,2.876777333333333,0.81
0.1961356666666668,-1.8455319999999997,-1.322907,6.683040000000001,6.107699333333334,5.794997666666667,2.9225923333333337,0.8160000000000001
0.21298666666666657,-1.8007900000000001,-1.2249586666666668,6.643543,5.688853333333334,5.783495666666667,2.969307666666667,0.8220000000000001
0.22439700000000004,-1.7438633333333333,-1.0971893333333333,6.6271786666666666,5.567097333333333,6.773072333333334,3.0388743333333337,0.8280000000000001
0.21589333333333327,-1.6611893333333336,-0.9279443333333335,6.394623666666667,5.5153419999999995,6.547671666666666,3.017386333333333,0.834
0.1955330000000001,-1.5615696666666665,-0.745028,6.3143910000000005,5.4935410000000005,6.287881333333334,3.004728,0.84
0.14482500000000006,-1.4545240000000002,-0.5422919999999998,6.684141666666666,5.235986333333334,5.806093999999999,6.43221,0.846
0.08568433333333332,-1.3121913333333335,-0.3790450000000001,6.827944666666667,5.1882953333333335,5.527176666666667,6.65834,0.852
0.016563333333333412,-1.155547,-0.2258976666666667,7.315419333333334,5.0701556666666665,5.3620236666666665,6.985417333333333,0.858
-0.04705833333333328,-1.005545,-0.07359533333333317,7.2315380000000005,3.9993160000000003,5.217300333333333,7.407843,0.864
-0.07632233333333338,-0.8889613333333335,0.08668399999999998,7.114053333333334,10.010668,4.858838666666666,7.841529666666666,0.87
