yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact,t
2.114212333333333,5.449576333333333,-2.2375073333333333,1.5115286666666667,6.1706959999999995,14.375891000000001,0.9659893333333334,1.47
2.059375666666667,5.417836,-2.2897863333333333,1.1160816666666666,6.174292,13.947315000000001,0.563913,1.476
1.9526043333333332,5.387094666666667,-2.2660123333333337,0.919779,6.1603423333333325,9.826849333333334,0.10303833333333333,1.482
1.8504536666666667,5.361760666666666,-2.209502,0.7661866666666667,6.142129999999999,9.713941333333333,0.101348,1.488
1.7585966666666664,5.393108333333333,-2.0827913333333337,0.771045,5.844371,9.522691,0.19431466666666666,1.494
1.6774023333333339,5.510433,-1.8521566666666667,0.797286,3.6274976666666667,9.161183666666666,0.31111300000000003,1.5
1.5885063333333331,5.6125126666666665,-1.6377300000000001,0.8849816666666667,3.6863770000000002,9.057798,0.0,1.506
1.5039850000000001,5.739824,-1.407367,0.715896,3.862814666666667,8.947137666666666,0.0,1.512
1.4221890000000001,5.822454666666666,-1.2896866666666666,0.667717,3.9027763333333336,8.913137333333333,0.0,1.518
1.4003249999999998,6.004788333333333,-1.1812406666666666,0.5907993333333333,3.656495666666667,8.630455,0.0,1.524
1.3810233333333333,6.281178999999999,-1.0583216666666666,0.5396816666666667,3.6580859999999995,8.313969666666667,0.0,1.53
1.362554,6.440009666666666,-1.1419346666666668,0.5513223333333334,3.551577333333334,8.282469333333333,0.0,1.536
