t,x,y,yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact
0.0,0.982031,-0.002844,1.28753,1.165664,-0.236618,8.070365,8.874981,7.479634,6.29405
0.006000000000000227,0.982017,-0.002769,1.305158,1.160858,-0.226783,8.121545,8.865064,7.462162,6.365343
0.012000000000000455,0.982006,-0.002695,1.320362,1.157206,-0.217359,8.179041,8.856733,7.447969,6.428896
0.017999999999998906,0.981995,-0.002622,1.332831,1.155805,-0.209297,8.594479,8.840778,7.27712,6.220686
0.023999999999999133,0.981976,-0.002558,1.341791,1.160884,-0.206115,8.753228,8.826285,7.256663,6.216616
0.02999999999999936,0.98195,-0.0025,1.3481,1.171154,-0.207344,8.893853,8.814533,7.248743,6.212705
0.03399999999999892,0.981929,-0.002463,1.351428,1.180016,-0.2101,10.079562,8.400567,3.768518,8.482431
0.041999999999999815,0.981846,-0.002229,1.393737,1.217873,-0.185124,10.60187,8.152287,2.40356,9.626279
0.045999999999999375,0.981783,-0.002022,1.434327,1.24643,-0.158167,10.839587,7.973081,1.852136,10.152177
0.05400000000000027,0.981616,-0.001492,1.54081,1.30762,-0.075093,9.437774,6.199194,0.91439,11.949415
0.0600000000000005,0.981464,-0.001074,1.626509,1.345208,0.015587,9.317389,5.729991,0.620963,12.672504
0.06599999999999895,0.981296,-0.000665,1.710091,1.375157,0.118569,9.260334,5.319792,0.266076,13.207543
0.07199999999999918,0.981121,-0.000305,1.783351,1.393563,0.209727,9.507596,2.950958,0.139473,9.95951
0.0779999999999994,0.980957,-5.6e-05,1.833276,1.408339,0.250405,9.487924,1.907168,0.262735,9.559194
0.08399999999999963,0.980813,7.5e-05,1.858993,1.417603,0.244982,9.41952,1.692463,0.313354,9.275046
0.08799999999999919,0.980738,0.000104,1.866553,1.409611,0.196962,9.326171,2.810457,0.491176,9.238049
0.09399999999999942,0.980663,9.4e-05,1.871824,1.364903,0.048217,9.264976,2.003428,0.0,9.166883
0.09999999999999964,0.980625,9e-06,1.867748,1.290041,-0.176655,9.165777,1.627602,0.0,9.191302
0.10800000000000054,0.980601,-0.000194,1.852356,1.168198,-0.570104,9.236715,0.0,0.0,9.10577
0.1120000000000001,0.980596,-0.000356,1.836074,1.099935,-0.818062,9.239221,0.0,0.0,9.143152
0.11999999999999922,0.980592,-0.000787,1.7901,0.956656,-1.363265,9.300992,0.0,0.0,9.284568
0.12399999999999878,0.980593,-0.001036,1.764601,0.885542,-1.649108,9.300689,0.0,0.0,9.336012
0.13199999999999967,0.980588,-0.001569,1.713832,0.75132,-2.191882,9.275501,0.0,0.0,9.401608
0.1379999999999999,0.980581,-0.001986,1.677461,0.658851,-2.536043,9.208597,0.0,0.0,9.412778
0.14400000000000013,0.980576,-0.002413,1.641667,0.572226,-2.801386,9.139996,0.0,1.09606,9.309763
0.15000000000000036,0.980567,-0.002828,1.612173,0.501151,-2.980583,9.086748,0.0,0.852239,9.269879
0.1559999999999988,0.980552,-0.003225,1.590064,0.446909,-3.073965,9.109362,0.0,0.928603,9.283528
0.16199999999999903,0.980532,-0.003601,1.576241,0.409733,-3.089346,9.143994,0.0,1.081092,9.316464
0.16799999999999926,0.980512,-0.003959,1.570718,0.388836,-3.038285,9.177225,0.0,0.514257,9.406637
0.1739999999999995,0.980498,-0.004305,1.571229,0.380347,-2.927114,9.18473,0.0,0.410993,9.403391
0.17999999999999972,0.980492,-0.004646,1.576764,0.383339,-2.773324,9.183979,0.0,0.0,9.409503
0.18599999999999994,0.980496,-0.004993,1.58458,0.392358,-2.580533,9.199942,0.0,0.0,9.407658
0.19200000000000017,0.980519,-0.005335,1.59842,0.40307,-2.372913,9.227473,0.0,0.0,9.440265
0.1980000000000004,0.980562,-0.005665,1.620594,0.416462,-2.162571,9.221062,0.0,0.0,9.431772
0.20199999999999996,0.980603,-0.005881,1.639415,0.426988,-2.023887,9.173353,0.0,0.0,9.353567
0.20800000000000018,0.980684,-0.006219,1.668978,0.444976,-1.828948,9.152357,0.0,0.0,9.342326
0.2140000000000004,0.980788,-0.006573,1.700635,0.466474,-1.649897,9.104454,0.0,0.0,9.348916
0.21999999999999886,0.980918,-0.006933,1.736097,0.491326,-1.484677,9.093175,0.0,0.0,9.36319
0.2259999999999991,0.981078,-0.007292,1.776496,0.519558,-1.32506,9.081912,0.0,0.0,9.363134
0.23199999999999932,0.981269,-0.007649,1.822264,0.551484,-1.16514,9.073165,0.0,0.0,9.326904
0.2400000000000002,0.98157,-0.008124,1.891473,0.598923,-0.957109,9.098413,0.0,0.0,9.369796
0.24399999999999977,0.981742,-0.00836,1.929708,0.625182,-0.853707,9.117188,0.0,0.0,9.39353
0.25,0.982024,-0.008716,1.990998,0.669748,-0.693588,9.144435,0.0,0.0,9.471215
0.2560000000000002,0.982329,-0.009089,2.05233,0.729116,-0.506649,9.143151,0.0,0.0,9.466897
0.26200000000000045,0.982656,-0.009483,2.113054,0.803928,-0.290126,9.142477,0.0,0.0,9.459085
0.2679999999999989,0.983012,-0.009893,2.174717,0.890742,-0.058513,9.175142,0.0,0.0,9.47301
0.27399999999999913,0.983405,-0.010314,2.239918,0.984615,0.158867,9.203961,0.0,0.0,9.489531
0.27999999999999936,0.983832,-0.010752,2.307351,1.087495,0.363051,9.214938,0.0,0.0,9.414157
0.2859999999999996,0.984295,-0.011233,2.371872,1.196716,0.534299,9.205645,0.0,0.0,9.408441
0.2919999999999998,0.984793,-0.011769,2.430881,1.311423,0.668081,9.184102,0.0,0.0,9.390785
0.2959999999999994,0.985143,-0.012159,2.466722,1.391688,0.739933,9.174544,0.0,0.0,9.375957
0.3019999999999996,0.985692,-0.012796,2.514567,1.519451,0.824129,9.147854,0.0,0.0,9.388309
0.30799999999999983,0.986266,-0.013492,2.555154,1.659555,0.891563,9.117717,0.0,0.0,9.405211
0.31400000000000006,0.986858,-0.014247,2.587593,1.823703,0.986446,8.986923,0.0,1.232421,9.411136
0.3200000000000003,0.987452,-0.01506,2.61017,2.028547,1.172597,8.991845,0.0,0.349209,9.415309
0.3260000000000005,0.988048,-0.015925,2.623136,2.271015,1.437253,9.036673,0.0,0.0,9.46282
0.33199999999999896,0.988639,-0.016839,2.626119,2.553814,1.792671,7.930345,18.215038,0.0,9.275357
0.3379999999999992,0.989208,-0.017728,2.621833,2.826969,2.14242,8.007766,19.161549,0.0,9.405499
0.3420000000000005,0.989569,-0.018279,2.618756,2.991206,2.352324,7.914579,20.010552,0.0,9.401791
0.34999999999999964,0.990246,-0.019243,2.619532,3.271434,2.715346,5.562164,11.179069,0.0,9.243849
0.35599999999999987,0.99068,-0.019748,2.638373,3.395125,2.881914,5.195845,10.04575,0.0,9.240339
0.3620000000000001,0.991038,-0.020051,2.674182,3.444218,2.961931,5.211501,9.669206,0.0,9.302785
0.3680000000000003,0.991334,-0.02019,2.72299,3.447795,2.987041,5.258454,9.424159,0.0,9.314903
0.3739999999999988,0.991577,-0.02019,2.782687,3.424419,2.979776,5.380236,9.25511,0.0,9.320484
