t,x,y,yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact
0.0,0.988333,-0.003566,-0.577358,0.753766,-0.193713,8.678809,8.562633,6.715899,8.019161
0.006000000000000227,0.988335,-0.003466,-0.558528,0.753665,-0.188548,8.689428,8.943883,6.45251,7.440051
0.012000000000000455,0.988322,-0.003363,-0.543231,0.752492,-0.18787,8.814656,8.800017,6.394178,7.537466
0.018000000000000682,0.988296,-0.003258,-0.529693,0.748452,-0.188884,8.886567,8.650316,6.355274,7.650414
0.02400000000000091,0.988255,-0.003137,-0.512036,0.743395,-0.206955,8.826282,7.870113,7.534494,11.824611
0.03200000000000003,0.98817,-0.003043,-0.49717,0.755059,-0.277705,8.644026,7.829528,7.927201,11.915716
0.036000000000001364,0.988118,-0.003045,-0.498242,0.773223,-0.323906,11.882531,8.640366,8.1225,11.14608
0.041999999999999815,0.988046,-0.003064,-0.505063,0.820736,-0.362873,12.087161,8.800158,8.125461,8.753078
0.04800000000000004,0.987975,-0.0031,-0.516671,0.891151,-0.397889,13.181936,8.525691,7.601371,7.848872
0.05400000000000027,0.987897,-0.003171,-0.53234,0.959876,-0.580818,12.404681,0.0,0.0,3.50275
0.062000000000001165,0.987799,-0.003924,-0.692674,1.008985,-1.575977,11.773895,0.0,0.0,4.137699
0.06600000000000072,0.987753,-0.004618,-0.840589,1.014544,-2.39394,10.983144,0.0,0.0,4.223578
0.07399999999999984,0.987656,-0.00648,-1.235562,0.998175,-4.474517,8.316649,0.0,0.0,6.828634
0.07800000000000118,0.987606,-0.00753,-1.455883,0.981169,-5.614738,9.477556,0.0,0.0,6.73967
0.0860000000000003,0.987471,-0.009666,-1.889523,0.942884,-7.983743,13.406843,0.0,0.0,6.459276
0.08999999999999986,0.987368,-0.010721,-2.093123,0.925467,-9.187077,13.382205,0.0,0.0,4.353115
0.09800000000000075,0.98704,-0.012848,-2.479864,0.902169,-11.528257,10.161814,0.0,0.0,0.0
0.10400000000000098,0.986656,-0.014531,-2.75683,0.85309,-13.188696,9.738558,0.0,0.0,0.0
0.10800000000000054,0.986334,-0.015741,-2.943562,0.776365,-14.282331,10.031536,0.0,0.0,0.0
0.11400000000000077,0.985739,-0.017718,-3.230681,0.568386,-15.856764,10.001599,0.0,0.0,0.0
0.120000000000001,0.985025,-0.019911,-3.531755,0.238075,-17.310048,9.999298,0.0,0.0,0.0
0.12600000000000122,0.984199,-0.022336,-3.852225,-0.211049,-18.594818,9.639565,0.0,22.690184,0.0
0.13200000000000145,0.983221,-0.024972,-4.19311,-0.668835,-19.541216,9.416799,0.0,22.775929,0.0
0.1379999999999999,0.98209,-0.027793,-4.550713,-1.100475,-20.178626,9.296135,0.0,21.54543,0.0
0.14400000000000013,0.980828,-0.030772,-4.923432,-1.493728,-20.549498,3.184002,0.0,10.491625,0.0
0.15000000000000036,0.979494,-0.033748,-5.287228,-1.765527,-20.561848,0.885266,0.0,9.885194,0.0
0.15600000000000058,0.978112,-0.036663,-5.634948,-1.925563,-20.220333,1.571841,0.0,9.499366,0.0
0.1620000000000008,0.976685,-0.039529,-5.970904,-1.996159,-19.5236,1.180389,0.0,9.292609,0.0
0.16600000000000037,0.975725,-0.041429,-6.195205,-2.002325,-18.833623,0.297114,0.0,9.171082,11.954586
0.17400000000000126,0.973933,-0.045142,-6.63923,-1.928725,-17.073484,0.0,0.0,9.232542,11.681032
0.17800000000000082,0.973102,-0.046987,-6.866162,-1.851419,-16.019878,0.0,0.0,9.234329,11.803719
0.18400000000000105,0.97193,-0.049741,-7.211468,-1.685684,-14.267913,0.0,0.0,9.028482,11.91242
0.19000000000000128,0.970846,-0.05246,-7.556931,-1.459127,-12.35354,0.0,0.0,9.047604,12.254709
0.19599999999999973,0.969854,-0.055121,-7.893208,-1.175603,-10.362923,0.0,0.0,9.021031,12.515059
0.20199999999999996,0.968961,-0.057721,-8.216281,-0.838318,-8.350279,0.0,0.0,9.046437,13.305957
0.20800000000000018,0.968142,-0.060272,-8.543117,-0.467023,-6.51806,0.0,28.324128,9.159765,8.23532
0.2140000000000004,0.967377,-0.062511,-8.857843,-0.144005,-5.176479,0.0,10.75774,9.149542,8.066751
0.22000000000000064,0.966715,-0.064096,-9.096297,0.06308,-4.286264,0.0,10.065747,9.126765,8.434966
0.22600000000000087,0.966181,-0.065127,-9.261849,0.18318,-3.719019,0.0,9.471163,9.169542,8.53334
0.2320000000000011,0.965783,-0.065673,-9.356084,0.245818,-3.359931,0.0,9.043887,9.203994,8.571938
0.23600000000000065,0.965587,-0.0658,-9.382394,0.269997,-3.191309,0.0,8.733473,9.411848,8.248415
