t,x,y,yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact
0.0,0.968545,0.003387,1.78867,-0.749915,0.132946,7.586687,8.134223,7.913531,8.346758
0.007999999999999119,0.968653,0.003531,1.83622,-0.687804,0.137328,7.060435,8.451178,7.879888,8.309517
0.013999999999999346,0.968743,0.003616,1.862772,-0.642426,0.14668,7.02969,8.537771,7.855283,8.287351
0.019999999999999574,0.968836,0.003691,1.882791,-0.60227,0.154625,7.192262,8.574565,7.846403,8.219061
0.0259999999999998,0.968931,0.00376,1.896829,-0.571201,0.156274,7.380831,8.047276,7.88614,8.122398
0.03200000000000003,0.969024,0.003828,1.904445,-0.551798,0.14654,7.866565,7.807361,8.460125,7.674444
0.038000000000000256,0.969126,0.003888,1.904455,-0.552618,0.129681,8.162347,7.75352,8.551251,7.728757
0.04400000000000048,0.969236,0.003934,1.893844,-0.57055,0.113733,7.818106,8.137754,8.098175,8.689969
0.05000000000000071,0.96934,0.003978,1.872247,-0.592675,0.09122,7.534335,8.192244,7.82852,9.35114
0.05599999999999916,0.969435,0.004035,1.844579,-0.609204,0.056581,7.881967,7.629363,7.664959,8.638819
0.06199999999999939,0.969536,0.004096,1.814169,-0.607266,0.01259,7.906867,7.217235,7.717723,8.650714
0.07000000000000028,0.969689,0.004164,1.763389,-0.569085,-0.048637,8.056639,7.483463,7.855978,8.339055
0.07600000000000051,0.969812,0.004192,1.714933,-0.522098,-0.093329,8.600097,7.674228,8.391474,7.399617
0.08200000000000074,0.969926,0.004188,1.660426,-0.473464,-0.145796,9.285047,7.91782,8.926526,5.468199
0.08799999999999919,0.970016,0.004142,1.60435,-0.43586,-0.210924,7.964382,7.797752,9.179112,5.013942
0.09399999999999942,0.970077,0.004049,1.548598,-0.411788,-0.278757,7.639489,7.930237,9.468001,4.797963
0.09800000000000075,0.970108,0.00397,1.512781,-0.401854,-0.321623,7.430389,8.080513,8.597798,4.650652
0.10599999999999987,0.970156,0.003798,1.448466,-0.391735,-0.378444,6.849736,8.857875,8.578427,4.70115
0.1120000000000001,0.970187,0.00369,1.415574,-0.389556,-0.389358,6.544448,8.216351,8.555672,4.781002
0.11800000000000033,0.970211,0.003632,1.403219,-0.393735,-0.382608,6.384747,8.20729,8.531012,4.917116
0.12400000000000055,0.970226,0.003633,1.412177,-0.404516,-0.365429,6.362934,8.194262,8.501762,5.124944
0.13000000000000078,0.970233,0.003681,1.438844,-0.420998,-0.342444,6.521507,8.154746,8.483628,5.350054
0.13599999999999923,0.97023,0.003755,1.476048,-0.439824,-0.318568,6.768652,8.112094,8.474821,5.561998
0.14199999999999946,0.970219,0.003826,1.514658,-0.457139,-0.298322,7.035621,7.876402,8.553847,5.269822
0.15000000000000036,0.970194,0.00387,1.55435,-0.474507,-0.280214,7.406254,7.57569,8.494762,5.482054
0.15399999999999991,0.970177,0.003869,1.568365,-0.482164,-0.271466,7.493029,7.481941,8.43778,5.565225
0.16000000000000014,0.970151,0.003838,1.581578,-0.493562,-0.254471,7.448044,7.400229,8.396672,5.650763
0.16600000000000037,0.970123,0.003771,1.585209,-0.504702,-0.229506,7.149662,7.334032,8.401562,5.791703
0.1720000000000006,0.970098,0.003666,1.579258,-0.512609,-0.196458,4.970283,9.779467,8.887983,3.369454
0.17999999999999972,0.970074,0.00348,1.571664,-0.523495,-0.151335,4.210883,8.54957,8.841976,3.185229
0.18599999999999994,0.970053,0.003351,1.573277,-0.536505,-0.12451,3.871991,8.55613,8.7676,3.230123
0.19200000000000017,0.970023,0.003249,1.582977,-0.555183,-0.101648,3.880533,8.377782,8.697432,3.583483
0.1980000000000004,0.969987,0.003172,1.598274,-0.572191,-0.078192,4.120101,7.981529,8.629253,4.054407
0.20400000000000063,0.969946,0.003114,1.615948,-0.581853,-0.051109,4.40714,7.898704,8.544789,4.44765
0.20999999999999908,0.969904,0.003062,1.637141,-0.585367,-0.018771,4.1388,7.74747,8.988948,2.089522
0.21799999999999997,0.969876,0.002933,1.67258,-0.575718,0.03381,4.689295,7.721435,8.846914,2.515257
0.2240000000000002,0.969876,0.002775,1.695611,-0.558958,0.082714,5.022757,7.741606,8.660588,3.191675
0.23000000000000043,0.969885,0.002576,1.710052,-0.537716,0.140137,5.282073,7.753831,8.36459,4.095835
0.23799999999999955,0.96988,0.002277,1.712104,-0.509166,0.229629,5.553096,7.801885,7.97532,5.099764
