yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact,t
0.3955683333333333,-4.771694333333333,1.2295623333333332,5.640449,3.24873,3.513905,6.599551333333333,4.128
0.4367233333333333,-4.711953,1.276857666666667,5.782328333333333,3.305638333333333,3.543953333333333,6.533374333333334,4.134
0.49308900000000006,-4.648444333333333,1.3147563333333334,5.712924666666666,3.5720899999999998,3.6677049999999998,6.633844,4.14
0.4814613333333333,-4.6489210000000005,1.3600869999999998,5.670697,3.834577,3.678781666666667,6.765118666666666,4.146
0.449062,-4.66818,1.4042356666666667,5.644683000000001,3.860299,3.409569,6.909361666666666,4.152
0.4106433333333334,-4.691437,1.4447759999999998,5.631344333333334,3.868832666666666,3.578860333333333,6.975691666666666,4.158
0.3735730000000001,-4.7079276666666665,1.4810836666666667,5.622044333333332,3.871822,3.637781333333333,7.012774666666668,4.164
0.34719000000000005,-4.719165666666666,1.5072383333333332,5.593884,3.9366503333333327,3.4250329999999996,7.035347000000001,4.17
0.3481746666666667,-4.699048,1.5355666666666667,5.569861666666665,4.013962666666667,3.3511623333333334,7.041742999999999,4.176
0.36628299999999997,-4.689141,1.5468386666666667,5.559678666666667,4.087302666666667,3.356335,7.056605333333334,4.182
0.39410733333333337,-4.6801536666666665,1.5665856666666667,5.545694999999999,4.170853999999999,3.3614113333333333,7.066935333333333,4.188
0.42389000000000004,-4.664087333333334,1.6017703333333333,5.540610000000001,4.195056,3.4078163333333333,7.069928,4.194
0.44945300000000005,-4.704425,1.597018666666667,5.636828333333334,4.203006333333334,3.446074666666666,7.093901333333334,4.2
0.419333,-4.777656666666666,1.615882,5.613079666666667,4.1615910000000005,3.4880083333333336,7.134593,4.206
0.34757566666666667,-4.8759863333333335,1.6573330000000002,5.593514666666667,4.118286,3.4537133333333334,7.175438666666667,4.212
0.213135,-5.032307666666667,1.7084946666666667,5.5680576666666655,4.069464,3.4786483333333336,7.2125986666666675,4.218
0.1136103333333333,-5.148138333333333,1.732423,5.557622666666667,4.049711333333334,3.4864453333333336,7.237619333333334,4.224
0.023757333333333335,-5.236361333333334,1.7764500000000003,5.559958666666667,4.049210666666666,3.4902913333333334,7.234323000000001,4.23
-0.04610500000000001,-5.3023983333333335,1.801386,5.251161000000001,3.8693613333333334,3.4882983333333333,7.329458,4.236
-0.032311,-5.300188333333334,1.8032219999999999,5.400021666666667,4.024209333333332,3.4607053333333333,7.285491333333334,4.242
0.046931,-5.246394,1.7881496666666667,5.497478000000001,4.1901193333333335,3.4803533333333334,7.241527333333333,4.248
0.16359266666666664,-5.162927666666667,1.7641630000000001,5.547771999999999,4.340439,3.5173513333333335,7.199966666666666,4.2540000000000004
0.2932946666666667,-5.067193666666666,1.7365260000000002,5.574511,4.467330666666666,3.5743493333333336,7.0252643333333324,4.26
0.45501699999999995,-4.948014333333333,1.6875893333333334,5.589373999999999,4.561048,3.6027319999999996,6.971039333333333,4.266
0.5453790000000001,-4.8677839999999994,1.6480733333333335,5.554683666666667,4.503541666666666,3.6318776666666666,6.894822333333333,4.272
0.5984606666666668,-4.801378000000001,1.6122596666666666,5.571589333333333,4.485672999999999,3.6606546666666673,6.898954,4.2780000000000005
0.6290873333333334,-4.738270333333333,1.5529126666666666,5.601678,4.419265333333333,3.7039223333333333,6.898781666666667,4.284
0.6191126666666668,-4.686993666666667,1.5137373333333333,5.627492,4.331393333333334,3.7367976666666665,6.778518333333333,4.29
0.5757793333333334,-4.614162666666666,1.4763076666666668,5.665643,4.242731333333333,3.6963190000000004,6.740329666666667,4.296
