t,x,y,yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact
0.0,0.940939,5.3e-05,-1.179769,-0.396803,-0.077602,7.89743,7.850841,8.216877,7.87443
0.006000000000000227,0.941041,0.000149,-1.139018,-0.40159,-0.087034,7.953912,7.753745,8.704762,7.636837
0.012000000000000455,0.941159,0.000227,-1.118614,-0.411487,-0.100989,8.503114,5.404098,2.649857,9.337173
0.016000000000000014,0.941257,0.000288,-1.116752,-0.431948,-0.106953,8.473239,4.977637,3.89103,9.061351
0.023999999999999133,0.941479,0.000438,-1.115296,-0.492096,-0.100895,8.25225,4.295549,8.002826,8.351635
0.02800000000000047,0.941604,0.000517,-1.110837,-0.515299,-0.0974,7.777344,4.067207,11.553461,7.245687
0.034000000000000696,0.941823,0.000605,-1.102602,-0.500799,-0.127129,7.163132,4.281625,14.068416,6.081257
0.03999999999999915,0.942073,0.000648,-1.097466,-0.430392,-0.182785,8.38942,4.888601,6.638676,8.85593
0.04800000000000004,0.942371,0.000767,-1.087794,-0.354968,-0.169738,8.71676,4.08617,0.756435,9.723675
0.05400000000000027,0.942565,0.000998,-1.04992,-0.316554,-0.094921,8.707779,3.552761,2.604994,9.234422
0.06199999999999939,0.942765,0.001526,-0.95934,-0.275766,0.106151,8.642655,2.9717,2.214864,8.902109
0.06799999999999962,0.942876,0.002059,-0.868492,-0.250837,0.3181,8.595439,3.0084,0.0,8.884311
0.07399999999999984,0.942968,0.002655,-0.768779,-0.229299,0.536353,8.569623,2.69798,0.0,8.813345
0.08000000000000007,0.943048,0.003286,-0.667825,-0.205779,0.732949,8.533511,2.332036,0.0,8.761578
0.0860000000000003,0.943108,0.003889,-0.596878,-0.182123,0.932214,8.819264,0.333671,0.0,8.92754
0.09200000000000053,0.94314,0.004379,-0.593772,-0.16311,1.170623,8.653394,0.481233,0.0,8.796842
0.09999999999999964,0.943171,0.00492,-0.645098,-0.136019,1.461251,8.375851,0.513924,0.0,8.563862
0.10599999999999987,0.943198,0.005279,-0.696724,-0.110965,1.615745,8.247462,0.605343,0.0,8.48044
0.1120000000000001,0.943234,0.005632,-0.74109,-0.083739,1.702377,8.203199,0.758205,0.0,8.471773
0.11800000000000033,0.943279,0.006001,-0.767723,-0.05811,1.724938,6.92463,3.517786,0.0,5.751674
0.12400000000000055,0.943361,0.00649,-0.697047,-0.029229,1.562584,8.017985,3.095915,0.0,7.462328
0.13000000000000078,0.943476,0.007124,-0.523496,0.002737,1.239888,8.251675,2.703848,0.0,8.400212
0.13599999999999923,0.943594,0.007862,-0.282065,0.027433,0.850039,8.446137,2.068532,0.0,8.706038
0.14199999999999946,0.943693,0.008655,-0.004393,0.039816,0.450684,8.600651,1.697244,0.0,8.862087
0.1479999999999997,0.943759,0.009446,0.28167,0.036904,0.075886,8.71979,1.444911,0.0,8.894741
0.15399999999999991,0.943791,0.010206,0.56371,0.01437,-0.26272,9.350254,2.147566,0.0,9.451749
0.16000000000000014,0.943758,0.010695,0.717463,-0.054635,-0.444002,8.87542,2.002602,0.0,8.587798
0.16600000000000037,0.943664,0.010831,0.720764,-0.171436,-0.499927,8.589014,2.031903,0.0,7.857275
0.1739999999999995,0.943471,0.010555,0.568418,-0.386535,-0.522813,8.135217,0.0,0.0,7.750722
0.17999999999999972,0.943307,0.010177,0.414345,-0.578126,-0.518805,7.575864,0.0,0.0,7.946407
