yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact,t
2.9232223333333334,2.204596,1.3079533333333333,6.636866333333333,7.255278,3.181490666666667,6.1875290000000005,0.726
2.8932820000000006,2.201864666666667,1.3259716666666665,6.953780666666667,7.209858666666666,3.190915,6.2008503333333325,0.732
2.8685566666666666,2.2009963333333333,1.3375183333333334,7.195498333333333,6.847885000000001,3.1817393333333333,6.220889,0.738
2.8198516666666666,2.2003023333333336,1.354877,7.288518333333333,6.608248333333333,3.179683333333333,6.248182,0.744
2.7665663333333335,2.197537,1.3649596666666666,7.318111999999999,6.395508666666667,3.2096913333333332,6.250367333333333,0.75
2.7140436666666665,2.192712333333333,1.370709,7.2152606666666665,6.255204333333334,3.224878,6.261279333333334,0.756
2.676255,2.189616,1.376463,7.396523999999999,6.158928,3.1974590000000003,6.248659666666666,0.762
2.642309666666667,2.1821446666666664,1.3711873333333333,6.644242666666667,5.893668666666667,3.189401666666667,6.247898999999999,0.768
2.615501,2.16947,1.3653710000000003,6.516563666666666,6.0627743333333335,3.1785436666666667,6.185077666666667,0.774
2.594227333333333,2.149027333333333,1.362229,6.312797,5.977486,3.1846603333333334,6.1868170000000005,0.78
2.5762976666666666,2.120893666666667,1.358907,6.325978666666667,5.893657999999999,3.167797666666667,6.195970666666667,0.786
2.5603183333333335,2.086528,1.3512440000000001,6.469972666666667,6.163575666666667,3.1312296666666666,6.204319000000001,0.792
2.5416106666666667,2.045999666666667,1.3355519999999999,6.599953666666667,6.159816999999999,3.1274506666666664,6.213524,0.798
2.5209016666666666,2.0004706666666667,1.3107653333333336,6.629207000000001,6.101263666666667,3.1487789999999998,6.2243656666666665,0.804
2.509974666666667,1.9544533333333334,1.278313,6.749217999999999,6.136177,3.1429376666666666,6.250749666666667,0.81
2.4700656666666667,1.9064560000000002,1.244953,6.826579,5.962230333333333,3.1448133333333335,6.256982000000001,0.8160000000000001
2.457914,1.8645033333333334,1.217796,6.8549,5.834418666666667,3.1469383333333334,6.258636333333333,0.8220000000000001
2.4345510000000004,1.8075986666666666,1.179634,7.1258773333333325,5.257179666666667,3.1387403333333332,6.2498890000000005,0.8280000000000001
2.404112,1.7766530000000003,1.1468583333333333,7.168252666666667,4.785932333333333,3.1408246666666666,6.233577333333334,0.834
2.385567,1.735273,1.1104800000000001,7.174652333333333,4.825663333333334,3.1453140000000004,6.210057333333334,0.84
2.3742133333333335,1.6932386666666668,1.075648,7.129386,4.914399,3.186074,6.1958183333333325,0.846
2.371133,1.649762,1.0452136666666667,7.1093096666666655,5.002740666666667,3.1748136666666666,6.196932333333333,0.852
2.3766153333333335,1.6026573333333334,1.015766,7.093518333333333,5.044420333333333,3.1658546666666667,6.18315,0.858
2.3859706666666667,1.548571,0.9794670000000001,6.729875,5.0407589999999995,3.157042666666667,6.180055,0.864
2.3957013333333332,1.4883356666666667,0.9298669999999999,6.665473666666666,4.896382666666667,3.143566,6.161206333333333,0.87
2.404316666666667,1.4299730000000002,0.886486,6.616303666666667,4.155039666666667,3.1357136666666663,6.178257333333334,0.876
2.4228816666666666,1.354218666666667,0.8389506666666667,6.532522333333333,3.99129,3.1353823333333337,6.190467666666667,0.882
2.4307286666666665,1.3025973333333332,0.8162723333333334,6.545175,3.9627610000000004,3.13859,6.209596,0.888
2.4351736666666666,1.2449136666666667,0.7872693333333333,6.812644,3.973089,3.1428670000000003,6.2376033333333325,0.894
2.4476246666666666,1.203821,0.7914160000000002,6.9407993333333335,4.009757333333333,3.135087,6.259748666666667,0.9
2.457615666666667,1.1555806666666666,0.8003833333333334,6.963581333333333,4.159275333333333,3.133751333333333,6.278918666666667,0.906
2.462797333333333,1.1265536666666667,0.8454989999999999,7.1692393333333335,4.251089666666666,3.0703486666666664,6.214355666666667,0.912
2.5103416666666667,1.069284,0.938386,7.441836666666667,4.318434,3.050214,6.252054,0.918
2.5357703333333332,0.9999410000000001,1.0131240000000001,7.9748649999999985,5.247579666666668,3.0392753333333338,6.467713666666666,0.924
2.5900920000000003,0.9179829999999999,1.056981,7.904877999999999,5.261665666666667,2.9266846666666666,6.333492333333333,0.93
2.656117666666667,0.8079856666666667,1.0869030000000002,8.4981,5.536082333333333,2.7308616666666663,6.217747666666667,0.936
2.7259919999999997,0.6783503333333334,1.1208826666666667,9.139679,4.424700666666666,2.439278333333333,6.170552666666666,0.9420000000000001
2.7939616666666662,0.5142003333333333,1.164835,9.013016666666665,3.407461,2.0870276666666667,6.145463666666667,0.9480000000000001
2.8668366666666665,0.3680723333333333,1.2308329999999998,9.919201333333334,4.929632333333333,1.1813200000000001,13.969233666666668,0.9540000000000001
2.9366196666666666,0.20661300000000007,1.234394,9.527452,5.441084,0.38441533333333333,14.469135666666668,0.96
3.0016383333333336,0.05569233333333331,1.1899369999999998,9.781856666666668,5.864673,0.447788,9.498821999999999,0.966
3.0489843333333333,-0.05866166666666676,1.0874336666666666,9.526857,5.9527703333333335,0.4162363333333334,9.245072666666667,0.972
3.0858456666666663,-0.14707299999999993,0.9517856666666665,6.666535333333333,6.317607333333334,6.061723000000001,8.640541666666666,0.978
3.096411,-0.21438500000000005,0.8273449999999999,6.380564333333333,6.458313333333333,6.222229000000001,8.042815,0.984
3.09034,-0.266756,0.723853,6.904021666666668,6.745704666666666,6.440888999999999,7.632233,0.99
3.069808666666667,-0.30770366666666665,0.640958,7.161952333333333,6.965604333333332,5.927900666666667,7.670742333333333,0.996
3.0219253333333334,-0.3427183333333333,0.6019873333333332,6.306952333333332,5.480850666666666,3.287641666666667,7.154652333333334,1.002
3.0068843333333337,-0.3533443333333334,0.5733756666666667,6.095890999999999,5.28576,3.258804666666667,6.885075666666666,1.008
2.9779353333333334,-0.366192,0.589994,5.8409070000000005,5.210239666666666,3.1824236666666668,6.842442000000001,1.014
2.954994333333333,-0.38179566666666664,0.5896753333333332,5.752414333333333,5.18348,3.1557793333333333,6.791941666666666,1.02
2.940167666666666,-0.38263566666666665,0.6300906666666667,5.682740333333332,5.160460333333333,3.1313429999999998,6.800736000000001,1.026
2.936136,-0.3846913333333332,0.6453693333333335,5.5482613333333335,5.190788333333333,3.1192993333333336,6.780030666666666,1.032
2.939020333333333,-0.3646180000000001,0.6732206666666665,5.5638250000000005,5.167817666666667,3.106594,6.739093333333334,1.038
2.941164666666667,-0.35693333333333327,0.6922616666666667,5.946375333333333,5.162727666666666,3.0916646666666665,6.7003449999999996,1.044
2.947024666666667,-0.3205980000000001,0.706786,6.1605300000000005,5.053506333333334,3.086384333333333,6.715376333333334,1.05
2.9507623333333335,-0.3033696666666666,0.703827,6.553921666666667,4.891424000000001,3.0832486666666665,6.748367999999999,1.056
2.953642666666667,-0.27126866666666666,0.6925003333333333,6.14957,4.622120333333334,3.0952819999999996,6.637095333333332,1.062
2.9539046666666664,-0.23769833333333334,0.6707260000000002,6.149339,4.446844333333334,3.095693666666667,6.628004999999999,1.068
2.9535726666666666,-0.21057233333333336,0.6420203333333333,6.139677,4.292054,3.0961913333333335,6.623835666666667,1.074
2.951921,-0.1874273333333334,0.6034946666666666,6.099656,4.149488,3.783001666666666,6.561573666666668,1.08
2.947713333333333,-0.17004699999999998,0.5545003333333333,6.120465666666665,3.645576333333333,3.1116363333333332,6.575008666666666,1.086
2.942080666666667,-0.1562593333333333,0.49240133333333325,6.038820666666666,3.6452129999999996,3.115800666666667,6.6186783333333326,1.092
2.9345673333333333,-0.1428473333333334,0.4161246666666667,6.16213,3.522423,3.1237806666666668,6.665004666666666,1.098
2.9257380000000004,-0.13104466666666678,0.32592966666666673,6.264170666666668,3.330603,3.130284,6.715321666666665,1.104
2.9177503333333337,-0.12234766666666659,0.220867,6.290054666666667,3.3769536666666666,3.14355,6.771656666666668,1.11
2.910389666666667,-0.11669466666666677,0.10372933333333334,6.300591666666667,3.390993,3.143469,6.834942000000001,1.116
2.9016886666666664,-0.1108673333333332,-0.009040333333333428,6.282438333333334,3.3141659999999997,3.1415826666666664,6.789654666666666,1.122
2.888384,-0.10666100000000005,-0.12915100000000004,6.263022333333333,3.3071823333333334,3.1529283333333336,6.481597333333333,1.1280000000000001
2.881666333333333,-0.10482299999999996,-0.17475933333333346,6.244078666666667,3.0495319999999997,3.1519573333333333,6.380987999999999,1.1340000000000001
2.880201,-0.10538666666666652,-0.1708323333333334,6.226413666666666,3.057135666666667,3.101653666666667,6.841587666666666,1.1400000000000001
2.8848366666666667,-0.1083633333333333,-0.1285926666666666,6.226777000000001,4.016443333333333,3.146171666666667,6.339924333333333,1.1460000000000001
2.8969020000000003,-0.12173866666666666,-0.089252,5.256944333333333,5.317071333333334,3.1475043333333335,5.874218,1.1520000000000001
2.912917333333333,-0.14435166666666674,-0.07213933333333333,3.6635690000000003,5.565687999999999,3.1478300000000004,5.597567000000001,1.158
2.9363316666666663,-0.17310000000000003,-0.06267666666666664,4.067851,5.651084666666667,3.130834333333333,5.683706,1.164
2.9604053333333336,-0.19993633333333335,-0.03613566666666664,3.8604013333333334,5.689412,3.122465333333333,6.023721666666667,1.17
2.975809,-0.21916633333333335,0.011342666666666648,4.137406333333334,5.402211,3.1351030000000004,6.0245880000000005,1.176
2.98091,-0.231815,0.07012166666666671,4.322987,5.160927666666667,3.1344,6.041419333333334,1.182
2.9760546666666667,-0.21146599999999996,0.1280053333333333,3.055392,5.2233860000000005,3.132616,5.989249,1.188
2.979581,-0.21907433333333337,0.18642266666666665,3.0301310000000004,5.2242,3.15467,5.773482333333334,1.194
2.9844120000000003,-0.21898033333333336,0.24258966666666668,3.037993333333333,5.746549333333334,7.756825,5.552837333333334,1.2
2.988823,-0.19242166666666669,0.3137546666666667,3.0567016666666667,5.801392,7.779575,5.412431333333333,1.206
2.991571333333333,-0.13413899999999998,0.347753,3.0592856666666663,6.048481333333334,8.171005666666666,5.039163333333334,1.212
2.997317666666666,-0.049823333333333386,0.304542,3.0669500000000003,6.395308,8.520291666666667,4.612596,1.218
3.005469,0.026312333333333344,0.22415900000000002,3.101524,6.696529333333333,8.731998333333333,4.679249333333334,1.224
3.015218666666667,0.18672233333333332,0.059544333333333276,3.118669333333333,7.910924333333334,6.515499666666666,4.035607333333333,1.23
3.0243409999999997,0.32551366666666665,-0.07090400000000001,3.1230766666666665,8.404744666666666,6.4556119999999995,3.9713849999999997,1.236
3.03834,0.5240173333333334,-0.18629333333333334,3.1247046666666667,6.342591666666666,6.407610333333333,3.9555520000000004,1.242
3.048536,0.6413960000000001,-0.25657099999999994,3.1240236666666665,6.268072666666666,6.361577333333334,3.979056333333333,1.248
3.060907666666667,0.8114893333333333,-0.3301609999999999,6.446849,6.138543000000001,6.372955,4.331931999999999,1.254
3.048455666666667,0.9789646666666667,-0.365772,4.787176666666666,6.149448,6.391672333333333,3.8586110000000002,1.26
3.020322666666667,1.1242093333333332,-0.36699433333333337,3.947279,6.144393666666667,6.41753,3.715799666666667,1.266
2.9803623333333333,1.2804913333333332,-0.35420366666666664,3.0980306666666664,6.091505333333333,6.451710666666667,3.5947299999999998,1.272
2.938881666666667,1.444083,-0.31345566666666663,3.0952153333333334,6.160552666666667,6.445645666666667,3.1836463333333334,1.278
2.903497,1.6145589999999999,-0.24591800000000008,3.086486666666667,6.162057666666667,6.438840666666667,3.1223763333333334,1.284
2.8819163333333333,1.7836233333333336,-0.15023033333333333,3.0904336666666663,6.151935999999999,6.411503666666667,3.1278243333333333,1.29
2.8613726666666666,2.0023223333333333,-0.01697766666666663,3.101264666666667,6.135186666666667,6.387283333333333,3.130069333333333,1.296
2.8510116666666665,2.166658333333333,0.08255766666666668,3.0968839999999997,6.121751666666667,6.372443666666666,3.120139333333333,1.302
2.8472526666666664,2.349659,0.18635000000000002,3.090737666666667,6.127706,6.411934666666667,3.111190666666667,1.308
2.8508986666666662,2.5381906666666665,0.268732,3.0903053333333332,6.124982333333333,6.398504,3.1130763333333333,1.314
2.854748333333333,2.754782666666667,0.31348899999999996,3.0853076666666666,6.112558333333332,6.365634,3.1009353333333336,1.32
2.8702959999999997,2.9293853333333337,0.33887599999999996,3.0812143333333335,6.067463,6.336609,3.089616,1.326
2.8718133333333333,3.1204033333333334,0.3288403333333334,3.076218666666667,6.052932000000001,6.3028656666666665,3.144304333333333,1.332
2.861273,3.335223333333333,0.28282533333333343,3.073176666666667,6.040439999999999,6.276201666666666,3.135680333333333,1.338
2.8623089999999998,3.5001823333333335,0.22841566666666666,3.070264,6.067813,6.294952333333334,3.123715333333333,1.344
2.875371,3.7088360000000002,0.137261,3.064709666666667,6.060991333333334,6.308098666666666,3.1443549999999996,1.35
2.855006,3.8852863333333336,0.02292900000000005,3.0631953333333333,6.067056666666666,6.311675000000001,3.1428166666666666,1.356
2.8560043333333334,4.110839333333334,-0.129765,3.0626836666666666,6.078454666666666,6.327946666666667,3.1391663333333333,1.362
2.8262826666666663,4.280012,-0.275216,3.087168,6.097544999999999,6.318542000000001,3.1411526666666667,1.368
2.8299013333333334,4.481521,-0.4319886666666666,3.088096333333333,6.103267333333334,6.3057609999999995,3.1370993333333335,1.374
2.772960666666666,4.654442666666667,-0.6077383333333333,3.0884213333333332,6.118211,6.304658,3.1353156666666666,1.3800000000000001
2.760253,4.799338666666666,-0.7254109999999999,3.092367,6.1237103333333325,6.310153333333333,3.06894,1.3860000000000001
2.731624333333333,4.947478333333334,-0.8368883333333333,3.0970956666666667,6.127569666666666,6.3196753333333335,2.996999333333333,1.3920000000000001
