t,x,y,yaw,pitch,roll
0.0,0.999774,0.008699,-1.228341,1.538432,0.687263
0.06200000000000028,1.014574,0.01184,3.336743,2.605426,2.600186
0.12199999999999989,1.030698,0.005142,2.940931,3.030391,1.933727
0.1800000000000006,1.047797,-0.0021,-1.81128,1.243699,-1.297444
0.24400000000000066,1.062874,-0.00216,-5.031862,2.952967,-1.84929
0.3020000000000005,1.078972,0.005422,-2.76941,1.836874,-1.099773
0.36600000000000055,1.095455,0.010751,2.280978,-0.059872,3.001924
0.42600000000000016,1.108949,0.010285,4.653378,1.625131,1.927076
0.48600000000000065,1.125917,0.004035,0.794701,-0.970309,0.09068
0.548,1.141088,0.001372,-3.800311,-0.716299,-2.886442
0.6080000000000005,1.156255,0.006759,-4.020788,0.679462,-1.906919
0.6680000000000001,1.173728,0.011636,0.137067,-1.845786,1.353345
0.726,1.187357,0.012979,3.94317,-0.072015,2.569751
0.7860000000000005,1.203077,0.005405,2.940408,0.718515,2.711059
0.8479999999999999,1.220769,0.001296,-0.757761,-0.771799,-2.717331
0.9100000000000001,1.234575,0.003488,-3.479896,0.919909,-2.669739
0.9700000000000006,1.250132,0.010843,-1.183045,-0.136136,-1.411581
1.0300000000000002,1.264937,0.015583,3.766299,-1.794717,2.452922
1.088,1.278043,0.012352,5.100501,0.020866,1.349823
1.1500000000000004,1.297446,0.00507,1.101921,-1.10533,-0.990618
1.2120000000000006,1.315639,0.000393,-3.665892,-1.973888,-3.294054
1.2720000000000002,1.33152,0.002893,-4.409945,-1.067698,-2.099511
1.3340000000000005,1.350041,0.009822,0.353191,-3.139118,1.132689
1.396,1.366092,0.008113,2.894763,-1.079351,2.233981
1.4580000000000002,1.382867,0.001364,1.054457,-1.75094,1.298506
1.5180000000000007,1.399022,-0.003348,-3.110533,-2.955296,-2.395093
1.58,1.414282,0.000378,-5.043001,-1.326944,-2.289246
1.6400000000000006,1.431588,0.006413,-2.105155,-3.044,-0.711844
1.7000000000000002,1.448133,0.010341,2.55872,-3.321762,2.905166
1.7600000000000007,1.464009,0.007508,3.832536,-1.540365,2.391911
1.8200000000000003,1.482864,0.001376,0.16234,-3.790843,-1.172259
1.8820000000000006,1.498185,-0.002448,-3.6492,-2.242791,-2.881826
1.9420000000000002,1.51237,0.000612,-4.577624,-1.403929,-2.236519
2.0020000000000007,1.528821,0.006798,0.163446,-3.436464,1.695922
2.0600000000000005,1.542494,0.008926,3.752312,-2.183477,2.266746
2.1240000000000006,1.558908,0.003744,2.841283,-2.676329,1.755118
2.184,1.575283,-7e-05,-1.082787,-2.905645,-2.580792
2.2540000000000004,1.591914,0.001659,-3.590438,-1.00915,-1.647988
2.3200000000000003,1.610833,0.005249,-0.003235,-2.960921,1.068052
2.3840000000000003,1.62626,0.005476,3.308858,-0.968506,2.363043
2.444,1.641656,-0.002671,1.494851,-1.434478,1.503393
2.5020000000000007,1.657248,-0.009011,-3.060768,-3.673202,-2.277467
2.5620000000000003,1.670326,-0.010437,-6.231564,-2.188431,-2.25524
2.6240000000000006,1.686387,-0.006892,-4.786582,-1.975883,-1.069078
2.686,1.703317,-0.002362,0.138536,-2.950436,3.0682
2.7440000000000007,1.71639,-0.005621,2.108091,-0.780235,2.281668
2.806,1.732447,-0.013276,-1.687623,-2.55988,0.351962
2.8660000000000005,1.746703,-0.015547,-5.716958,-2.52128,-2.538072
2.926,1.761469,-0.009627,-5.909261,-0.942499,-1.794679
2.9960000000000004,1.78079,-0.000512,-0.09262,-4.148889,2.101867
3.0600000000000005,1.795262,0.000608,2.934099,-2.512085,2.339116
3.1220000000000008,1.810158,-0.003844,1.256305,-3.179913,1.424505
3.1819999999999995,1.82523,-0.00794,-2.768098,-3.522665,-2.228194
3.2440000000000007,1.838838,-0.006111,-4.690492,-1.574968,-1.257478
3.3020000000000005,1.853421,0.001961,-0.579428,-3.310115,0.163802
3.364,1.866982,0.00292,2.550318,-2.587408,3.027224
3.426000000000001,1.880562,-0.003385,1.982603,-1.638489,2.492147
3.4880000000000004,1.896595,-0.006702,-1.613271,-3.470131,-1.195933
3.548000000000001,1.909466,-0.005133,-4.585638,-2.02352,-2.445591
3.6100000000000003,1.924723,0.003372,-3.025916,-1.382821,-1.55674
3.6740000000000004,1.942309,0.012953,2.762476,-3.505705,2.794223
3.7640000000000002,1.966465,0.009861,4.411358,-2.041408,2.114532
3.830000000000001,1.986591,0.003219,-1.348475,-4.293785,-2.26248
3.8899999999999997,2.002081,0.004558,-3.740816,-2.737767,-2.154903
3.95,2.019085,0.00948,-2.121639,-3.553422,-1.148568
4.012,2.036301,0.013996,2.298369,-3.596554,2.659892
4.072,2.051268,0.014279,5.061121,-1.969852,1.653607
4.1339999999999995,2.068679,0.006978,0.653466,-3.570799,-0.462093
4.194,2.082951,0.003725,-3.109342,-2.691849,-2.410225
4.256000000000001,2.097277,0.007306,-4.068454,-1.355097,-1.657852
4.314000000000001,2.11238,0.013265,0.200517,-3.033762,1.466266
4.378000000000001,2.125747,0.012862,3.06408,-1.700924,2.479451
4.442000000000001,2.141319,0.007272,1.35146,-1.81082,1.481396
4.502,2.156035,0.003348,-2.657659,-2.489159,-1.985644
4.562,2.168894,0.006999,-3.851445,-1.215298,-1.835874
4.626,2.18452,0.014272,0.067207,-3.314617,0.729604
4.69,2.198604,0.014262,2.8958,-1.638485,3.329459
4.750000000000001,2.213515,0.008379,2.449908,-0.73251,3.682517
4.812,2.231437,0.00672,-0.753278,-1.871929,-1.842982
4.874,2.246782,0.00723,-4.298125,-0.047494,-2.704757
4.936000000000001,2.263165,0.015879,-1.817861,-0.911406,-2.249066
4.9959999999999996,2.278341,0.019825,2.406515,-2.246109,2.238111
5.056,2.291524,0.016435,4.329002,-0.778111,2.135914
5.117999999999999,2.307402,0.010486,1.146521,-2.685866,0.789115
