t,x,y,yaw,pitch,roll
0.0,0.991256,0.008691,4.106,-0.948013,-0.430956
0.0600000000000005,1.004466,0.013768,6.387282,-0.727773,-0.904994
0.12199999999999989,1.019872,0.014943,7.784901,-0.053436,-1.917049
0.18200000000000038,1.034058,0.008435,4.240732,-1.340817,-1.425034
0.24399999999999977,1.048738,0.004098,0.717533,-1.951334,0.089983
0.30400000000000027,1.062679,0.001827,-1.39824,-1.357049,0.573391
0.36600000000000055,1.077743,0.000608,-3.205582,0.280941,1.186177
0.42600000000000016,1.08879,0.001635,-2.516779,1.783536,1.703976
0.484,1.099821,0.005069,1.222837,-0.787759,-0.221334
0.548,1.112622,0.012884,5.479484,-2.463547,-0.727818
0.6080000000000005,1.1264,0.01974,8.338157,-1.051494,-1.330719
0.6680000000000001,1.138216,0.012772,5.329716,-1.278831,-1.704576
0.7300000000000004,1.149426,0.005701,0.758655,-3.247184,-0.100881
0.7919999999999998,1.161802,-0.001455,-2.797544,-4.143567,1.086985
0.8540000000000001,1.174501,-0.005288,-4.266254,-2.856331,1.412379
0.9160000000000004,1.185838,-0.002286,-3.087059,-3.081624,2.388716
0.9779999999999998,1.196337,0.004033,1.20134,-5.053016,0.257477
1.04,1.208327,0.012064,5.346955,-5.204119,-0.74052
1.1020000000000003,1.221246,0.015504,7.095615,-4.606422,-1.41128
1.162,1.233648,0.012855,5.259886,-4.952399,-2.323999
1.2199999999999998,1.24481,0.00808,1.185575,-5.907244,-0.861068
1.282,1.25848,0.005757,-1.804192,-6.019644,-0.068622
1.346,1.272646,0.004263,-4.50637,-5.725335,-0.28949
1.4060000000000006,1.286604,0.009735,-2.774948,-4.384818,-2.767324
1.4660000000000002,1.297878,0.02034,3.252665,-7.076398,0.001019
1.5280000000000005,1.308676,0.024241,7.829769,-7.142201,-0.329507
1.5899999999999999,1.322155,0.020952,10.675452,-7.331455,-0.786305
1.6500000000000004,1.334999,0.013042,7.708011,-6.989522,-2.076845
1.7140000000000004,1.347487,0.004405,2.411034,-8.415425,-1.067246
1.774,1.359593,-0.001284,-1.73318,-7.297043,-0.015045
1.8340000000000005,1.373937,-0.000929,-3.072422,-7.297933,0.24022
1.8940000000000001,1.390049,0.000106,-2.292528,-6.62189,1.645706
1.9560000000000004,1.403369,0.010184,3.117001,-6.509537,0.321777
2.016,1.416844,0.017202,6.537445,-6.537792,-0.442118
2.0780000000000003,1.429821,0.020519,7.965701,-6.18848,-0.609546
2.1400000000000006,1.442613,0.018573,7.797238,-4.779037,-1.401761
2.2,1.454601,0.008386,3.248628,-6.294984,-0.871613
2.2620000000000005,1.466293,-0.002007,-2.175155,-7.013776,-0.128129
2.322000000000001,1.479909,-0.009287,-5.352574,-6.652942,0.782163
2.386000000000001,1.494111,-0.006418,-5.051286,-5.258823,1.893195
2.4480000000000004,1.507083,0.004476,0.334391,-5.790549,0.849483
2.508000000000001,1.518511,0.010141,3.768809,-8.303289,-0.02573
2.5679999999999996,1.531042,0.017783,6.217469,-6.965097,-1.186032
2.628,1.546293,0.010792,3.909547,-4.874337,-1.726931
2.6880000000000006,1.557286,0.004962,1.053539,-2.570768,3.9176
2.7479999999999993,1.559785,0.016682,0.813761,-5.552898,-1.038743
2.808,1.564669,0.024443,0.356352,-5.446286,-2.792759
2.8680000000000003,1.574841,0.027712,-0.364607,-3.196725,-3.248716
2.9299999999999997,1.588628,0.035143,4.15781,-5.01161,-2.282863
2.992000000000001,1.600412,0.042671,9.199959,-6.865979,0.164886
3.056000000000001,1.614725,0.042921,11.903385,-4.555644,-1.217806
3.1180000000000003,1.62979,0.040235,13.182297,-3.609082,-0.940442
3.1799999999999997,1.647363,0.02572,7.779372,-4.579501,-0.641048
3.2379999999999995,1.660179,0.013546,1.444845,-5.914409,-1.427692
3.3000000000000007,1.676475,0.005711,-3.577474,-5.627566,-0.017456
3.3580000000000005,1.693235,0.004213,-6.212724,-4.987787,-0.033041
3.42,1.710763,0.012966,-2.039669,-6.099071,1.215073
3.484,1.725869,0.022831,4.145048,-6.445055,-0.151496
3.5459999999999994,1.741846,0.026424,6.831482,-5.901105,-0.67499
3.606,1.757293,0.024796,7.966212,-4.812955,-1.356744
3.6660000000000004,1.771288,0.014059,3.627249,-6.093152,-1.186883
3.7300000000000004,1.785338,0.001567,-2.135183,-7.230428,-0.112996
3.792,1.799669,-0.005895,-5.157386,-6.308364,1.038992
3.854000000000001,1.81408,-0.007929,-6.214901,-5.224314,2.253295
3.9160000000000004,1.829754,-4.8e-05,-2.618158,-5.656989,2.034192
3.9800000000000004,1.844673,0.00849,2.430322,-6.23856,0.396253
4.0440000000000005,1.859413,0.01532,6.321907,-6.728913,-0.237874
4.104000000000001,1.874802,0.014988,7.522254,-4.838142,-0.919988
4.168000000000001,1.893845,0.004261,2.65244,-6.475927,-1.099045
4.226000000000001,1.908563,-0.004662,-2.574289,-7.327287,-0.45968
4.286,1.923938,-0.007436,-5.253759,-5.76702,0.77063
4.348000000000001,1.938748,-0.007735,-7.120345,-5.403467,0.420688
4.41,1.955772,-0.001457,-4.368792,-3.800096,0.594998
4.470000000000001,1.96998,0.005838,0.676413,-5.559722,0.7893
4.532,1.984762,0.009268,4.817025,-6.393365,0.222091
4.596,1.999857,0.005991,6.14409,-5.474604,1.001285
4.66,2.013855,0.005938,6.366438,-4.048739,1.472486
4.7219999999999995,2.028534,0.004579,3.401169,-3.027611,-1.083182
4.782,2.041911,-0.001643,-2.505031,-5.68559,-1.279102
4.843999999999999,2.057647,-0.002514,-7.448071,-5.598771,-1.193501
4.904,2.075797,0.006374,-5.352979,-3.606613,-3.252807
4.965999999999999,2.090052,0.015746,0.467313,-7.271546,0.631069
5.026,2.103039,0.022165,5.745046,-6.582807,-0.489013
5.09,2.11799,0.023547,9.421056,-6.058981,-1.288247
5.15,2.134679,0.01289,6.648715,-4.807125,-0.786825
5.214,2.149425,0.001122,1.310319,-6.546372,-0.42147
5.276,2.164181,-0.00837,-3.412427,-6.723775,-0.495003
5.338000000000001,2.178829,-0.010477,-4.997396,-5.604935,1.245437
5.4,2.195186,-0.003737,-2.554255,-5.578854,1.177337
5.460000000000001,2.20829,0.003646,1.399883,-6.53129,0.892489
5.522,2.222135,0.009133,4.972624,-6.466207,-0.336994
5.582000000000001,2.235467,0.013398,7.383144,-6.333145,-0.334997
5.6419999999999995,2.249123,0.016119,8.186665,-4.259394,-1.496197
5.702,2.263766,0.008076,3.416623,-5.656387,-1.444374
5.7620000000000005,2.278089,-0.003138,-2.63103,-6.482048,-0.201675
5.824,2.29428,-0.010081,-6.294898,-5.941978,0.868893
5.886000000000001,2.311251,-0.005543,-5.691698,-4.58919,1.313504
5.946,2.327705,0.003778,-0.930707,-6.207134,0.607904
6.0120000000000005,2.345104,0.013752,4.170737,-6.031592,-0.517608
6.074,2.360695,0.019643,7.210531,-5.998659,-1.044216
6.138,2.377061,0.015572,6.487157,-4.619159,-1.687451
6.204000000000001,2.391451,0.005063,1.46166,-5.666422,-1.144083
6.263999999999999,2.404715,-0.003434,-3.619931,-6.589669,0.039982
6.3420000000000005,2.423505,-0.008652,-7.346052,-5.996663,1.004036
6.41,2.443842,-0.001973,-4.388956,-5.599181,1.674806
6.474,2.461777,0.006005,0.874471,-6.083592,0.339738
6.536,2.477764,0.012249,5.125682,-6.332892,-0.440136
