t,x,y,yaw,pitch,roll
0.0,0.992452,0.006559,5.191101,-0.492008,-0.81678
0.0600000000000005,1.008473,0.013252,7.555582,1.613243,-2.318793
0.12199999999999989,1.024218,0.005522,4.325143,2.903547,-1.618673
0.18400000000000016,1.039222,-0.003577,-0.020302,-0.202322,-0.08597
0.24600000000000044,1.0545,-0.012153,-3.180071,-0.733233,0.43009
0.3120000000000003,1.072,-0.017881,-5.819602,0.511944,1.612114
0.3719999999999999,1.087278,-0.011693,-2.969234,0.16917,0.834656
0.43400000000000016,1.103164,-0.003734,1.973948,-1.657308,0.170322
0.4939999999999998,1.119476,0.00102,4.673743,-1.464788,-0.443182
0.556,1.136456,0.003887,7.697842,0.425481,-0.61497
0.6160000000000005,1.151729,-0.006761,4.051595,-0.493051,-0.590547
0.6779999999999999,1.165308,-0.01711,-1.970285,-2.900246,0.747734
0.7400000000000002,1.179116,-0.023686,-4.566354,-2.873602,1.184808
0.8020000000000005,1.193178,-0.027572,-6.178444,-1.496533,2.22337
0.8620000000000001,1.207388,-0.020042,-4.202537,-1.165382,1.960235
0.9240000000000004,1.220966,-0.010579,0.661714,-3.208086,0.175244
0.9859999999999998,1.234925,-0.00516,3.295871,-3.293824,-0.454749
1.048,1.248963,-0.000427,5.458394,-2.040711,-1.564723
1.112,1.263128,-0.004546,4.91135,-0.786843,-2.220107
1.1760000000000002,1.276901,-0.014338,-0.140669,-2.260321,0.029112
1.2359999999999998,1.290145,-0.023439,-4.526685,-3.73291,0.491839
1.298,1.304604,-0.027437,-6.421878,-2.954894,0.640051
1.3600000000000003,1.320586,-0.021551,-4.854236,-1.937751,1.477273
1.4219999999999997,1.334112,-0.012646,-0.002061,-4.142528,0.310864
1.4820000000000002,1.347916,-0.004138,4.977465,-4.93212,-0.134085
1.5460000000000003,1.365847,-0.003049,6.345007,-2.08655,-0.956518
1.6139999999999999,1.381837,-0.015604,2.188967,-4.059171,-0.64431
1.6740000000000004,1.394606,-0.026215,-2.719021,-4.637632,0.487008
1.7359999999999998,1.408105,-0.036525,-6.210998,-4.362668,0.989103
1.7999999999999998,1.423993,-0.041081,-7.25866,-2.704924,2.708922
1.8600000000000003,1.439969,-0.031457,-3.734362,-2.309112,1.714985
1.9240000000000004,1.454653,-0.022349,0.802619,-4.150907,0.381352
1.9859999999999998,1.468995,-0.01594,3.934123,-4.418438,-0.041995
2.048,1.483985,-0.012257,6.044611,-2.892603,-0.933524
2.1080000000000005,1.499532,-0.019597,3.883774,-2.901432,-1.236296
2.168,1.513766,-0.028417,-0.568015,-3.95858,-0.447595
2.232,1.52974,-0.037043,-5.311633,-4.354036,-0.128532
2.292,1.546247,-0.038877,-6.996757,-3.04491,0.499538
2.356,1.563328,-0.030651,-5.211586,-1.860305,1.273933
2.4160000000000004,1.577178,-0.020424,-0.376878,-3.855848,0.393379
2.4800000000000004,1.592625,-0.012105,4.174051,-4.283591,-0.137398
2.5380000000000003,1.607472,-0.008009,7.316426,-3.244994,-1.116839
2.6000000000000005,1.626088,-0.017899,3.971123,-3.077091,-0.951921
2.66,1.641765,-0.024566,-0.236883,-4.169967,-0.838749
2.7200000000000006,1.657808,-0.030236,-5.195285,-4.632528,-0.03191
2.782,1.675474,-0.028566,-6.856058,-3.372618,-0.378433
2.846,1.693436,-0.020478,-5.075771,-2.310149,-0.479676
2.91,1.707345,-0.010521,0.275072,-4.792653,0.45447
2.9659999999999993,1.720627,-0.006676,4.002191,-4.711138,-0.02991
3.0280000000000005,1.736584,-0.007802,4.895704,-3.730355,-0.191883
3.0920000000000005,1.754203,-0.011723,5.09041,-2.804661,-0.99198
3.152000000000001,1.768234,-0.019465,0.621931,-4.458928,-0.708942
3.2119999999999997,1.782831,-0.025015,-3.940632,-5.101776,-0.368608
3.276,1.799437,-0.025002,-5.747667,-3.470437,-0.169777
3.3360000000000003,1.81623,-0.019568,-4.990054,-1.747944,-0.607707
3.396000000000001,1.828992,-0.012639,-0.959584,-4.096829,0.652277
3.4559999999999995,1.842547,-0.004566,4.318914,-5.305335,-0.058833
3.516,1.858146,-0.000608,6.938925,-3.985434,-0.29575
