t,x,y,yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact
5.254000, 0.796843,-0.010602,-1.920129,-1.946680,-0.630428,0.000000,8.433304,8.723798,4.203576
5.320000, 0.804841,-0.004510,-1.936722,0.321641,-2.138746,6.092423,8.305473,8.765022,0.000000
5.384000, 0.811161,-0.002255,-2.833658,1.778598,-2.697525,3.518264,8.466820,8.736403,0.000000
5.448000, 0.817019,0.000152,-2.587480,2.599037,-2.880918,9.766619,8.645337,8.414779,0.000000
5.518000, 0.821019,-0.001132,-2.763240,3.040633,-1.701244,5.962188,8.489659,8.723670,0.000000
5.578000, 0.823781,0.004355,-1.765885,2.117876,-0.968685,12.498889,1.052848,6.046947,14.425029
5.636000, 0.826675,0.009062,-0.358985,-0.487706,-1.055101,8.280879,0.000000,2.275338,8.678442
5.694000, 0.831190,0.010589,1.033591,-2.549935,-0.560330,8.216581,0.000000,3.876063,8.541866
5.752000, 0.837438,0.007684,1.488030,-2.027154,0.281901,8.458719,0.000000,5.403884,8.659936
5.814000, 0.844766,0.000421,1.153364,0.140274,2.562186,9.546646,9.598655,0.000000,8.670225
5.872000, 0.850199,0.000130,2.304076,2.290082,2.847222,8.386807,6.339447,0.000000,8.549323
5.930000, 0.855029,-0.001373,2.577949,2.489569,2.871864,7.386698,7.158423,0.000000,8.607073
5.990000, 0.858459,0.000006,2.720288,2.829304,2.374780,8.313062,6.764096,0.000000,8.827851
6.046000, 0.859834,0.000227,2.839564,2.893528,1.138715,8.788629,5.314551,0.000000,8.584186
6.108000, 0.861354,-0.005972,1.527357,0.612939,1.274895,0.000000,8.182417,8.690783,3.396865
6.166000, 0.864791,-0.009734,-0.316040,-1.808237,0.778119,0.000000,8.405918,8.650715,2.824070
6.228000, 0.870697,-0.010154,-1.611375,-2.264577,0.061549,0.000000,8.496338,8.600347,3.923816
6.286000, 0.877647,-0.004853,-1.638500,-0.563692,-1.546338,8.227234,8.309415,8.668346,1.821248
6.344000, 0.883533,-0.000617,-1.882068,1.387584,-2.571544,6.528240,8.418556,8.874172,0.000000
6.402000, 0.888943,0.000114,-2.374103,2.433398,-2.659597,6.425357,8.301778,8.747706,0.000000
6.462000, 0.892771,-0.000382,-2.931304,2.878224,-2.820262,7.569495,8.265594,8.475580,0.000000
6.520000, 0.894820,-0.001585,-3.269946,3.138616,-1.759734,5.585141,8.605960,8.760990,0.000000
6.578000, 0.896318,0.002023,-2.512924,2.271654,-0.770318,9.291125,2.321367,4.820855,14.386866
6.638000, 0.898882,0.006943,-0.751351,-0.932369,-1.037548,8.083839,0.000000,3.311285,8.691204
6.698000, 0.903299,0.009428,1.021245,-2.854063,-0.406171,8.168018,0.000000,2.782502,8.870010
6.754000, 0.909157,0.007066,1.548988,-2.204870,0.399762,8.336620,0.000000,4.736504,8.780677
6.814000, 0.915609,0.001428,1.427129,0.145005,2.351216,8.450201,9.352450,0.000000,8.755855
6.874000, 0.920284,0.000078,2.224888,1.898889,2.660632,8.251998,5.324022,0.000000,8.639925
6.934000, 0.924308,-0.001278,2.136561,2.195566,2.769462,8.208161,6.205063,0.000000,8.577567
6.990000, 0.926156,0.000791,2.734454,2.475665,2.270133,8.450233,6.421022,0.000000,8.648205
7.050000, 0.925544,0.001487,3.364960,2.195947,1.067117,6.599197,6.933731,9.686738,8.237610
7.108000, 0.925805,-0.003413,2.231527,0.384951,1.423792,0.000000,8.293501,8.816170,3.905671
7.166000, 0.927858,-0.005977,0.833056,-2.251866,1.448912,0.000000,8.282999,8.646465,3.148843
7.226000, 0.932367,-0.005559,-0.349448,-2.586324,0.536392,0.000000,8.379850,8.705552,4.010473
7.284000, 0.937505,0.000444,0.033218,-0.966292,-0.693423,0.000000,8.408037,8.766498,2.017568
7.342000, 0.941444,0.005693,0.047357,0.267739,-2.243468,8.411523,8.326735,8.742016,0.000000
7.400000, 0.943562,0.005206,-1.003713,1.014347,-2.804877,4.719703,8.285119,8.831598,0.000000
7.460000, 0.946016,0.003293,-1.454937,1.339416,-2.362819,4.224390,8.266859,8.617273,0.000000
7.520000, 0.947171,0.000528,-2.046858,1.528957,-1.414624,5.297906,8.556667,8.593828,0.000000
7.578000, 0.946027,0.001788,-2.116865,0.597037,-0.352048,9.208363,2.549444,6.400344,12.643906
7.636000, 0.946428,0.006732,-1.057535,-1.389841,-1.695723,8.186188,0.000000,6.226084,8.414251
7.698000, 0.948766,0.006810,0.164404,-3.139891,-0.900662,8.385096,0.000000,3.795549,8.788493
7.754000, 0.953078,0.002829,0.157580,-2.748789,-0.266981,8.382825,0.000000,2.581655,8.657511
7.814000, 0.958045,-0.004752,-0.266952,-1.023800,1.566586,8.217591,9.370163,0.782449,8.864305
7.870000, 0.961074,-0.005937,0.779011,-0.431926,3.180042,8.150463,6.524805,0.000000,8.757114
7.930000, 0.964069,-0.003630,1.728435,0.640626,2.969550,7.475958,5.486649,0.000000,8.660481
7.990000, 0.966233,-0.001179,1.600509,0.912878,2.011817,8.593613,4.698668,0.000000,8.672727
8.050000, 0.965565,-0.000536,1.668275,0.331733,0.696379,8.446188,4.213790,9.022550,8.232270
8.108000, 0.964582,-0.005247,1.034412,-1.343648,1.266783,0.000000,8.608307,8.726455,4.610916
8.170000, 0.965211,-0.007654,0.057993,-3.367970,1.815017,0.000000,8.235162,8.656453,4.125353
8.230000, 0.967704,-0.005539,-0.485176,-3.824679,0.656331,0.000000,8.341344,8.671159,4.967336
8.290000, 0.972243,0.002228,0.214669,-2.150020,-0.716098,7.760136,8.411802,8.789541,1.868851
8.352000, 0.975752,0.005421,-0.096640,-1.215882,-2.404544,6.156721,8.265285,8.847228,0.000000
8.410000, 0.978576,0.003402,-0.929705,-0.046213,-2.634424,3.902579,8.260660,8.739298,0.000000
8.472000, 0.980984,0.001147,-1.197548,0.121764,-2.127649,4.712255,8.292760,8.680098,0.000000
8.534000, 0.980434,0.000125,-1.143322,-0.119556,-1.051330,4.267171,8.560480,8.438218,0.000000
8.592000, 0.978003,0.004282,-1.244195,-1.575695,-0.730855,12.481025,0.411178,4.623840,8.691621
8.652000, 0.977398,0.007525,-0.597876,-3.261971,-1.643951,8.212867,0.000000,4.815795,8.631448
8.714000, 0.979163,0.006547,-0.002369,-3.888541,-1.054685,8.386196,0.000000,5.103698,8.624276
8.774000, 0.982819,0.000909,-0.137937,-3.294004,0.075957,8.412071,0.000000,2.985046,8.810188
8.834000, 0.986161,-0.006545,-0.816574,-1.856995,1.533312,8.321204,8.622308,0.251539,8.765201
8.892000, 0.986919,-0.007247,-0.294252,-1.773981,2.570640,8.232471,5.706708,0.000000,8.740947
8.950000, 0.986948,-0.003726,0.756200,-1.903803,2.552992,8.287556,3.670022,0.000000,8.752000
9.006000, 0.986319,-0.000904,0.897366,-1.894991,1.561618,8.314455,3.292002,0.000000,8.717346
9.066000, 0.984077,-0.000027,0.182992,-1.960935,0.078346,8.328543,5.263787,8.741249,8.059342
9.124000, 0.981006,-0.003703,-0.982763,-2.761954,-0.096092,3.032625,9.580608,8.700533,5.559871
9.184000, 0.980588,-0.005221,-1.094045,-3.167339,0.647285,0.233251,8.067976,8.513742,6.724471
9.240000, 0.983103,-0.000464,-0.335323,-2.851667,0.084898,0.000000,8.363042,8.729912,6.192008
9.300000, 0.987477,0.008062,0.453046,-2.210659,-1.496876,10.687951,8.402092,8.991813,2.830111
9.358000, 0.990057,0.009829,0.447880,-2.229375,-2.538848,5.485980,7.445494,8.916122,0.000000
9.418000, 0.991939,0.004157,-0.232949,-1.300984,-2.133457,0.838801,8.539057,8.701426,0.000000
9.478000, 0.994003,-0.001083,-0.938151,-1.378642,-1.236935,4.024219,9.097890,8.646212,0.000000
9.540000, 0.992174,-0.001165,-1.011318,-2.018177,-0.173762,7.219688,3.320276,6.869863,14.849044
9.600000, 0.990564,0.004493,-0.872798,-2.864193,-0.907341,8.437281,0.000000,2.417110,8.779675
9.660000, 0.991201,0.008517,-0.234888,-3.492205,-1.402991,8.267679,0.000000,3.618289,8.583606
9.718000, 0.993089,0.007951,-0.185044,-3.652070,-1.396914,8.248766,0.000000,4.868062,8.593021
9.776000, 0.995931,0.002603,-0.938469,-2.581530,-0.983979,8.407688,0.000000,3.356272,8.634444
9.834000, 0.997466,-0.002860,-1.133672,-2.026504,1.118234,8.319711,8.322445,1.681072,8.866733
9.896000, 0.996518,-0.003347,-0.712887,-3.107916,2.172666,8.247582,3.754006,0.000000,8.810942
9.956000, 0.995228,-0.001509,-0.550714,-1.844821,1.889319,8.398255,1.052657,0.000000,8.784572
10.016000, 0.994614,0.000971,-0.626313,-2.157544,0.749972,8.388244,2.067478,0.000000,8.722374
10.074000, 0.992911,0.002815,-0.241415,-3.023024,-0.551466,7.813337,5.220736,12.408785,6.122335
10.136000, 0.991679,-0.001950,-0.038496,-2.648345,0.448452,0.125144,8.549292,8.596853,4.426535
10.196000, 0.992992,-0.002404,0.475979,-3.067179,1.513276,0.000000,8.237549,8.623108,5.422771
10.256000, 0.996507,-0.001153,-0.032760,-3.663677,0.845926,0.000000,8.295622,8.607530,6.102781
10.316000, 1.001143,0.003901,-0.133544,-2.391320,-0.998458,8.620217,8.195743,8.701143,1.386387
10.376000, 1.002228,0.006144,-0.130193,-2.180744,-2.222547,5.742619,8.457711,8.867069,0.000000
10.436000, 1.001034,0.004621,-0.180534,-2.124469,-2.473529,2.285891,8.159865,8.779372,0.000000
10.496000, 1.000480,-0.000112,-0.702536,-2.040956,-1.108253,1.236750,8.279043,8.724262,0.000000
10.556000, 0.998775,-0.001707,-0.922511,-2.467971,0.336530,4.635751,8.273258,6.784631,12.527159
10.616000, 0.997482,0.003440,-0.918622,-3.785792,-0.820195,9.072881,0.000000,3.759994,8.648534
10.678000, 0.997950,0.005865,-0.207511,-4.008114,-0.781818,8.376772,0.000000,3.925422,8.586400
10.740000, 0.999314,0.001302,-0.768321,-4.907555,-0.502005,8.375058,0.000000,4.798789,8.673929
10.798000, 1.001854,-0.007503,-1.834802,-3.600445,0.543877,7.501173,11.806671,1.910153,9.002484
10.858000, 1.002825,-0.005576,-0.548636,-3.583816,1.340671,8.354809,6.045163,0.000000,8.705420
10.920000, 0.998970,-0.027109,-10.111462,-2.609115,1.021682,8.262010,0.000000,0.000000,8.817682
10.980000, 0.983558,-0.066203,-22.192994,1.496796,0.385023,3.253177,0.000000,0.000000,7.456733
11.038000, 0.968195,-0.097224,-28.741331,4.868482,-0.599169,9.494623,0.000000,21.000637,4.169085
11.096000, 0.945698,-0.138017,-35.772148,5.137395,1.461101,0.000000,8.187535,8.787423,5.944447
11.158000, 0.918118,-0.183298,-47.490540,-0.586924,2.837266,0.000000,5.756505,8.658837,4.403492
11.218000, 0.903157,-0.215899,-53.998607,-2.114759,3.958229,0.000000,8.599335,6.796132,9.967392
11.276000, 0.902837,-0.233152,-55.317341,0.798612,4.527024,0.000000,8.811397,6.365953,5.068510
11.338000, 0.904417,-0.241631,-55.549320,2.277979,1.749656,3.106915,8.727421,7.176829,0.000000
11.396000, 0.904874,-0.242094,-55.337859,2.152056,0.809052,3.775882,8.633032,6.904992,0.000000
11.456000, 0.903067,-0.239200,-55.611838,1.509578,0.660716,2.298840,8.316502,8.644721,0.000000
11.516000, 0.899488,-0.239880,-56.165356,1.093478,1.808455,1.200434,8.816476,8.715957,0.000000
11.576000, 0.889696,-0.246302,-59.132154,0.016310,3.156223,0.000000,8.832952,8.873703,3.174814
11.636000, 0.878305,-0.259023,-62.633381,-1.822501,-0.052265,13.635453,0.000000,8.716585,5.677125
11.694000, 0.869087,-0.270629,-63.349134,-3.906294,-2.095023,8.335160,0.000000,8.158697,8.061748
11.754000, 0.853713,-0.288481,-64.998222,-2.998192,0.066268,8.688999,0.000000,5.679505,8.629009
11.812000, 0.836679,-0.308441,-66.934869,-0.585469,2.737748,6.948296,14.752519,0.000000,8.595049
11.872000, 0.830667,-0.320880,-66.500486,1.810110,4.298476,4.496154,8.284730,0.000000,8.813800
11.930000, 0.826953,-0.332251,-68.066045,1.165369,2.814459,10.191541,1.921302,0.000000,8.986569
11.990000, 0.825662,-0.341740,-70.432625,2.791287,1.369307,8.690527,1.702575,0.000000,7.394161
12.048000, 0.820902,-0.348160,-71.488646,2.494203,-2.084041,8.060066,0.000000,16.102481,5.542859
12.108000, 0.800047,-0.358953,-75.116496,2.765681,-0.614951,1.724072,11.461657,8.367465,5.731599
12.168000, 0.778806,-0.372629,-80.252727,-0.183376,1.137275,0.000000,8.176791,8.591249,5.279553
12.228000, 0.765961,-0.384761,-84.199876,-2.325802,0.420192,0.000000,8.625640,8.605624,4.389464
12.286000, 0.765798,-0.395024,-84.910957,-0.738227,-0.834156,4.924457,8.526754,8.727744,1.418618
12.346000, 0.767338,-0.402908,-85.720414,1.425915,-1.923263,5.153815,8.397895,8.811668,0.000000
12.406000, 0.767422,-0.408996,-87.064544,2.703375,-2.047308,5.831461,8.287175,8.571799,0.000000
12.466000, 0.769221,-0.413379,-86.921496,2.903190,-2.160662,7.221620,8.285454,8.575217,0.000000
12.528000, 0.766566,-0.415828,-88.478936,3.336238,-1.095268,5.162335,8.669903,8.815520,0.000000
12.586000, 0.770838,-0.417797,-87.502402,2.590395,-0.956047,9.254660,1.666042,6.283886,9.863551
12.650000, 0.780247,-0.421221,-82.681126,-1.902668,-0.962922,8.080879,0.000000,5.393175,8.649317
12.710000, 0.782239,-0.428663,-80.204844,-3.334009,0.297641,8.363725,0.000000,0.668146,8.837069
12.770000, 0.777544,-0.438519,-79.786171,-1.057404,1.442713,8.555535,0.000000,0.000000,9.062806
12.830000, 0.770698,-0.447953,-79.754508,1.740257,2.568512,8.432242,7.495624,0.000000,8.737469
12.890000, 0.765775,-0.455632,-79.828552,2.503781,3.417001,7.652799,6.880064,0.000000,8.620991
12.948000, 0.769590,-0.460554,-79.019450,3.232103,3.078756,8.486241,9.607453,0.000000,8.600539
13.006000, 0.771022,-0.463635,-78.971108,3.159003,2.280542,8.346964,4.186719,0.000000,8.742868
13.068000, 0.764266,-0.466778,-79.955863,2.900012,1.574559,2.590398,10.899993,0.000000,8.315898
13.142000, 0.749103,-0.472552,-85.514177,-0.754682,1.675739,0.000000,8.276541,8.784149,3.664722
13.204000, 0.742378,-0.480006,-88.943389,-3.379184,0.454667,0.000000,8.303936,8.609041,4.257741
13.266000, 0.743259,-0.489343,-90.421074,-2.430921,-0.629024,0.000000,8.460540,8.768906,3.835117
13.326000, 0.750434,-0.498338,-89.868856,-0.340281,-2.569768,8.610258,7.071088,8.888098,0.000000
13.386000, 0.748976,-0.506200,-92.552898,1.666233,-2.328516,4.711308,8.610057,8.620171,0.000000
13.446000, 0.750599,-0.514278,-92.364618,2.804356,-2.415734,7.681496,10.992787,7.653110,0.000000
13.506000, 0.749296,-0.519386,-92.661490,3.579609,-1.711413,7.824561,8.438365,10.142912,0.000000
13.566000, 0.752940,-0.520449,-92.541359,2.764660,-0.837162,8.114020,2.520715,8.348360,9.657221
13.626000, 0.762775,-0.523465,-88.840052,-0.121543,-1.379561,8.229387,0.000000,4.041985,8.834391
13.688000, 0.767924,-0.528633,-85.635406,-3.061112,-0.414467,8.496862,0.000000,3.783120,8.445025
13.748000, 0.767527,-0.536194,-84.290603,-2.981841,0.802895,8.454294,0.000000,0.000000,8.708040
13.806000, 0.760440,-0.544586,-84.421486,-0.271483,1.875131,8.024504,8.826059,1.140481,8.802035
13.866000, 0.756505,-0.551865,-84.025089,1.611726,3.271223,8.299698,7.238368,0.000000,8.765801
13.926000, 0.753609,-0.558466,-83.782533,2.376815,3.186561,7.514779,7.912864,0.000000,8.533521
13.988000, 0.755687,-0.563323,-84.094113,2.565584,2.283486,8.220186,3.403326,0.000000,9.069159
14.046000, 0.757692,-0.565956,-82.509772,3.533658,1.234801,8.627339,4.844838,0.000000,7.598311
14.104000, 0.745393,-0.570352,-85.926663,1.507448,1.406305,0.000000,8.236223,8.574674,4.693052
