t,x,y,yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact
0.096000, 0.095808,0.000000,0.000000,-1.511679,0.000000,6.356045,6.356045,4.653147,4.653147
0.154000, 0.087998,0.000000,0.000000,-3.676782,-0.000000,6.288499,6.288499,5.048631,5.048631
0.214000, 0.072772,0.000000,0.000000,-11.733711,-0.000000,7.627037,7.627037,9.227366,9.227366
0.272000, 0.050012,0.000000,0.000000,-22.574638,-0.000000,5.525824,5.525824,7.520057,7.520057
0.330000, 0.033581,0.000000,0.000000,-24.218384,-0.000000,6.585149,6.585149,8.131573,8.131573
0.388000, 0.017594,0.000000,0.000000,-23.072549,-0.000000,4.935665,4.935665,8.201407,8.201407
0.446000, -0.000454,-0.000000,-0.000000,-25.476544,-0.000000,0.000000,0.000000,8.001599,8.001599
0.504000, -0.014903,-0.000000,-0.000000,-28.004374,-0.000000,0.000000,0.000000,1.439825,1.439825
0.562000, -0.016271,-0.000000,0.000000,-27.366159,0.000000,0.000000,0.000000,2.733036,2.733036
0.622000, -0.014012,0.000000,0.000000,-27.288857,0.000000,0.000000,0.000000,5.039701,5.039701
0.680000, -0.010743,-0.000000,0.000000,-27.303307,0.000000,0.000000,0.000000,6.273829,6.273829
0.738000, -0.007716,-0.000000,-0.000000,-27.312282,0.000000,0.000000,0.000000,6.940028,6.940028
0.798000, -0.005229,0.000000,0.000000,-27.347550,-0.000000,0.904151,0.904151,6.911740,6.911740
0.854000, -0.003826,0.000000,0.000000,-27.403620,-0.000000,0.315021,0.315021,6.578413,6.578413
0.912000, -0.002478,-0.000000,0.000000,-27.429558,0.000000,0.249375,0.249375,6.551353,6.551353
0.968000, -0.001047,-0.000000,0.000000,-27.476266,0.000000,0.372031,0.372031,6.352603,6.352603
1.026000, 0.000495,-0.000000,0.000000,-27.566181,0.000000,0.323245,0.323245,6.563518,6.563518
1.084000, 0.002173,-0.000000,0.000000,-27.627495,0.000000,0.370558,0.370558,6.508700,6.508700
1.142000, 0.003840,-0.000000,0.000000,-27.742319,0.000000,0.340334,0.340334,6.648046,6.648046
1.200000, 0.005386,-0.000000,0.000000,-27.900818,0.000000,1.281275,1.281275,6.700489,6.700489
