t,x,y,yaw,pitch,roll
5.940000, 0.996241,-0.015147,-2.654819,-1.263165,0.107887
6.010000, 1.010128,-0.010927,1.121424,-0.280384,-0.152385
6.080000, 1.024974,-0.016139,1.211631,0.711110,0.032952
6.148000, 1.038351,-0.023468,-3.517189,-1.467272,-0.463477
6.216000, 1.054443,-0.026078,-7.048820,0.145622,0.465678
6.292000, 1.072323,-0.018083,-2.502506,-1.928591,0.070282
6.380000, 1.095110,-0.019151,0.107133,0.644856,-0.555513
6.456000, 1.112025,-0.032411,-4.419744,-0.920885,-0.025151
6.530000, 1.129645,-0.040370,-9.269014,-0.261653,0.524681
6.606000, 1.149490,-0.033178,-5.596212,-2.306206,0.797031
6.674000, 1.166549,-0.032677,-1.991824,-0.692878,0.574894
6.742000, 1.184372,-0.041742,-2.102968,1.301571,0.544418
6.810000, 1.191156,-0.048706,-5.084573,-2.239505,1.991343
6.884000, 1.199180,-0.046257,-8.338170,-2.603253,-0.133585
6.956000, 1.206016,-0.041281,-9.482627,-4.599985,0.298648
7.026000, 1.216476,-0.032399,-5.307719,-2.054149,-2.347390
7.104000, 1.228823,-0.050253,-9.876634,-1.135807,-1.271509
7.180000, 1.244886,-0.063807,-14.504471,0.035837,-0.482117
7.254000, 1.261187,-0.063988,-14.490552,1.135753,0.237964
7.322000, 1.272528,-0.063380,-10.654123,-0.741110,0.160610
7.388000, 1.282909,-0.069497,-9.316966,1.397975,0.227674
7.458000, 1.291424,-0.083125,-12.517592,-0.116480,0.325354
7.526000, 1.301492,-0.095156,-18.044534,0.183874,1.035097
7.594000, 1.318265,-0.087456,-14.254812,-0.565556,0.238667
7.666000, 1.335324,-0.084599,-10.450079,-0.322328,-0.169244
7.734000, 1.348971,-0.093901,-10.713251,1.517005,-0.641728
7.802000, 1.360157,-0.104551,-14.583259,-0.089141,0.139831
7.872000, 1.373096,-0.111342,-17.937929,0.410823,0.161640
7.940000, 1.386280,-0.107674,-16.739202,-1.592791,-0.017473
8.010000, 1.399337,-0.107200,-13.767320,-1.318549,-0.606858
8.076000, 1.410646,-0.117401,-13.802094,0.259552,-1.246815
8.144000, 1.420856,-0.137821,-20.028852,-1.261259,-0.495702
8.210000, 1.434061,-0.152243,-23.968448,1.374959,-0.087696
8.280000, 1.450361,-0.151628,-21.120228,-0.622671,0.548498
8.350000, 1.467610,-0.154139,-17.444988,-0.267824,0.104268
8.422000, 1.482100,-0.166728,-18.277986,-0.121993,-0.238180
8.490000, 1.493237,-0.181261,-23.688250,-0.855501,0.088753
8.560000, 1.509832,-0.187066,-25.346692,1.163266,0.584053
8.628000, 1.526237,-0.182771,-21.015685,-0.962347,0.432542
8.700000, 1.541420,-0.188544,-18.627900,0.956685,-0.629562
8.774000, 1.549582,-0.213336,-23.980943,-0.026093,-0.017971
8.852000, 1.559885,-0.236187,-31.174874,-0.315340,-0.056640
8.924000, 1.574908,-0.243022,-30.645167,-0.710424,0.645929
9.000000, 1.591665,-0.249133,-26.364847,-0.769677,0.125561
9.072000, 1.607205,-0.260005,-24.550584,0.872256,-0.160008
9.152000, 1.618241,-0.279633,-30.410551,-0.568427,-0.362207
9.228000, 1.615151,-0.300697,-44.373385,-2.496533,6.829433
9.304000, 1.620914,-0.304364,-33.182858,0.603333,2.994594
9.392000, 1.607835,-0.338000,-38.791351,4.635288,0.169252
9.454000, 1.614679,-0.339809,-34.854108,5.948870,0.603772
9.526000, 1.628885,-0.314426,-29.625817,1.557665,-3.042005
9.596000, 1.636776,-0.259796,-14.876449,-3.355289,-10.235782
9.668000, 1.643169,-0.258969,-11.073884,-3.613627,-10.864792
9.740000, 1.648355,-0.283686,-17.603264,3.440223,-4.275886
9.810000, 1.649651,-0.307988,-27.649605,0.958144,-0.621545
9.886000, 1.659064,-0.306094,-27.307994,-3.311624,-5.887063
9.956000, 1.683656,-0.291495,-18.631491,-2.935801,-3.212453
10.024000, 1.695949,-0.301674,-22.189182,1.368906,-3.477513
10.094000, 1.705328,-0.336501,-26.371876,2.756284,1.395233
10.164000, 1.709172,-0.374212,-33.103610,0.775959,1.509438
10.228000, 1.713185,-0.397908,-38.379232,0.071970,4.204913
10.298000, 1.732277,-0.401718,-37.910590,4.086621,1.492503
10.364000, 1.750431,-0.402477,-33.612690,2.567395,-1.952872
10.432000, 1.753263,-0.416447,-35.400932,-0.087216,-0.293768
10.502000, 1.755002,-0.433016,-39.900407,-0.460064,-0.276821
10.568000, 1.763372,-0.441136,-40.976112,0.782520,0.909556
10.636000, 1.773173,-0.448454,-39.634542,-0.646028,0.707891
10.702000, 1.783870,-0.457849,-37.034032,1.203187,-0.335153
10.770000, 1.783566,-0.481707,-41.568970,-0.194429,0.047921
10.838000, 1.786475,-0.502113,-46.585367,-0.423412,-0.071148
10.906000, 1.797007,-0.513304,-48.243898,0.103774,0.685656
10.976000, 1.813296,-0.517335,-43.612103,-1.644747,-0.119953
11.042000, 1.828082,-0.525139,-41.159837,0.637586,-1.871758
11.110000, 1.833089,-0.545234,-44.224422,0.742886,-0.345881
11.176000, 1.838280,-0.563652,-48.799530,0.383527,-0.656503
11.244000, 1.847598,-0.575141,-51.078469,0.817598,0.020582
11.316000, 1.860196,-0.580855,-46.634788,-1.067882,0.248922
11.386000, 1.862659,-0.599260,-46.878179,1.080730,-0.472716
11.462000, 1.853836,-0.629065,-54.169885,-1.185882,-0.310773
11.526000, 1.855530,-0.646998,-58.526423,-0.810691,-0.179028
11.608000, 1.869330,-0.660355,-58.185275,0.133035,-0.013388
11.680000, 1.884715,-0.668178,-52.077207,-0.442291,-0.538932
11.770000, 1.883634,-0.691356,-56.001459,-1.539520,-1.004357
11.846000, 1.888940,-0.705298,-59.401435,-0.894000,-0.280354
11.916000, 1.899673,-0.715440,-60.295927,0.734746,0.023299
11.988000, 1.914794,-0.721125,-55.336298,-1.031157,-0.100003
12.056000, 1.917131,-0.735940,-54.186144,0.273012,-1.698008
12.124000, 1.910916,-0.756073,-59.658972,-1.284668,-0.414702
12.192000, 1.903773,-0.779763,-65.684796,0.459182,-0.308033
12.268000, 1.911131,-0.794067,-64.600103,-1.052996,-0.005497
12.344000, 1.918481,-0.808376,-61.552979,-0.354718,-0.065752
12.412000, 1.919553,-0.827369,-61.093265,0.063826,-0.444012
12.490000, 1.917018,-0.848385,-67.172569,-1.591650,-0.494278
12.562000, 1.928220,-0.861952,-67.204533,1.625010,-0.367239
12.640000, 1.940642,-0.870822,-64.015885,0.064502,-0.075115
12.712000, 1.947112,-0.881836,-61.254596,0.890998,-0.011345
