t,x,y,yaw,pitch,roll
0.0,0.992052,-0.014036,-4.151221,1.199979,-1.572694
0.06799999999999962,1.004519,-0.010424,-2.801588,0.555682,-1.194956
0.1379999999999999,1.015482,-0.011715,-0.372963,1.170402,2.325195
0.20800000000000018,1.025136,-0.017451,-0.951296,0.327646,1.862876
0.2759999999999998,1.03559,-0.020297,-3.501179,0.26162,-2.45807
0.3380000000000001,1.043491,-0.022487,-6.288349,1.41556,-1.040648
0.4059999999999997,1.055144,-0.022438,-5.387385,0.960688,-0.458255
0.46799999999999997,1.064576,-0.025395,-3.648477,1.3538,2.750137
0.532,1.074313,-0.029695,-3.072332,1.37281,1.891672
0.5919999999999996,1.084337,-0.037656,-6.611949,0.025939,-1.645786
0.6539999999999999,1.092842,-0.041883,-9.506906,1.471204,-2.065524
0.7199999999999998,1.104336,-0.04118,-9.048544,0.542721,-1.59306
0.7839999999999998,1.115211,-0.042587,-6.28643,0.823966,2.691006
0.8499999999999996,1.123952,-0.048292,-5.07826,1.737016,2.093773
0.9180000000000001,1.135133,-0.05812,-9.508126,-0.469532,-1.099431
0.984,1.144263,-0.062576,-12.628223,0.741723,-1.912802
1.0540000000000003,1.15621,-0.066281,-12.524422,-0.461287,-1.150811
1.1180000000000003,1.167668,-0.069559,-10.284287,0.773608,2.777628
1.1879999999999997,1.177885,-0.077191,-8.821612,1.492245,2.132248
1.2519999999999998,1.188491,-0.087218,-13.021158,-0.13895,-1.019803
1.3200000000000003,1.197705,-0.092008,-16.177955,1.071018,-2.020972
1.3840000000000003,1.206091,-0.097825,-16.723622,0.038969,-1.383522
1.4479999999999995,1.215291,-0.105835,-15.883816,1.169033,2.990501
1.5140000000000002,1.224985,-0.111653,-13.413045,2.541035,1.663972
1.5759999999999996,1.234003,-0.125243,-17.689991,0.393675,0.078572
1.6420000000000003,1.242942,-0.131563,-21.460605,1.038843,-2.06047
1.7059999999999995,1.254709,-0.131407,-20.833806,0.032395,-1.732791
1.7699999999999996,1.26623,-0.133174,-18.029344,0.306075,2.050132
1.8319999999999999,1.273121,-0.14316,-17.873367,0.854755,2.127671
1.896,1.279501,-0.160895,-23.233589,-0.608585,0.463642
1.9580000000000002,1.288123,-0.168713,-26.010122,-0.031378,-2.364503
2.0180000000000007,1.29892,-0.172375,-26.923995,0.312132,-1.091755
2.0839999999999996,1.312209,-0.177363,-24.299529,-0.507158,1.616025
2.1519999999999992,1.32103,-0.183787,-22.191022,1.018904,2.268023
2.2279999999999998,1.328306,-0.198743,-25.71047,-0.335927,0.343241
2.298,1.334267,-0.207491,-29.291828,0.4839,-2.231076
2.378,1.342933,-0.217419,-30.77341,-0.157678,-1.256379
2.4499999999999993,1.35093,-0.227779,-28.989382,1.106072,2.980886
2.523999999999999,1.356718,-0.242121,-29.197059,0.950703,2.421287
2.596,1.363369,-0.253387,-32.945988,0.620033,-1.931951
2.6639999999999997,1.368399,-0.262246,-36.580446,1.072498,-0.942445
2.7279999999999998,1.374658,-0.272424,-36.202897,0.704765,0.17823
2.7940000000000005,1.379111,-0.283833,-35.110179,2.25571,2.909521
2.8680000000000003,1.381289,-0.29958,-36.672395,1.069355,2.1683
2.936,1.384154,-0.310418,-40.389738,0.65433,-1.904332
3.0060000000000002,1.390823,-0.31669,-42.32924,1.109113,-1.092598
3.0700000000000003,1.402121,-0.322764,-39.577457,0.492595,0.863836
3.1340000000000003,1.404511,-0.336207,-39.717625,1.915494,2.451392
3.1999999999999993,1.403729,-0.354661,-43.044165,0.025689,2.429052
3.266,1.403838,-0.370213,-47.922383,-0.755622,-1.813099
3.3279999999999994,1.408522,-0.378726,-50.104945,0.246538,-0.454165
3.3919999999999995,1.418733,-0.386789,-48.346603,-0.252176,-0.009935
3.4619999999999997,1.423658,-0.39775,-46.149962,0.859681,2.400318
3.5299999999999994,1.418073,-0.41689,-49.850731,-0.605194,2.307169
3.596,1.4066,-0.437478,-58.35383,-2.102064,-1.987576
3.6679999999999993,1.39904,-0.455707,-62.387999,-1.740782,-0.297045
3.7300000000000004,1.390996,-0.473486,-63.876336,0.058382,0.41998
3.7959999999999994,1.382979,-0.489026,-63.762565,1.825161,3.034023
3.8659999999999997,1.371652,-0.507115,-66.222145,1.804315,2.416526
3.936,1.358161,-0.523941,-72.994674,-0.259092,-1.900242
4.002000000000001,1.352466,-0.53547,-76.445311,1.198337,0.500779
4.074,1.354776,-0.551069,-75.054989,0.803249,1.25203
4.154,1.350243,-0.566702,-72.940162,2.530757,1.69338
4.224,1.338257,-0.582844,-78.161355,0.510628,0.054814
4.288,1.33607,-0.592026,-80.961892,1.102115,-1.767834
4.364000000000001,1.339702,-0.603215,-81.399962,0.960088,-0.825212
4.427999999999999,1.342296,-0.615594,-78.380397,0.940627,2.349314
4.497999999999999,1.336621,-0.630712,-77.782191,2.440885,1.723875
4.564,1.324735,-0.646089,-83.271892,0.150508,-1.378779
4.6259999999999994,1.319787,-0.656966,-86.576124,1.818963,-1.747176
4.6899999999999995,1.324451,-0.669792,-86.322433,2.337155,-1.388768
4.754,1.329775,-0.68314,-82.363626,0.975182,2.373465
4.818,1.326451,-0.696063,-80.296082,2.491866,1.631185
4.880000000000001,1.317648,-0.71111,-84.144389,0.875307,0.543719
4.946,1.314288,-0.724019,-88.217637,1.186366,-2.545096
5.007999999999999,1.319472,-0.735813,-88.287568,1.155627,-1.86177
5.071999999999999,1.325015,-0.749532,-84.44866,0.321297,1.608607
5.140000000000001,1.323696,-0.76196,-82.077531,1.74002,1.460642
5.199999999999999,1.316319,-0.775513,-85.255189,0.529854,0.73423
5.2620000000000005,1.310552,-0.788328,-89.568287,0.476433,-2.833302
5.3260000000000005,1.310537,-0.80271,-91.618002,1.661563,-1.19911
5.390000000000001,1.321459,-0.819996,-86.358865,-0.304474,1.326139
5.452,1.321904,-0.833758,-83.320673,1.596994,2.410049
5.518000000000001,1.317303,-0.848996,-83.670709,1.404375,2.016649
