t,x,y,yaw,pitch,roll
0.114000, 0.093887,0.000000,0.000000,-2.080039,0.000000
0.184000, 0.081880,0.000000,0.000000,-5.646395,-0.000000
0.250000, 0.059303,0.000000,0.000000,-18.720908,-0.000000
0.312000, 0.037359,0.000000,0.000000,-24.947066,-0.000000
0.376000, 0.021347,0.000000,0.000000,-23.195236,-0.000000
0.440000, 0.001417,-0.000000,-0.000000,-25.101353,-0.000000
0.500000, -0.014525,-0.000000,-0.000000,-28.037865,-0.000000
0.566000, -0.016201,-0.000000,0.000000,-27.349545,0.000000
0.628000, -0.013688,0.000000,0.000000,-27.287832,0.000000
0.688000, -0.010295,-0.000000,0.000000,-27.304641,0.000000
0.746000, -0.007342,-0.000000,-0.000000,-27.312552,0.000000
0.804000, -0.005054,-0.000000,0.000000,-27.361926,0.000000
0.864000, -0.003603,-0.000000,0.000000,-27.407313,-0.000000
0.924000, -0.002183,-0.000000,0.000000,-27.438705,0.000000
0.984000, -0.000615,-0.000000,0.000000,-27.490316,0.000000
1.044000, 0.001001,-0.000000,0.000000,-27.589316,0.000000
1.124000, 0.003327,-0.000001,-0.000529,-27.698072,-0.000460
1.204000, 0.005485,0.000000,-0.000741,-27.883596,-0.000399
1.284000, 0.005562,-0.000003,-0.000755,-28.491568,-0.003711
1.360000, 0.006451,-0.000059,0.024780,-28.278288,-0.030486
1.428000, 0.028647,0.002140,3.466879,-6.736919,-0.510284
1.510000, 0.040037,-0.015523,1.929157,4.226497,-1.128600
1.588000, 0.048406,-0.051265,-8.967001,-6.181191,10.231574
1.658000, 0.060163,-0.049064,-10.045953,-2.794107,3.450738
1.730000, 0.078154,-0.026121,-0.973304,-0.961245,-0.063052
1.802000, 0.095445,-0.005874,6.001413,3.008397,3.481894
1.878000, 0.119964,-0.008822,8.950354,2.653969,3.733513
1.956000, 0.148948,-0.024935,5.324720,4.368477,5.061880
2.024000, 0.163998,-0.038285,-0.045926,1.986030,5.435331
2.100000, 0.175596,-0.041590,-3.975651,1.504525,1.987588
2.166000, 0.187342,-0.027914,-2.779939,3.027811,1.570610
2.230000, 0.199443,-0.006201,2.877341,1.718521,0.677029
2.298000, 0.213985,0.000156,3.919294,0.683160,0.096760
2.374000, 0.233549,0.006558,5.392538,3.161493,-2.032011
2.438000, 0.252561,-0.001500,3.792081,2.806860,-1.280621
2.506000, 0.266864,-0.002926,3.885531,5.729280,-0.301295
2.572000, 0.275648,0.005758,6.330122,8.389390,0.420702
2.644000, 0.277713,0.024479,10.684419,11.925924,0.118380
2.714000, 0.282014,0.023267,10.189054,9.673438,1.521436
2.780000, 0.281380,-0.033520,-2.134554,10.635576,5.564857
2.862000, 0.282572,-0.066785,-8.774277,8.056403,-0.892609
2.946000, 0.287825,-0.065013,-1.179408,3.949488,3.189413
3.026000, 0.304972,-0.059421,-1.212173,-1.104951,1.517443
3.098000, 0.319441,-0.076293,-8.346582,-2.310892,3.064591
3.176000, 0.339241,-0.061628,-2.023813,-1.353809,2.783785
3.278000, 0.365839,-0.044937,5.925812,-1.050072,0.157441
3.352000, 0.388839,-0.048309,5.371876,1.030922,-0.201381
3.424000, 0.410356,-0.056146,2.810779,3.720163,0.845342
3.494000, 0.425824,-0.062377,-4.181446,-1.153837,-2.384756
3.558000, 0.443743,-0.054704,-6.803616,0.322326,-2.330748
3.626000, 0.469041,-0.040110,-6.526942,4.297014,-3.480704
3.690000, 0.486525,-0.029758,-2.334744,1.187183,-0.665831
3.758000, 0.501749,-0.020491,3.476977,-0.095275,-0.553737
3.824000, 0.515205,-0.018915,4.042925,2.149879,-0.990523
3.892000, 0.529487,-0.013250,7.156200,3.164318,-1.107559
3.962000, 0.542530,-0.021455,6.357835,4.164841,-1.780970
4.024000, 0.552856,-0.031046,2.229824,1.710016,0.953877
4.094000, 0.562924,-0.039083,-0.926403,0.164522,0.434479
4.158000, 0.572769,-0.039917,-1.307233,1.820943,1.316207
4.228000, 0.584208,-0.033425,0.440392,3.832221,1.288390
4.294000, 0.596412,-0.024123,5.505850,0.859952,0.137898
4.358000, 0.609397,-0.021382,7.846151,0.774385,0.414831
4.426000, 0.625521,-0.027254,7.337257,2.455198,0.829930
4.492000, 0.638106,-0.036657,1.911611,0.418893,-0.422950
4.566000, 0.652370,-0.038758,-2.072785,-0.455150,-0.397846
4.632000, 0.667364,-0.033785,-2.851527,2.073015,-1.446359
4.706000, 0.683130,-0.020661,0.527464,2.522220,-2.569701
4.772000, 0.692146,-0.016123,5.310494,-1.139727,0.766863
4.844000, 0.703071,-0.014920,8.113342,-0.403722,0.052398
4.910000, 0.717304,-0.010658,9.864721,2.237600,0.440450
4.980000, 0.731810,-0.014097,8.046532,2.431902,-0.339667
5.050000, 0.745345,-0.019933,2.549401,0.275420,-0.190588
5.114000, 0.757654,-0.016760,0.363727,0.397774,-0.808340
5.182000, 0.773281,-0.010353,-0.075902,2.839482,-1.534598
5.246000, 0.784427,-0.002967,4.220488,-0.499989,0.478571
5.314000, 0.796308,-0.002095,7.761255,-0.965358,0.599539
5.380000, 0.810284,-0.003905,9.209937,1.397644,0.588219
5.448000, 0.824608,-0.011689,7.686378,1.812210,0.598692
5.518000, 0.834869,-0.016514,3.672931,-1.715930,-0.563906
5.582000, 0.844548,-0.016243,1.499878,-1.379397,-0.578875
5.654000, 0.854778,-0.008432,1.569295,0.815072,-1.583974
5.722000, 0.864183,-0.002309,2.327933,0.314997,-1.179288
5.792000, 0.873249,0.000405,5.989023,-1.447271,0.754776
5.856000, 0.885394,0.003255,8.630823,0.139848,0.114056
5.924000, 0.901445,-0.002672,8.637116,2.092005,-0.428444
5.992000, 0.915744,-0.019162,2.612433,-0.373572,-0.334091
6.060000, 0.929866,-0.027736,-1.850593,-2.030807,-0.434293
6.126000, 0.944149,-0.030065,-3.647971,-0.232389,-0.392987
6.196000, 0.960371,-0.024378,-3.037566,1.782200,0.736371
6.260000, 0.972523,-0.016176,1.632704,-0.713226,0.294131
6.330000, 0.985767,-0.016788,3.863289,-0.641258,-0.002756
6.396000, 0.999549,-0.020474,4.474297,1.973754,-0.004159
6.462000, 1.013633,-0.030104,2.538116,1.464745,0.294619
6.530000, 1.026346,-0.039411,-3.025205,-0.659029,-0.161824
6.594000, 1.039052,-0.039671,-4.253302,0.982287,0.292938
6.662000, 1.053702,-0.038542,-5.466964,2.840075,-0.135241
6.732000, 1.066830,-0.027081,-1.159736,0.927058,-0.158827
6.802000, 1.078795,-0.022759,3.429170,-1.609516,0.289989
6.868000, 1.092942,-0.023256,4.871610,1.076266,0.411282
6.934000, 1.109037,-0.030032,4.278053,1.027293,1.559991
7.000000, 1.121449,-0.036520,0.179563,-2.377156,-0.319807
7.070000, 1.135276,-0.037952,-2.785432,-1.456455,0.203862
7.136000, 1.149743,-0.034365,-2.709574,0.955963,0.110357
7.202000, 1.160895,-0.027357,-1.694746,2.856659,0.970529
7.274000, 1.169069,-0.021307,2.641217,-0.232587,-0.051968
7.348000, 1.179124,-0.021037,4.023801,-0.385234,-0.087916
7.418000, 1.190932,-0.020716,5.415431,1.878227,0.022432
7.492000, 1.202779,-0.030992,0.708393,-0.087524,-0.113696
7.560000, 1.214166,-0.033604,-2.980353,-1.696708,-0.739293
7.632000, 1.227528,-0.031712,-4.324069,0.761020,-0.925602
7.702000, 1.241283,-0.030484,-5.398342,2.511838,-0.551496
7.770000, 1.250525,-0.028850,-1.428021,-0.781816,0.228444
7.838000, 1.261489,-0.030211,0.880817,-0.392703,0.179279
7.912000, 1.277709,-0.036891,1.511403,1.797649,0.283625
7.980000, 1.291818,-0.052216,-3.935850,-0.010935,0.073135
8.062000, 1.309047,-0.064650,-9.987012,-2.193789,-0.540712
8.130000, 1.324938,-0.070523,-13.019548,0.701512,-0.353182
8.200000, 1.342912,-0.062906,-11.177935,1.466660,-0.081774
8.268000, 1.355672,-0.055698,-5.516683,-1.381885,-0.241358
8.340000, 1.367501,-0.058734,-3.985538,-1.055220,-0.404028
8.412000, 1.381844,-0.067049,-4.639202,1.853824,-0.735950
8.480000, 1.394320,-0.078399,-7.851964,1.823886,-0.037118
8.554000, 1.407351,-0.088006,-13.627788,-1.704105,-0.645647
8.624000, 1.423637,-0.088352,-13.910894,1.290442,-0.680731
8.690000, 1.440400,-0.083426,-12.336042,3.865201,-1.443750
8.768000, 1.453317,-0.080078,-7.990405,0.875302,0.498675
8.840000, 1.465880,-0.078943,-4.905693,0.192161,0.495580
8.904000, 1.476932,-0.079951,-3.488506,2.286693,0.585674
8.970000, 1.487769,-0.091012,-5.522270,2.614507,0.298134
9.038000, 1.496675,-0.101573,-10.666615,-0.834986,0.422124
9.112000, 1.507864,-0.107088,-13.623349,0.196928,0.435461
9.182000, 1.523244,-0.103126,-12.671769,1.393069,0.414049
9.248000, 1.536397,-0.095850,-8.308934,-0.828801,0.295922
9.314000, 1.548177,-0.095590,-6.114961,-0.514703,0.001274
9.382000, 1.559672,-0.100478,-5.782825,1.194516,0.145009
9.452000, 1.569542,-0.115003,-7.830530,1.885947,-0.428375
9.520000, 1.576811,-0.132469,-14.356401,-0.734857,0.227259
9.588000, 1.588701,-0.140073,-16.970171,0.465632,0.832023
9.656000, 1.603866,-0.143905,-17.751067,2.276630,1.685884
9.722000, 1.617818,-0.139671,-15.274430,2.351945,1.313258
9.794000, 1.630822,-0.139337,-11.172457,-0.623864,0.899396
9.874000, 1.646117,-0.142902,-9.371064,1.262281,1.089928
9.962000, 1.661863,-0.161064,-12.464277,2.665956,3.140533
10.038000, 1.673366,-0.169190,-17.511991,0.186905,-0.853833
10.114000, 1.687351,-0.175247,-21.765496,0.915618,-0.483213
10.184000, 1.707024,-0.174320,-21.597376,1.609639,-1.397246
10.252000, 1.724781,-0.166991,-15.962352,-2.338317,0.349234
10.320000, 1.740192,-0.168330,-13.423619,-1.084094,-0.093790
10.388000, 1.754803,-0.174844,-12.014919,1.535473,-0.176923
10.458000, 1.765262,-0.190021,-14.458964,2.108197,-0.036654
10.532000, 1.775332,-0.198572,-18.595998,-0.835390,0.620897
10.594000, 1.784900,-0.204197,-20.280479,0.499325,0.521126
10.664000, 1.797384,-0.211471,-21.815291,2.299190,1.051130
10.728000, 1.808936,-0.206765,-18.684285,0.993359,0.480134
10.798000, 1.821466,-0.203557,-15.108613,-0.661671,0.053848
10.864000, 1.831831,-0.205423,-14.219098,0.480792,-0.007629
10.934000, 1.843487,-0.208920,-12.807944,1.823785,-0.258535
11.002000, 1.850956,-0.222776,-17.696397,-0.158555,-0.159404
11.072000, 1.861151,-0.228684,-20.893045,-0.816553,-0.102686
11.138000, 1.873575,-0.227681,-21.031623,0.794526,-0.390157
11.212000, 1.885531,-0.226955,-20.943659,0.022803,0.388735
11.278000, 1.895509,-0.226507,-16.838094,-2.141878,0.667078
11.346000, 1.906321,-0.230904,-16.033942,-0.387554,0.001605
11.416000, 1.917474,-0.240484,-15.899218,2.262805,-1.047067
11.484000, 1.922511,-0.262187,-21.264514,0.682362,0.095475
11.552000, 1.929421,-0.278703,-26.484128,-1.631466,-0.397182
11.622000, 1.940134,-0.286802,-27.796845,0.528392,0.219825
11.690000, 1.954004,-0.285803,-26.862747,1.919136,-0.305966
11.766000, 1.967190,-0.282644,-21.086320,-2.323383,0.009569
11.836000, 1.978384,-0.288065,-19.218991,-0.944762,0.132288
11.904000, 1.990870,-0.297090,-18.615138,1.423151,-0.166680
11.970000, 1.999128,-0.315624,-22.577223,-0.075690,-0.011833
12.038000, 2.007224,-0.329229,-27.734712,-1.880485,-0.224258
12.104000, 2.019859,-0.335695,-29.375080,-0.428120,-0.004374
12.176000, 2.035296,-0.343509,-31.367982,1.442715,-0.063036
12.246000, 2.052453,-0.339758,-26.387448,-1.068181,-0.132734
12.320000, 2.065687,-0.343219,-22.985977,-1.761369,-0.259773
12.388000, 2.076741,-0.349133,-22.305270,0.501016,-0.003434
12.456000, 2.085161,-0.360692,-24.208686,0.892831,-0.020533
12.530000, 2.093107,-0.372262,-29.305853,-1.739230,-0.004552
12.598000, 2.104895,-0.377898,-30.711911,0.208190,0.021596
12.686000, 2.122076,-0.381351,-32.047867,2.123203,-0.331505
12.760000, 2.135160,-0.375628,-27.011417,-1.196664,-0.021743
12.834000, 2.143163,-0.378392,-24.748478,-1.563302,-0.266832
12.908000, 2.147242,-0.389953,-26.640691,1.676482,-0.537653
12.980000, 2.149755,-0.400252,-28.508999,-0.125165,-0.805366
13.050000, 2.154441,-0.409888,-32.078684,-0.199915,-0.176222
13.122000, 2.163802,-0.417534,-33.796583,0.652149,0.070434
13.192000, 2.175718,-0.418575,-33.486770,1.695906,0.807353
13.266000, 2.186280,-0.423411,-31.046880,0.158905,0.768817
13.336000, 2.198807,-0.427972,-28.248629,0.473099,-0.041805
13.410000, 2.209028,-0.440906,-28.400310,3.213461,-0.671165
13.478000, 2.211438,-0.460826,-33.534578,1.024898,0.175595
13.546000, 2.216584,-0.476343,-38.579378,-0.515922,-0.277655
13.614000, 2.227316,-0.488258,-40.643988,0.689788,0.274554
13.682000, 2.244158,-0.492322,-40.117744,2.387588,-0.111671
13.752000, 2.261831,-0.490633,-34.403639,-0.774042,-0.025185
13.816000, 2.272114,-0.496534,-31.839009,-1.623661,-0.042740
13.886000, 2.279917,-0.508559,-31.909663,1.096575,-0.233293
13.950000, 2.285496,-0.521456,-32.726147,2.265778,-0.700460
14.016000, 2.288324,-0.537182,-38.129457,-0.277761,-0.236801
14.092000, 2.298840,-0.545948,-40.103811,-1.010480,-0.010630
14.158000, 2.308972,-0.554830,-41.783922,1.933522,0.041797
14.228000, 2.324815,-0.555747,-38.488858,0.373889,0.453094
14.292000, 2.335958,-0.560084,-35.471703,-1.344133,-0.148088
14.360000, 2.349158,-0.565081,-33.047382,0.842864,-0.129114
14.430000, 2.359025,-0.577380,-32.844227,2.738681,0.099006
14.498000, 2.361398,-0.593264,-37.627261,0.607763,0.315170
14.566000, 2.368288,-0.600741,-40.874309,-1.539591,-0.275544
14.632000, 2.381423,-0.604931,-41.527482,0.669463,0.436034
14.700000, 2.401154,-0.605504,-39.177950,0.622611,0.415000
14.768000, 2.416520,-0.609223,-34.072462,-1.113591,0.484599
14.834000, 2.428934,-0.615893,-32.125305,-1.355342,0.117090
14.902000, 2.439204,-0.623129,-29.555047,2.563956,1.124022
14.966000, 2.437299,-0.644590,-34.274036,1.090685,0.016145
15.032000, 2.436032,-0.659622,-40.674740,-2.446216,-0.485970
15.098000, 2.441886,-0.671182,-43.081460,-1.808310,0.047031
15.170000, 2.453234,-0.682763,-43.872600,0.202315,-0.161229
15.236000, 2.464305,-0.687431,-41.840427,-0.994306,0.643151
15.302000, 2.475530,-0.693482,-37.899747,-1.686653,0.036780
15.372000, 2.484803,-0.704577,-36.173423,0.051378,0.015362
15.438000, 2.486080,-0.726128,-38.336183,2.018867,0.643189
15.504000, 2.484838,-0.743702,-43.999061,-0.961637,0.004406
15.574000, 2.491386,-0.752894,-46.574974,-1.309215,0.151821
15.638000, 2.500473,-0.759353,-47.467532,0.040121,0.105675
15.710000, 2.515255,-0.762861,-46.242803,1.074464,0.852392
15.778000, 2.528892,-0.765233,-41.070175,-1.536048,-0.012408
15.850000, 2.539353,-0.773343,-39.427027,-0.164218,-0.425040
15.916000, 2.547737,-0.784445,-38.644707,1.721857,-0.532009
15.984000, 2.546682,-0.802644,-42.808150,-0.044621,-0.200384
16.052000, 2.547768,-0.817930,-47.666344,-1.450028,0.372047
16.122000, 2.553546,-0.830386,-49.328483,0.236577,0.823632
16.190000, 2.563750,-0.839595,-50.136451,1.513751,1.734423
16.258000, 2.580537,-0.841484,-44.757664,-0.067150,0.171392
16.328000, 2.592480,-0.847634,-41.505285,-0.971927,0.541253
16.396000, 2.603339,-0.857345,-40.001263,1.261964,0.533183
16.466000, 2.606222,-0.871442,-42.256990,-0.141803,-0.316392
16.538000, 2.609021,-0.884579,-47.488099,-2.276318,0.162751
16.606000, 2.618228,-0.892829,-47.979150,0.136986,0.325313
16.672000, 2.627486,-0.901818,-49.392164,1.450677,0.134657
16.738000, 2.638903,-0.905701,-46.506551,0.261207,-0.056811
16.806000, 2.649652,-0.910758,-42.180130,-1.354089,0.323730
16.876000, 2.655230,-0.925374,-42.962380,1.158495,-0.141631
16.952000, 2.653812,-0.949679,-46.702191,1.648888,-0.415144
17.016000, 2.651590,-0.969844,-53.013544,-1.154797,-0.412322
17.088000, 2.659479,-0.983283,-55.337488,-0.679130,-0.337213
17.166000, 2.671741,-0.996313,-57.031913,1.527767,-2.596796
17.232000, 2.684223,-1.002635,-53.366906,-1.429684,-0.155414
17.306000, 2.692081,-1.013639,-49.918085,-1.098534,0.115480
17.386000, 2.701766,-1.031062,-48.747335,2.100292,0.190908
17.460000, 2.702637,-1.049671,-50.170403,2.945907,-0.267078
17.528000, 2.699574,-1.064769,-55.823202,0.257322,0.038462
17.612000, 2.704441,-1.079015,-58.593119,0.421549,0.292271
17.688000, 2.715722,-1.090734,-58.610505,2.831305,1.192621
