t,x,y,yaw,pitch,roll
12.254000, 0.990897,-0.002261,2.087289,-2.998129,0.475189
12.324000, 0.999814,-0.008387,2.687271,0.057395,1.593308
12.392000, 1.006451,-0.010546,3.365840,1.677537,2.639733
12.464000, 1.011927,-0.010282,3.751374,2.400455,2.677813
12.536000, 1.014062,-0.008691,4.210652,2.472459,1.441367
12.604000, 1.014468,-0.015920,2.932073,0.733024,1.401414
12.668000, 1.016663,-0.024239,0.182335,-1.983293,1.658073
12.738000, 1.023198,-0.027176,-2.725872,-3.665774,0.337584
12.804000, 1.032054,-0.021942,-2.685647,-1.492359,-1.702049
12.870000, 1.039734,-0.019377,-3.674706,0.814168,-3.033233
12.942000, 1.047361,-0.022720,-5.575096,1.986168,-2.789894
13.020000, 1.053273,-0.025135,-6.036409,2.495872,-1.734256
13.094000, 1.055351,-0.022650,-5.718927,1.794576,-0.572013
13.164000, 1.059495,-0.015649,-2.266105,-1.343171,-0.934897
13.232000, 1.067378,-0.010304,1.261982,-3.176749,0.853203
13.300000, 1.077168,-0.014512,2.212803,0.522811,0.982748
13.368000, 1.084891,-0.022740,1.595027,1.679088,3.000586
13.436000, 1.090590,-0.024476,1.793858,2.388180,3.011333
13.504000, 1.093954,-0.023202,1.862889,2.873685,2.396634
13.570000, 1.095065,-0.021995,2.227993,2.718733,0.726298
13.638000, 1.097236,-0.031591,0.350834,1.537011,1.637908
13.706000, 1.102670,-0.041610,-4.485146,-2.950652,0.936424
13.774000, 1.111493,-0.041883,-5.768391,-2.066791,-0.557777
13.844000, 1.121511,-0.036924,-5.937461,-0.307386,-2.793495
13.914000, 1.128878,-0.037994,-7.317810,1.528481,-2.814832
13.984000, 1.134379,-0.040088,-7.795072,2.463057,-2.258751
14.048000, 1.136523,-0.043078,-8.704008,2.595501,-0.896986
14.118000, 1.139523,-0.032613,-6.110083,0.183976,-1.606144
14.190000, 1.144102,-0.023398,-2.350644,-3.210656,-1.122356
14.256000, 1.150479,-0.026893,-1.568725,-3.047217,0.082372
14.324000, 1.158537,-0.038249,-2.551428,-0.466961,2.413149
14.394000, 1.166098,-0.040213,-1.016793,1.898879,2.926756
14.458000, 1.171920,-0.042165,-1.581015,1.531801,2.597008
14.526000, 1.175037,-0.037641,0.720961,2.770099,2.053636
14.596000, 1.175532,-0.040979,0.601155,2.367636,1.153906
14.660000, 1.177946,-0.053203,-4.190379,-1.652968,1.793663
14.726000, 1.184014,-0.054809,-5.534801,-2.711736,0.438590
14.790000, 1.192046,-0.052232,-6.284032,-1.414262,-0.896601
14.860000, 1.200025,-0.048022,-6.698898,0.140131,-2.675812
14.926000, 1.205606,-0.050431,-8.777751,1.896294,-2.851978
14.992000, 1.209748,-0.054648,-9.866323,2.003940,-2.201529
15.058000, 1.211583,-0.060582,-11.198501,2.229035,-0.364851
15.126000, 1.215570,-0.050811,-7.892797,-0.940946,-1.272532
15.192000, 1.220287,-0.048070,-5.724929,-3.795294,-0.382447
15.262000, 1.228671,-0.050891,-4.319579,-2.337621,0.740418
15.330000, 1.236824,-0.058489,-4.190533,0.606316,2.820985
15.394000, 1.241615,-0.064201,-5.349638,2.608913,3.704322
15.460000, 1.246261,-0.073463,-8.928353,1.312896,-0.936197
15.524000, 1.249877,-0.071591,-7.119317,0.783472,-1.913726
15.592000, 1.254070,-0.068480,-6.070853,1.777345,-1.010908
15.660000, 1.256369,-0.080590,-7.978093,0.315785,1.109629
15.728000, 1.260634,-0.087441,-10.534544,-3.416594,0.899464
15.794000, 1.269231,-0.088019,-11.782426,-2.042876,-1.059351
15.860000, 1.278058,-0.085483,-11.941303,0.006283,-2.607652
15.930000, 1.284982,-0.086261,-13.389833,1.806038,-2.633650
15.992000, 1.289436,-0.086856,-13.473825,2.425057,-2.191975
16.066000, 1.291290,-0.089000,-14.498821,2.221979,-1.009077
16.134000, 1.295256,-0.080098,-11.658059,0.134126,-1.753071
16.202000, 1.301080,-0.076047,-8.849325,-3.198580,-0.166566
16.272000, 1.309346,-0.078558,-7.318088,-2.355901,0.716581
16.338000, 1.315554,-0.087697,-7.370766,-0.357298,3.064522
16.404000, 1.322723,-0.087153,-5.624457,1.878603,2.877654
16.480000, 1.329049,-0.088374,-5.792118,2.236693,2.516617
16.552000, 1.331868,-0.085537,-5.194593,2.261115,1.065862
16.626000, 1.332353,-0.092812,-6.693570,1.245701,1.111696
16.696000, 1.334714,-0.100163,-9.904515,-2.172173,1.257319
16.762000, 1.340968,-0.102541,-11.808234,-3.050077,-0.251862
16.826000, 1.350027,-0.099771,-11.890627,-0.204925,-2.217951
16.892000, 1.356742,-0.099291,-12.688342,1.622415,-2.822057
16.960000, 1.362041,-0.101388,-13.808120,2.328589,-2.500387
17.026000, 1.365042,-0.101688,-13.897936,2.392477,-1.788600
17.094000, 1.365178,-0.104986,-15.454858,1.772262,-0.543548
17.166000, 1.370115,-0.101663,-12.779498,-1.265479,-1.058454
17.234000, 1.377037,-0.100502,-9.579504,-3.164317,0.396145
17.304000, 1.385233,-0.111926,-10.262169,0.408226,2.312145
17.376000, 1.392323,-0.117923,-9.611736,2.398066,3.087148
17.442000, 1.398180,-0.118229,-9.600344,2.827407,2.810570
17.510000, 1.401205,-0.117083,-9.203812,3.283731,2.199095
17.580000, 1.401832,-0.118929,-9.427694,3.149426,0.598424
17.646000, 1.400570,-0.129930,-11.644075,1.591791,1.729920
17.718000, 1.403915,-0.140576,-15.939954,-2.302014,1.012803
17.788000, 1.413159,-0.143453,-17.834711,-1.898111,-0.724677
17.858000, 1.422156,-0.143452,-18.559765,0.253157,-2.511653
17.934000, 1.429291,-0.145731,-19.661285,1.746097,-2.467336
18.002000, 1.433893,-0.147130,-19.583832,2.235733,-1.905491
18.068000, 1.434698,-0.148134,-20.273547,2.314513,-0.705278
18.138000, 1.439940,-0.140195,-17.275310,-0.751413,-1.627318
18.216000, 1.446045,-0.139883,-14.341333,-3.568462,-0.322544
18.286000, 1.453093,-0.150236,-14.657515,-1.448435,1.679998
18.360000, 1.460345,-0.157672,-13.789541,1.773490,2.899523
18.430000, 1.467617,-0.159551,-13.334088,2.551049,3.084423
18.500000, 1.472059,-0.157493,-12.528351,2.722760,2.323415
18.568000, 1.472339,-0.157496,-12.267008,2.637381,0.595656
18.636000, 1.469981,-0.169561,-15.084521,0.405251,1.631604
18.708000, 1.472279,-0.178364,-19.308213,-3.164043,0.791562
18.776000, 1.481450,-0.177732,-19.587773,-2.165128,-0.724051
18.842000, 1.491027,-0.175916,-19.849367,0.500907,-2.754095
18.912000, 1.497248,-0.178717,-21.428228,2.286059,-2.657327
18.978000, 1.502256,-0.179398,-21.032826,2.723970,-2.356207
19.044000, 1.503529,-0.183254,-22.303349,2.984194,-1.235228
19.116000, 1.508581,-0.176378,-20.053721,1.473580,-1.067901
19.188000, 1.514389,-0.173829,-17.528421,-2.083010,-0.368679
19.254000, 1.520464,-0.179996,-17.160975,-1.899503,0.359090
19.322000, 1.526262,-0.191512,-17.534473,0.514173,2.383253
19.392000, 1.531986,-0.197549,-16.467600,2.414945,3.052961
19.462000, 1.535558,-0.206072,-17.321027,3.520203,3.454123
19.530000, 1.541811,-0.199500,-15.802337,3.240422,2.032604
19.602000, 1.541109,-0.203751,-16.270691,2.934241,0.831696
19.672000, 1.539455,-0.222600,-21.885859,-0.225502,1.702604
19.746000, 1.545344,-0.232115,-25.303340,-2.364373,0.742040
19.834000, 1.558921,-0.230353,-25.148598,0.030797,-2.169275
19.906000, 1.565783,-0.232103,-26.129372,2.182365,-2.321023
19.972000, 1.569567,-0.235691,-27.335806,2.755855,-2.141917
20.040000, 1.570759,-0.238987,-28.081831,2.868151,-1.044026
20.132000, 1.577382,-0.230737,-25.107471,-0.708322,-1.227701
20.208000, 1.583197,-0.229857,-22.371131,-3.300876,-0.206182
20.280000, 1.588567,-0.239258,-22.124877,-1.660097,1.353621
20.352000, 1.593251,-0.249153,-21.438886,0.833149,3.164134
20.418000, 1.598698,-0.252462,-20.739682,2.140596,3.111214
20.482000, 1.604662,-0.251890,-20.438673,2.740498,2.622564
20.548000, 1.608491,-0.251824,-20.296481,3.108922,1.408503
20.614000, 1.606855,-0.254763,-20.327141,2.063544,0.914185
20.688000, 1.603704,-0.268585,-25.641676,-2.874110,1.831686
20.754000, 1.608653,-0.275171,-28.366554,-2.716278,0.649414
20.828000, 1.620815,-0.273621,-27.835281,-1.240403,-2.608319
20.898000, 1.626790,-0.279505,-30.249297,0.960107,-2.670179
20.968000, 1.632278,-0.280492,-29.518674,1.986428,-2.543805
21.032000, 1.633343,-0.283143,-30.198106,1.763513,-1.457552
21.100000, 1.632922,-0.284054,-31.477462,1.652002,-0.233232
21.170000, 1.640321,-0.278398,-27.870076,-0.871465,-1.451281
21.238000, 1.646210,-0.279323,-25.636862,-3.490171,-0.127080
21.304000, 1.650581,-0.288953,-25.770555,-1.409610,1.794029
21.374000, 1.654250,-0.296698,-25.464768,0.895432,2.918785
21.438000, 1.659333,-0.301644,-25.525025,1.893687,3.053308
21.506000, 1.662593,-0.305338,-26.184730,2.239733,2.403939
21.572000, 1.663890,-0.306340,-25.756841,2.512556,0.611114
21.638000, 1.660104,-0.318312,-29.572330,0.100562,2.107086
21.704000, 1.660409,-0.329489,-33.247178,-3.129966,0.586906
21.768000, 1.668360,-0.333718,-33.961462,-2.709692,-0.375600
21.836000, 1.678171,-0.336588,-34.829351,-0.209287,-2.454084
21.904000, 1.683553,-0.341847,-36.611935,1.666833,-2.424079
21.976000, 1.688186,-0.344458,-36.749005,2.127800,-2.281119
22.044000, 1.689688,-0.345521,-36.591473,2.084360,-1.139044
22.110000, 1.688877,-0.347209,-37.861354,1.580802,-0.574353
22.176000, 1.696576,-0.341563,-33.796187,-2.354444,-1.540161
22.248000, 1.702235,-0.345056,-31.464381,-3.277999,0.209337
22.314000, 1.704275,-0.358543,-32.262321,-1.293471,2.145764
22.386000, 1.710624,-0.364762,-30.887753,1.239082,3.033291
22.456000, 1.715792,-0.370086,-30.740000,2.028403,3.083324
22.522000, 1.719842,-0.369315,-29.847837,2.283595,1.893810
22.598000, 1.719557,-0.373142,-30.329398,2.197981,0.438525
22.666000, 1.714844,-0.386113,-34.972674,-0.892887,1.647511
22.734000, 1.718887,-0.390840,-36.445929,-3.079550,0.515684
22.804000, 1.728136,-0.392118,-37.634980,-1.385000,-1.605561
22.876000, 1.736123,-0.395633,-38.455815,0.672458,-2.698980
22.942000, 1.741246,-0.399781,-39.236833,1.642286,-2.795052
23.010000, 1.744873,-0.400818,-39.059698,1.985109,-2.021895
23.076000, 1.744205,-0.403497,-40.000558,2.084783,-0.552915
23.144000, 1.751031,-0.398876,-37.447039,-0.001624,-1.760970
23.210000, 1.757383,-0.398805,-35.087591,-3.026985,-0.688546
23.282000, 1.762719,-0.405919,-33.475741,-2.367637,1.006830
23.350000, 1.766230,-0.415699,-33.316692,-0.041612,3.017168
23.418000, 1.769223,-0.424701,-33.693743,1.103594,3.293238
23.494000, 1.773299,-0.428991,-34.297980,2.247644,2.557455
23.558000, 1.774521,-0.431500,-33.976490,2.286766,1.113701
23.622000, 1.770832,-0.439021,-35.431650,0.964307,1.672831
23.690000, 1.764781,-0.454264,-41.631624,-2.717915,1.537687
23.758000, 1.772943,-0.456800,-40.843439,-3.784770,0.214184
23.826000, 1.780669,-0.461542,-42.867815,-0.917911,-1.632267
23.900000, 1.787230,-0.464428,-43.097183,0.867989,-2.245439
23.968000, 1.789265,-0.469687,-44.768506,1.674837,-1.783861
24.034000, 1.791004,-0.472730,-44.893411,1.870472,-0.915464
24.100000, 1.792577,-0.473769,-45.348659,0.988250,-0.333979
24.170000, 1.802356,-0.469655,-40.924191,-2.913937,-0.709074
24.238000, 1.804686,-0.476663,-40.566856,-2.861646,0.517269
24.304000, 1.805377,-0.486685,-40.219539,-0.508625,2.023713
24.370000, 1.806443,-0.495309,-39.978148,1.180099,3.415786
24.434000, 1.809069,-0.501139,-39.779936,2.031996,3.519845
24.498000, 1.816020,-0.500801,-39.229696,2.182898,2.153884
24.568000, 1.818652,-0.500970,-38.765173,2.745789,0.627921
24.636000, 1.814648,-0.507717,-40.707304,1.420157,0.816161
24.702000, 1.810319,-0.518182,-44.828851,-1.908922,1.153586
24.770000, 1.814072,-0.525946,-46.786662,-2.625308,-0.262162
24.834000, 1.822982,-0.528884,-46.810899,-0.442842,-2.397465
24.902000, 1.828559,-0.532735,-47.638525,1.533954,-2.589302
24.968000, 1.830681,-0.537516,-48.509639,2.205762,-2.222975
25.036000, 1.832635,-0.539217,-48.775824,2.176476,-1.428141
25.102000, 1.834970,-0.538358,-49.012883,1.264426,-1.489881
25.170000, 1.844471,-0.533758,-44.565589,-2.192223,-1.022474
25.236000, 1.848583,-0.538183,-42.655036,-3.588715,0.068117
25.304000, 1.848942,-0.551688,-43.191433,-0.962323,1.867499
25.376000, 1.851774,-0.559935,-42.466931,1.538248,3.005968
25.440000, 1.852464,-0.568998,-44.253870,2.021175,2.912617
25.512000, 1.855483,-0.572881,-43.627564,2.578083,2.386944
25.580000, 1.857391,-0.574777,-42.386770,3.342977,1.161119
25.648000, 1.844499,-0.590998,-48.406018,-0.479420,2.364421
25.720000, 1.842908,-0.600815,-51.611166,-3.296712,1.285661
25.786000, 1.851153,-0.606635,-52.321973,-2.222960,-0.602315
25.854000, 1.859650,-0.611250,-52.757573,0.081866,-2.738281
25.922000, 1.861996,-0.617711,-54.685606,1.675288,-2.427876
25.988000, 1.865768,-0.620316,-54.302181,1.937214,-2.005188
26.058000, 1.864473,-0.623528,-55.231545,2.101880,-0.513355
26.126000, 1.868074,-0.623031,-54.776245,0.847556,-0.581464
26.196000, 1.875547,-0.621920,-51.504311,-2.468747,-0.627301
26.264000, 1.877087,-0.629768,-50.421338,-2.817100,0.389502
26.330000, 1.877546,-0.641447,-49.955850,-0.375985,2.739279
26.402000, 1.880751,-0.649243,-49.248595,2.235078,3.073462
26.470000, 1.885663,-0.651924,-48.738067,2.281309,2.701260
26.538000, 1.889488,-0.652636,-48.668248,2.897525,1.127040
26.608000, 1.885887,-0.655754,-48.842292,1.874807,0.825640
26.676000, 1.877092,-0.667507,-54.204376,-1.616446,1.781237
26.744000, 1.879484,-0.674386,-55.836616,-2.741620,0.462858
26.814000, 1.891225,-0.677579,-53.988363,-0.079450,-1.766087
26.880000, 1.893623,-0.682470,-56.214221,1.524815,-2.360869
26.950000, 1.894561,-0.687826,-57.448327,2.170693,-2.264150
27.016000, 1.895116,-0.689845,-57.586331,2.405206,-1.437549
27.082000, 1.895232,-0.690037,-58.246830,2.148907,-0.100354
27.150000, 1.904235,-0.687863,-55.281717,-0.307944,-0.936311
27.220000, 1.910579,-0.690298,-52.677930,-3.135738,-0.381889
27.290000, 1.911697,-0.700004,-52.488532,-0.404900,1.608421
27.358000, 1.912813,-0.708503,-51.580083,1.111056,3.045427
27.428000, 1.913952,-0.715731,-51.588273,1.932412,3.010279
27.500000, 1.914960,-0.720378,-52.570005,2.533163,2.494209
27.568000, 1.915628,-0.721893,-51.988404,3.211361,1.182513
27.638000, 1.903719,-0.733615,-56.338795,-0.088745,2.378977
27.702000, 1.901102,-0.741961,-58.981996,-2.734480,1.137967
27.774000, 1.905372,-0.751458,-61.035700,-2.229205,-0.111369
27.844000, 1.913408,-0.758348,-61.646053,-0.082214,-2.603197
27.912000, 1.915320,-0.765753,-63.502905,1.787187,-2.222869
27.978000, 1.918676,-0.769073,-63.557656,2.106049,-2.119696
28.046000, 1.917329,-0.771906,-64.113291,2.260290,-0.813401
28.120000, 1.922751,-0.771714,-62.583820,0.211785,-1.292197
28.192000, 1.928176,-0.774657,-59.208317,-3.593161,-0.229670
28.258000, 1.928048,-0.785399,-58.463122,-2.810457,1.387768
28.324000, 1.924549,-0.798996,-58.359193,0.968346,3.040608
28.390000, 1.927950,-0.805566,-57.217276,1.795530,3.122990
28.454000, 1.934733,-0.807541,-56.729262,2.777013,2.731566
28.522000, 1.935166,-0.809915,-56.937442,2.504522,1.795603
28.590000, 1.935350,-0.811285,-56.948363,3.049517,0.555038
28.660000, 1.923974,-0.821984,-61.248841,0.005231,1.813134
28.728000, 1.921253,-0.830252,-63.707859,-2.675461,0.721562
28.800000, 1.925908,-0.839355,-65.301187,-1.267285,-1.267957
28.866000, 1.930549,-0.845166,-66.381760,0.347830,-2.524503
28.940000, 1.932201,-0.851645,-67.901625,1.647017,-2.386868
29.008000, 1.935883,-0.854139,-67.185111,2.091166,-2.104022
29.074000, 1.935159,-0.854552,-68.120929,1.517909,-0.439983
29.144000, 1.944365,-0.852266,-64.834684,-1.485446,-1.560479
29.214000, 1.948894,-0.856025,-62.430097,-3.650548,-0.461787
29.280000, 1.948672,-0.865345,-62.166376,-2.024440,1.165653
29.352000, 1.946079,-0.875440,-62.197687,0.607578,2.781898
29.424000, 1.942173,-0.884863,-63.548977,2.173667,2.978941
29.492000, 1.938067,-0.893542,-65.387938,2.687060,2.879089
29.560000, 1.940716,-0.894846,-63.528999,2.941658,1.617616
29.636000, 1.921477,-0.903366,-68.128572,-0.683481,3.634059
29.704000, 1.912782,-0.910599,-70.986530,-3.329123,1.770997
29.774000, 1.914063,-0.919384,-73.188610,-3.064397,0.794757
29.846000, 1.921757,-0.926032,-73.419134,-0.753847,-1.436788
29.920000, 1.923634,-0.932583,-75.015460,1.172209,-1.621456
29.990000, 1.924209,-0.937590,-75.687019,1.652930,-1.244096
30.056000, 1.923533,-0.940296,-76.082060,1.762643,0.236331
30.124000, 1.923483,-0.941998,-76.609829,1.129491,0.509339
30.188000, 1.931572,-0.943413,-73.426111,-1.690234,-1.198879
30.258000, 1.929844,-0.950168,-72.425498,-2.592389,0.269044
30.322000, 1.921863,-0.961372,-73.394706,-0.210964,2.266116
30.392000, 1.920823,-0.968810,-72.347824,1.813550,3.188736
30.464000, 1.920458,-0.976126,-71.903118,2.850559,3.318387
30.534000, 1.923244,-0.978580,-71.951931,2.749447,1.807850
30.604000, 1.919339,-0.980214,-71.980508,2.586280,0.834713
30.672000, 1.902779,-0.988996,-78.604911,-1.763965,1.830557
30.738000, 1.899160,-0.997734,-80.816921,-3.081576,0.361927
30.808000, 1.904051,-1.007863,-81.459531,-1.140225,-1.791603
30.874000, 1.906228,-1.016277,-82.710334,1.383782,-2.475512
30.946000, 1.906118,-1.024325,-83.505283,2.407808,-2.240995
31.014000, 1.906403,-1.028267,-83.795707,2.629276,-1.627030
31.080000, 1.904649,-1.030568,-84.664353,3.155393,0.030376
31.148000, 1.915249,-1.031455,-81.251506,-0.183022,-1.311410
31.216000, 1.920127,-1.035669,-78.217813,-2.908525,-0.288211
31.286000, 1.915989,-1.045520,-77.745007,-1.734968,1.388171
31.352000, 1.913177,-1.055043,-77.105449,0.423567,3.006485
31.420000, 1.913460,-1.062900,-75.885936,2.138876,2.918282
31.484000, 1.911355,-1.069457,-76.874809,3.182200,2.800153
31.552000, 1.914506,-1.072411,-76.360988,3.152634,1.125725
31.620000, 1.904589,-1.075879,-78.972832,1.775580,1.439327
31.690000, 1.892748,-1.082193,-83.804093,-2.147074,1.165230
31.756000, 1.890408,-1.090029,-85.777842,-3.332743,0.292811
31.824000, 1.895657,-1.099253,-86.029784,-0.596442,-2.157667
31.890000, 1.896980,-1.106523,-87.147337,1.471023,-2.545730
31.960000, 1.897351,-1.112788,-88.057271,2.229136,-2.261863
32.026000, 1.896277,-1.116960,-88.774381,2.436493,-1.622862
32.092000, 1.898118,-1.119357,-88.780670,2.749950,-0.179091
32.160000, 1.911444,-1.121733,-84.096510,-1.209596,-1.365915
32.230000, 1.912955,-1.127652,-82.103148,-3.476286,-0.134581
32.308000, 1.906284,-1.139693,-82.115623,-0.569199,2.013818
32.376000, 1.903095,-1.147813,-81.509941,1.748168,3.100460
32.448000, 1.904181,-1.155915,-80.631787,2.636256,2.885633
32.520000, 1.906223,-1.159952,-80.018908,2.981810,1.967890
32.586000, 1.906584,-1.160721,-79.411141,3.168428,0.692113
32.654000, 1.892147,-1.163722,-83.936854,-0.140702,2.193417
32.722000, 1.886709,-1.169101,-86.708668,-2.833359,0.586458
