t,x,y,yaw,pitch,roll
0.0,0.998583,0.00597,-0.85549,1.193465,-0.455458
0.06799999999999962,1.015429,-0.004953,-4.386551,0.168685,0.205111
0.13599999999999923,1.03223,-0.010862,-8.037433,0.153215,0.534609
0.20199999999999996,1.051024,-0.005603,-8.124136,0.466038,0.579509
0.2699999999999996,1.069054,0.003977,-2.689009,-2.12022,0.079403
0.33999999999999986,1.087139,0.006642,0.247899,0.371325,-0.947889
0.4059999999999997,1.103299,-0.005441,-3.376867,-0.895874,-0.680513
0.47199999999999953,1.120396,-0.016694,-9.535786,-0.276837,0.379739
0.5379999999999994,1.140504,-0.011581,-8.564453,-0.613658,0.084988
0.6039999999999992,1.159609,-0.001643,-2.10812,-1.457805,-0.025281
0.6719999999999997,1.177582,-0.006994,-0.293791,0.607432,-0.60895
0.7399999999999993,1.191797,-0.022477,-6.593255,-1.245599,-0.09868
0.8059999999999992,1.206726,-0.02772,-9.923571,0.00733,0.358847
0.8759999999999994,1.223624,-0.016621,-6.500147,-0.653652,0.42309
0.9419999999999993,1.238834,-0.012842,-2.974664,-1.201485,0.077344
1.0099999999999998,1.255843,-0.020305,-2.659501,0.764648,-0.825254
1.0819999999999999,1.271618,-0.04048,-9.746639,-1.473413,-0.245704
1.1479999999999997,1.288273,-0.049865,-13.922834,0.466666,0.223078
1.2159999999999993,1.30739,-0.045434,-10.80033,-0.641898,0.323483
1.2879999999999994,1.327349,-0.042221,-5.241914,-0.653411,-0.009948
1.3599999999999994,1.345781,-0.051804,-6.100086,-1.124458,-0.015258
1.428,1.360969,-0.061202,-10.966574,-2.15931,-0.160491
1.4979999999999993,1.379538,-0.06516,-13.968116,0.445724,0.175081
1.5639999999999992,1.39777,-0.059717,-10.364083,-0.606017,0.446384
1.6359999999999992,1.417328,-0.061047,-5.687656,0.37026,-0.439136
1.7039999999999997,1.431125,-0.07595,-9.019138,-0.727086,0.236843
1.774,1.444657,-0.088372,-13.945519,-1.261301,0.656796
1.8399999999999999,1.459985,-0.092177,-15.177347,0.314859,1.892183
1.9059999999999997,1.478084,-0.084211,-10.696746,-0.024241,0.151774
1.9739999999999993,1.497134,-0.081057,-5.939436,0.079278,0.291342
2.04,1.511211,-0.088493,-7.660741,-1.922327,0.175674
2.1099999999999994,1.525249,-0.097934,-12.291264,-2.033151,0.781335
2.1799999999999997,1.542173,-0.096401,-12.891276,-0.412929,1.395066
2.2439999999999998,1.557643,-0.088971,-8.326678,-1.143353,0.874707
2.3099999999999996,1.574188,-0.09376,-6.46318,1.307807,0.37295
