t,x,y,yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact
0.0,0.989801,-0.015877,-2.665419,-0.899365,-0.067346,0.0,8.834174,9.474136,0.0
0.0600000000000005,1.009265,-0.021857,-2.763698,-1.997237,0.424524,0.0,9.161963,9.664985,0.0
0.1240000000000005,1.029645,-0.025768,-2.143905,-2.106441,-0.062513,0.0,9.229553,9.475887,0.0
0.1840000000000001,1.048674,-0.028854,-1.512652,-1.756144,0.150505,0.0,9.467813,8.906746,0.0
0.2460000000000004,1.066679,-0.032287,-1.479396,-1.616246,0.913801,0.0,9.526635,8.941265,0.0
0.306,1.082747,-0.03308,-1.537872,-1.700044,0.773486,0.0,9.340141,9.643658,0.0
0.3740000000000005,1.107036,-0.02938,-0.46268,0.172608,1.246987,0.0,9.535912,4.126446,0.0
0.4380000000000006,1.131415,-0.019349,1.446594,0.255414,3.184008,9.558908,0.0,0.0,10.046271
0.4980000000000002,1.149822,-0.014959,1.907251,-0.890676,1.093532,8.891733,0.0,0.0,9.464013
0.5600000000000005,1.16852,-0.011354,1.728672,-1.942265,-0.147066,9.281617,0.0,0.0,9.510085
0.6200000000000001,1.186961,-0.007005,1.550834,-2.144188,0.166557,9.340226,0.0,0.0,9.464869
0.6820000000000004,1.205979,-0.002977,1.325386,-1.736708,0.326864,9.302602,0.0,0.0,9.290797
0.7440000000000007,1.225004,0.000904,1.435025,-1.58709,-0.475708,9.424807,0.0,0.0,8.76865
0.8040000000000003,1.242347,0.003601,1.99233,-1.539045,-0.727176,9.409481,0.0,0.0,9.676046
0.8660000000000005,1.265146,0.001372,1.499982,0.067954,-0.65668,9.45674,0.0,0.0,4.516059
0.9300000000000006,1.290947,-0.010621,-0.517509,0.513387,-2.869254,1.134737,10.025461,10.424711,0.0
0.9940000000000008,1.311321,-0.017916,-1.414221,-0.623265,-1.056613,0.0,8.857299,9.462426,0.0
1.056,1.330843,-0.021805,-1.174882,-1.760327,-0.067862,0.0,9.331502,9.54348,0.0
1.12,1.351387,-0.025437,-0.639982,-1.709099,-0.52552,0.0,9.252906,9.438408,0.0
1.1820000000000004,1.371738,-0.029489,-0.388255,-1.314593,-0.461753,0.0,9.467172,8.963901,0.0
1.2400000000000002,1.390276,-0.03319,-0.620674,-1.20255,0.199439,0.0,9.411725,9.358088,0.0
1.306,1.410566,-0.035018,-1.169474,-1.299524,0.516859,0.0,9.379395,9.476015,0.0
1.3660000000000003,1.433744,-0.032053,-0.848132,0.183806,0.289365,0.0,9.62627,4.599178,0.0
1.4260000000000002,1.458443,-0.021472,0.624536,0.976376,2.454144,9.878428,2.542518,0.0,18.34312
1.4900000000000002,1.478464,-0.015162,1.347962,-0.293159,0.740422,8.856511,0.0,0.0,9.344202
1.5500000000000007,1.497011,-0.010427,1.45248,-1.266713,0.060016,9.244,0.0,0.0,9.533898
1.612,1.517146,-0.006519,1.183734,-1.413027,0.735186,9.38176,0.0,0.0,9.428045
1.6740000000000004,1.537438,-0.003495,0.931187,-0.76014,0.861669,9.443386,0.0,0.0,9.252965
1.734,1.55594,-0.002361,0.966268,-0.423151,0.027142,9.431969,0.0,0.0,9.000177
1.7940000000000005,1.572996,-0.005279,1.004373,-0.391312,-0.548236,9.31783,0.0,0.0,9.134506
1.8600000000000003,1.596478,-0.013632,0.620911,0.644647,-0.223862,9.648846,0.0,0.0,9.389451
1.9220000000000008,1.626427,-0.032025,-1.674943,1.085897,-0.682373,2.031945,10.651567,18.355376,0.0
1.9800000000000004,1.646424,-0.041677,-2.907706,0.486953,-0.991558,0.0,8.94154,9.335296,0.0
2.04,1.665607,-0.045424,-2.779091,-0.575821,-1.142412,0.0,9.236403,9.551546,0.0
2.1020000000000003,1.685959,-0.047601,-2.273223,-0.907213,-1.539541,0.0,9.31203,9.446117,0.0
2.162000000000001,1.706509,-0.047764,-1.580716,-0.497975,-1.555893,0.0,9.456988,9.517065,0.0
2.224,1.728823,-0.047637,-1.493077,0.07516,-0.80477,0.0,9.492619,8.780725,0.0
2.2840000000000007,1.750245,-0.043227,-1.67848,0.168587,-0.203498,0.0,9.392393,9.151313,0.0
2.3440000000000003,1.776086,-0.032114,-1.368813,1.396613,-0.320752,0.0,9.715705,9.423719,0.0
2.404000000000001,1.805265,-0.013112,0.006249,3.936021,2.563805,10.86898,0.0,0.0,21.184389
2.4620000000000006,1.823821,-0.003831,1.063003,1.49321,3.469211,8.784999,0.0,0.0,9.447822
2.522,1.841444,0.000897,0.918552,-0.54753,1.433575,8.841952,0.0,0.0,9.576368
