t,x,y,yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact
0.0,0.993196,-0.012555,-2.193402,-1.617281,0.439922,0.0,9.028064,9.343979,0.97812
0.0600000000000005,1.016953,-0.007265,-1.798448,-0.032679,-3.029911,11.133921,9.173579,9.071473,0.0
0.1180000000000003,1.040825,0.002931,0.82567,-1.034575,-2.269172,8.5925,0.0,9.312559,0.0
0.1779999999999999,1.065705,0.002543,2.289562,-1.37905,0.109603,9.204856,0.0,1.183786,9.50517
0.2380000000000004,1.090974,-0.004629,1.580098,-0.269769,3.138644,6.34455,13.560985,0.0,9.184895
0.298,1.116512,-0.013342,-1.012841,-1.927976,1.230748,0.0,8.852689,15.308502,8.215141
0.3559999999999998,1.140568,-0.011651,-1.608971,-0.895694,-0.69108,0.0,9.26994,9.361441,0.0
0.4160000000000003,1.165824,-0.002027,0.275768,-0.199212,-2.943039,12.267357,1.63229,9.476481,0.0
0.4780000000000006,1.193218,0.003623,3.030902,-2.083218,-0.192126,8.796532,0.0,4.631619,17.620124
0.5380000000000003,1.21968,-0.00262,2.888656,-0.46555,2.279339,9.292259,0.0,0.0,9.194452
0.6000000000000005,1.246458,-0.016291,0.369236,-0.624571,3.17994,1.270673,8.978435,0.0,9.99108
0.6600000000000001,1.27226,-0.020691,-1.855546,-1.951095,1.269154,0.0,8.900141,9.737703,2.184314
0.7200000000000006,1.297742,-0.016429,-1.680022,-0.325967,-2.010381,12.681403,8.99949,9.116592,0.0
0.7800000000000002,1.322907,-0.007421,0.740086,-1.418218,-1.487148,8.821055,1.436958,9.349791,0.0
0.8360000000000003,1.346495,-0.008239,2.098305,-2.032363,0.377214,9.295996,0.0,1.842112,9.490658
0.8959999999999999,1.371008,-0.01715,1.199992,-0.360643,2.938812,6.244432,14.18474,0.0,9.122129
0.9580000000000002,1.395194,-0.027053,-1.437268,-1.843285,1.15361,0.0,8.886488,15.850923,8.552475
1.018000000000001,1.418676,-0.025945,-2.269699,-1.128629,-0.255495,0.0,9.330126,9.176195,2.026007
1.0780000000000003,1.441851,-0.016772,-0.934369,0.013765,-2.912591,12.620363,3.879128,9.149681,0.0
1.138,1.464746,-0.007917,1.656036,-1.647711,-1.172561,8.903228,0.0,6.649778,9.812218
1.1960000000000006,1.486392,-0.008967,2.062799,-0.603224,0.369392,9.445667,0.0,0.0,9.220699
1.258,1.509845,-0.01772,0.52198,-0.298357,2.492033,2.351252,14.049303,0.0,9.439923
1.3180000000000005,1.532602,-0.02359,-1.897087,-1.852317,0.919647,0.0,8.58609,9.480447,7.376606
1.378,1.555261,-0.018017,-1.669081,-0.392453,-1.584953,0.0,9.10852,9.194622,0.0
1.436,1.577099,-0.007192,0.397574,-0.229984,-2.752791,9.28077,1.016808,9.316051,0.0
1.4980000000000002,1.599422,-0.005435,2.107232,-1.458388,-0.687617,8.778438,0.0,1.970557,9.509713
1.5580000000000007,1.621531,-0.011416,1.608844,-0.213488,2.35878,9.123804,0.0,0.0,9.222318
1.6180000000000003,1.645256,-0.022394,-0.859321,-1.409484,1.915175,1.906036,8.97572,0.0,9.573793
1.678,1.669049,-0.022701,-2.289059,-1.891255,-0.465552,0.0,9.19968,9.500765,1.858728
1.7400000000000002,1.693527,-0.014799,-1.309331,-0.647863,-2.945075,13.507997,5.612354,9.295226,0.0
1.8020000000000005,1.718927,-0.005633,1.505189,-2.332963,-1.181082,8.781362,0.0,8.958756,15.108459
1.862,1.743779,-0.007064,2.294175,-0.952729,1.106495,9.48332,0.0,0.0,9.241738
1.9240000000000004,1.770165,-0.015964,1.017382,-0.124472,3.020495,2.184387,14.926985,0.0,9.705524
1.984,1.79604,-0.020338,-1.11062,-1.644971,1.025941,0.0,8.824511,15.48951,5.329258
2.0440000000000005,1.820992,-0.016849,-1.41734,-0.443846,-1.7168,0.0,9.105433,9.182431,0.0
2.106,1.847492,-0.005807,0.661552,-0.979665,-2.064716,9.461716,0.490193,9.748604,0.0
2.168,1.873539,-0.002857,2.380331,-1.772105,-0.45234,8.923932,0.0,1.844173,9.461772
2.226,1.898038,-0.006063,2.157184,-0.229193,2.210899,9.355106,0.0,0.0,9.435865
2.2860000000000005,1.923763,-0.015746,-0.304386,-1.042404,1.853236,1.29963,9.081485,0.0,9.378335
2.346,1.947803,-0.016106,-1.674017,-1.30193,-0.48325,0.0,9.262649,9.486529,1.182268
2.4060000000000006,1.970974,-0.008966,-0.650268,-0.256531,-3.005611,12.186538,5.332226,9.468756,0.0
2.4700000000000006,1.995464,-0.002264,1.802774,-1.998213,-0.772109,8.801001,0.0,7.576047,16.100034
2.53,2.018368,-0.005696,2.045702,-0.811497,1.164615,9.322596,0.0,0.0,9.155684
2.5920000000000005,2.042829,-0.015469,0.375317,-0.403812,2.45083,2.41675,13.803175,0.0,9.751897
2.654,2.068569,-0.020209,-2.061051,-2.032226,0.034779,0.0,8.799356,9.677676,3.563137
2.7120000000000006,2.091844,-0.015279,-1.940303,-0.414818,-2.362368,9.976186,9.201392,9.021553,0.0
2.772,2.115138,-0.00399,0.420293,-0.792377,-2.299246,9.387501,0.807925,9.744765,0.0
2.83,2.137487,-0.001067,2.105972,-1.535442,-0.931662,9.070053,0.0,1.071522,9.313642
2.894,2.16224,-0.005641,1.815458,-0.057591,2.36625,8.835548,12.844151,0.0,8.691857
2.9560000000000004,2.186564,-0.015355,-0.858795,-1.30505,1.530618,0.0,8.674755,0.0,9.486565
3.014,2.210809,-0.015127,-2.395776,-1.804321,-0.160079,0.0,9.375536,9.46696,1.784867
3.074,2.235502,-0.007667,-1.625452,-0.462657,-2.860339,12.612032,7.831822,9.205232,0.0
3.136,2.260239,0.001074,0.974278,-2.156854,-0.952169,8.745023,0.0,8.183848,16.865369
3.1960000000000006,2.283691,-0.001331,1.490133,-1.184901,0.883067,9.258298,0.0,0.0,9.268835
3.256,2.306725,-0.010279,-0.089444,-0.595908,2.486881,2.258488,11.823567,0.0,9.510025
3.316,2.329857,-0.014998,-2.319313,-2.134584,0.201379,0.0,8.758064,9.611814,5.159443
3.374,2.352179,-0.010597,-2.293722,-0.425796,-1.95198,0.0,9.320634,9.18085,0.0
3.434,2.375981,0.001001,-0.168491,-0.179734,-2.761902,13.643771,1.280995,9.364503,0.0
3.492,2.39889,0.004288,1.751759,-1.491875,-0.543803,8.830585,0.0,2.273346,9.75495
3.5520000000000005,2.421645,-0.002047,1.189694,-0.14746,2.011715,8.960692,9.290938,0.0,8.569766
3.614,2.444094,-0.013739,-1.52497,-1.603173,1.561061,1.103083,8.820748,0.0,9.625041
3.674,2.465511,-0.014355,-2.880952,-1.770892,0.033063,0.0,9.163138,9.461593,1.593524
3.736,2.488247,-0.006529,-1.911482,-0.253583,-3.133459,13.330229,6.671599,9.003752,0.0
3.796,2.510957,0.002884,0.686133,-1.800663,-1.297201,8.837155,0.0,9.083474,14.652474
3.858,2.533931,0.001205,1.53361,-1.096399,0.886258,9.49815,0.0,1.238138,9.384723
3.918,2.55534,-0.007028,0.381326,-0.312592,3.11325,2.259666,13.624798,0.0,9.240991
3.9780000000000006,2.576422,-0.012796,-1.710544,-2.036744,1.375235,0.0,8.789154,13.547603,8.259908
4.038000000000001,2.597247,-0.008911,-1.673308,-0.816228,-0.935314,0.0,9.253792,9.13496,0.0
4.096000000000001,2.618013,0.000408,0.187759,-0.993543,-2.327731,12.659923,1.991188,9.398142,0.0
4.158,2.641196,0.003877,2.056655,-1.821078,-1.480159,8.702916,0.0,4.745877,9.163254
4.218000000000001,2.664357,-0.000524,1.808266,-0.214354,1.844905,9.182579,0.0,0.0,9.109551
4.276000000000001,2.687394,-0.009845,-0.273258,-0.9313,2.117484,1.937841,9.110503,0.0,9.39789
4.335999999999999,2.711393,-0.010401,-1.735584,-1.506274,-0.008585,0.0,9.069499,9.42132,1.554544
4.394000000000001,2.734176,-0.005343,-1.4275,-0.065776,-3.173126,0.0,9.215769,9.266563,0.0
4.452000000000001,2.758187,0.004123,0.746192,-1.290238,-1.80361,8.921682,1.588378,9.631311,0.0
4.512,2.782799,0.00323,1.833833,-1.626405,0.123772,9.138122,0.0,1.602796,9.401439
4.569999999999999,2.80532,-0.003129,1.085547,-0.107522,3.236119,5.659741,13.765169,0.0,9.340231
4.632000000000001,2.828625,-0.009791,-1.216633,-2.008059,1.135471,0.0,8.797655,16.612795,7.952669
4.692000000000001,2.851217,-0.006558,-1.650794,-1.16013,-0.805866,0.0,9.630304,9.229198,2.289592
4.752,2.873858,0.002433,-0.254874,-0.414761,-3.041859,13.467613,2.747537,9.338362,0.0
