t,x,y,yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact
2.092000, 0.271475,0.051840,-0.342107,-2.044565,-0.191965,22.487019,1.079951,2.127021,20.489901
2.158000, 0.298767,0.057439,0.661235,-0.980964,0.374446,8.774102,0.000000,0.000000,9.267660
2.218000, 0.322511,0.055682,-0.222751,-1.409826,0.313963,9.291744,0.000000,0.000000,9.916003
2.276000, 0.348611,0.047990,-2.679383,-1.592226,0.309033,0.283360,19.374422,9.844534,0.602105
2.336000, 0.371748,0.045168,-3.378139,-0.786962,0.357031,0.000000,8.968766,9.248483,0.000000
2.394000, 0.393113,0.047618,-2.325091,-0.006726,-1.532931,13.766719,4.786093,9.432026,0.000000
2.454000, 0.416485,0.058064,2.799842,1.499343,-5.718223,0.000000,0.000000,0.000000,0.000000
2.512000, 0.434342,0.068545,8.269374,3.110520,-5.333699,11.486959,0.000000,0.000000,0.000000
2.568000, 0.451196,0.057844,10.517990,-5.722318,-0.981910,10.687915,0.000000,0.000000,14.079862
2.626000, 0.481299,0.051316,11.194612,-8.713164,-1.569660,9.763701,0.000000,0.000000,0.000000
2.686000, 0.533527,0.029320,7.118516,-9.703901,-0.140467,0.000000,0.000000,9.815476,7.824273
2.744000, 0.618324,0.019498,5.311708,-6.463259,2.127501,0.000000,0.000000,11.101111,12.088491
2.804000, 0.722632,0.001264,3.395076,-1.966506,2.637978,0.000000,0.000000,0.000000,0.000000
2.864000, 0.826605,-0.016906,1.761134,3.254363,3.254487,0.000000,0.000000,0.000000,0.000000
2.920000, 0.916128,-0.033775,0.546740,8.458787,3.704688,8.981208,12.226556,0.000000,0.000000
2.980000, 0.978868,-0.044625,0.403950,3.308147,3.156778,7.891682,7.558067,0.000000,0.000000
3.040000, 1.027275,-0.055789,-0.078138,-8.276876,3.545764,0.000000,3.549436,0.000000,13.270503
3.098000, 1.090081,-0.055895,-2.069795,-10.008467,-1.808631,0.000000,0.000000,9.788175,10.067533
3.156000, 1.197761,-0.045582,-1.809162,-7.012607,-2.924893,0.000000,0.000000,18.528110,0.000000
3.214000, 1.329096,-0.038959,-1.385071,-4.636366,-2.914742,0.000000,0.000000,0.000000,0.000000
3.272000, 1.459015,-0.030109,-0.364975,-1.073757,-0.492841,0.000000,0.000000,0.000000,0.000000
3.330000, 1.583700,-0.024078,0.466363,1.898187,1.662209,10.491179,14.604961,0.000000,0.000000
3.388000, 1.690636,-0.041718,-1.905290,0.564711,0.995770,9.837672,5.836160,0.000000,0.000000
3.448000, 1.798907,-0.056420,-2.586273,-6.933647,4.979932,0.000000,0.000000,0.000000,12.576138
3.508000, 1.925204,-0.058393,-3.710563,-5.883590,2.094435,0.000000,0.000000,25.433572,15.033770
3.568000, 2.082674,-0.054511,-1.554187,-4.526610,-8.379319,0.000000,0.000000,0.000000,0.000000
3.626000, 2.237607,-0.055883,-0.370134,-0.668213,-12.824569,0.000000,0.000000,0.000000,0.000000
3.686000, 2.398578,-0.058469,0.802838,1.185734,-17.342832,0.000000,0.000000,0.000000,0.000000
3.746000, 2.533710,-0.057927,3.924770,-1.697869,-9.138178,9.731614,21.834224,0.000000,0.000000
3.804000, 2.627810,-0.081586,0.248379,-9.777091,3.637304,2.646159,13.833954,0.000000,0.000000
3.866000, 2.738371,-0.089612,-3.961567,-11.189756,7.384811,0.000000,0.000000,19.637033,10.169725
3.926000, 2.866353,-0.078891,-4.426956,-7.185512,3.409512,0.000000,0.000000,17.302018,8.910541
3.984000, 3.010468,-0.071325,-3.876479,-1.318507,3.124296,0.000000,0.000000,0.000000,0.000000
4.044000, 3.158216,-0.061416,-2.511569,4.898821,5.898149,0.000000,0.000000,0.000000,0.000000
4.102000, 3.297651,-0.049833,-0.988970,9.514698,9.557505,9.753921,0.000000,0.000000,0.000000
4.162000, 3.402929,-0.020439,1.262626,7.215609,0.400147,25.368181,7.553511,0.000000,0.000000
4.224000, 3.492334,0.005794,5.231858,0.551070,-5.875456,9.992470,0.000000,0.000000,0.000000
4.288000, 3.599466,-0.001708,4.364778,-7.764940,-1.824761,0.000000,0.000000,10.031953,10.048458
4.352000, 3.748966,-0.008144,3.537541,-5.944548,6.620010,0.000000,0.000000,0.000000,0.000000
4.414000, 3.901520,-0.011214,3.155703,-1.622015,8.843994,0.000000,0.000000,0.000000,0.000000
4.476000, 4.054493,-0.010027,3.614943,0.849533,8.921199,0.000000,0.000000,0.000000,0.000000
4.540000, 4.202948,-0.014570,3.712097,3.203484,7.020121,10.864191,7.349109,0.000000,0.000000
4.602000, 4.326724,-0.045275,0.974247,-2.205177,4.128406,0.000000,13.354243,0.000000,0.000000
4.662000, 4.435457,-0.045310,2.621149,-11.666265,1.235421,0.000000,0.000000,12.273396,10.912597
4.722000, 4.552651,-0.040057,2.371784,-6.578590,-1.520461,0.000000,0.000000,15.004378,4.912501
4.780000, 4.680282,-0.034277,2.773550,-1.908299,-1.028144,0.000000,0.000000,0.000000,0.000000
4.842000, 4.814122,-0.027940,3.404521,4.521010,1.396283,0.000000,0.000000,0.000000,0.000000
4.902000, 4.940567,-0.021297,4.253119,9.840791,3.482938,48.981442,0.000000,0.000000,0.000000
4.962000, 5.027193,-0.011857,7.489951,10.628429,4.467207,4.348005,9.992169,0.000000,0.000000
5.022000, 5.074743,0.032569,16.986198,-0.725435,5.424809,0.000000,5.459154,0.000000,0.000000
5.080000, 5.103111,0.090739,26.714246,-10.242544,-1.133325,0.000000,0.000000,9.660797,11.076574
5.140000, 5.155442,0.162130,31.646437,-8.799107,-0.926969,0.000000,0.000000,17.144502,13.549897
5.198000, 5.226383,0.241661,35.402659,-5.362200,-2.161953,0.000000,0.000000,0.000000,0.000000
5.258000, 5.296422,0.322618,39.588717,1.447785,-1.650064,0.000000,0.000000,0.000000,0.000000
5.320000, 5.364553,0.401560,44.087943,7.140065,-1.180582,11.363406,32.483774,0.000000,0.000000
5.380000, 5.422113,0.442592,45.044308,6.314194,-0.598489,9.087593,9.160225,0.000000,0.000000
5.440000, 5.469087,0.477343,46.259428,-3.273905,2.403248,0.000000,5.764638,0.000000,14.824581
5.500000, 5.517824,0.518046,44.953352,-3.733605,3.515858,0.000000,0.000000,10.028260,9.081032
5.560000, 5.590608,0.589308,44.438290,-3.935518,-0.853589,0.000000,0.000000,23.894675,0.000000
5.618000, 5.678411,0.674729,45.445597,-1.177957,-7.118496,0.000000,0.000000,0.000000,0.000000
5.676000, 5.763828,0.760195,46.958866,3.571334,-6.808779,0.000000,0.000000,0.000000,0.000000
5.742000, 5.854608,0.840444,48.449311,6.017587,-1.606497,9.638432,24.878177,0.000000,0.000000
5.802000, 5.914799,0.874012,47.233216,3.850964,0.999532,5.525243,10.707628,0.000000,0.000000
5.862000, 5.940620,0.911441,50.606470,-7.091580,3.585278,0.000000,0.000000,0.000000,33.833532
5.922000, 5.957462,0.949058,54.194582,-9.208278,1.536742,0.000000,0.000000,7.911660,11.247196
5.982000, 5.976102,1.009640,59.039412,-9.511494,-2.514724,0.000000,0.000000,7.834609,0.000000
6.040000, 5.995499,1.077313,65.744832,-3.640531,-1.938161,0.000000,0.000000,0.000000,0.000000
6.100000, 6.011074,1.142665,73.188916,3.648152,0.057293,0.000000,0.000000,0.000000,0.000000
6.160000, 6.022895,1.199072,80.070355,7.103343,1.093731,9.841245,9.109027,0.000000,0.000000
6.220000, 6.030522,1.253546,85.445879,-0.225755,2.243222,0.000000,10.239276,0.000000,0.000000
6.280000, 6.017206,1.315695,91.092135,-6.903943,1.299829,0.000000,0.000000,6.619903,10.439772
6.342000, 6.013272,1.416368,90.058588,-6.615520,-0.793686,0.000000,0.000000,11.001449,0.623116
6.400000, 6.012661,1.539334,89.362075,-3.659859,-2.869973,0.000000,0.000000,0.000000,0.000000
6.458000, 6.009182,1.662932,89.532529,-0.387329,-2.153119,0.000000,0.000000,0.000000,0.000000
6.518000, 6.006000,1.788506,89.842987,2.180622,-0.534329,11.234365,22.642985,0.000000,0.000000
6.578000, 6.026122,1.899804,86.796635,-2.241539,-3.755749,13.866647,0.000000,0.000000,0.000000
6.644000, 6.038494,2.013894,86.425929,-10.258708,2.824472,0.000000,0.000000,0.000000,12.616074
6.710000, 6.034425,2.137073,85.720538,-8.585986,-2.705449,0.000000,0.000000,23.487049,23.313800
6.772000, 6.028209,2.293087,86.287159,-5.629142,-4.028188,0.000000,0.000000,0.000000,0.000000
6.830000, 6.023504,2.450876,87.530650,-1.947160,-3.556303,0.000000,0.000000,0.000000,0.000000
6.888000, 6.016837,2.606774,89.297434,2.046230,-2.148783,0.000000,0.000000,0.000000,0.000000
6.950000, 6.022367,2.747590,90.101182,3.663686,5.726448,5.285655,9.764893,0.000000,0.000000
7.008000, 6.027624,2.828633,90.162233,-2.013310,6.031094,0.000000,12.460576,0.000000,0.000000
7.074000, 6.011866,2.888044,92.779298,-14.022307,0.441593,0.000000,0.000000,21.154286,6.965205
7.136000, 6.012930,2.943396,90.365169,-10.564125,-1.186874,0.000000,0.000000,10.722298,13.017511
7.198000, 6.042504,3.011058,82.594019,-3.314932,-7.305594,0.000000,0.000000,0.000000,0.000000
7.260000, 6.074960,3.073394,74.353270,5.292568,-9.335805,0.000000,0.000000,0.000000,0.000000
7.320000, 6.108812,3.124134,66.030822,11.241981,-9.746867,11.821871,8.751207,0.000000,0.000000
7.382000, 6.180396,3.154495,52.543181,6.551134,-6.040043,11.435807,12.887480,0.000000,0.000000
7.444000, 6.238566,3.185616,43.322633,-5.342770,4.110702,0.000000,4.671213,0.000000,13.289260
7.504000, 6.280331,3.233282,39.239595,-8.024157,-1.215251,0.000000,0.000000,9.754776,8.704928
7.564000, 6.334743,3.300623,39.061000,-6.033797,-3.003235,0.000000,0.000000,5.293790,0.000000
7.624000, 6.397895,3.371116,39.224191,-1.273774,-1.328688,0.000000,0.000000,0.000000,0.000000
7.684000, 6.458251,3.441403,39.873509,3.765582,1.093726,0.000000,0.000000,0.000000,0.000000
7.742000, 6.510174,3.495204,40.030811,7.367309,4.808743,6.268042,8.614876,0.000000,0.000000
7.804000, 6.552139,3.540601,40.579666,-2.915204,11.335015,10.226698,5.376226,0.000000,0.000000
7.866000, 6.611047,3.596747,37.590474,-7.628639,4.100021,0.000000,0.000000,10.176078,10.311734
7.928000, 6.680289,3.675860,36.579439,-5.691532,-4.122051,0.000000,0.000000,13.880919,9.864209
7.986000, 6.756106,3.765505,37.373531,-4.632271,-4.599779,0.000000,0.000000,0.000000,0.000000
8.046000, 6.833405,3.858418,38.467420,-1.467273,-3.853585,0.000000,0.000000,0.000000,0.000000
8.104000, 6.907001,3.947454,39.705117,1.257489,-4.205148,14.580954,0.000000,0.000000,0.000000
8.166000, 6.963369,3.989333,37.950231,0.732876,-2.067144,10.035761,0.999465,0.000000,0.000000
8.228000, 7.017480,3.974546,30.222591,-10.914774,-1.833775,0.000000,0.000000,0.000000,0.000000
8.288000, 7.067225,3.949873,20.700748,-16.329428,0.590935,0.000000,0.000000,9.667887,6.814172
8.354000, 7.142287,3.933766,13.287351,-16.565857,0.905899,0.000000,0.000000,16.638235,5.554349
8.416000, 7.230911,3.928966,9.487562,-11.249597,0.156180,0.000000,0.000000,0.000000,0.000000
8.476000, 7.314227,3.925511,6.333755,-5.216724,1.608446,0.000000,0.000000,0.000000,0.000000
8.534000, 7.388676,3.919080,3.431275,-0.801794,1.995826,9.998863,8.245099,0.000000,0.000000
8.598000, 7.456404,3.890968,-1.459720,-0.748125,2.149403,15.816851,19.505225,0.000000,0.000000
8.658000, 7.521226,3.886252,-1.543619,-8.855668,3.395745,0.000000,0.000000,0.000000,11.328085
8.718000, 7.605426,3.890197,-3.352012,-11.875146,2.866924,0.000000,0.000000,11.427233,12.746030
8.780000, 7.718654,3.898425,-2.961988,-12.299510,-3.921199,0.000000,0.000000,0.000000,0.000000
8.842000, 7.835922,3.909970,-1.304132,-7.632982,-7.239656,0.000000,0.000000,0.000000,0.000000
8.902000, 7.948412,3.923981,1.108737,-4.184789,-9.046525,11.678085,0.000000,0.000000,0.000000
8.964000, 8.045771,3.940241,4.829574,0.034458,-6.064732,18.387437,7.241402,0.000000,0.000000
9.024000, 8.119765,3.937084,7.287699,-3.404136,-5.872390,12.450725,0.000000,0.000000,0.000000
9.086000, 8.207998,3.916851,4.738062,-11.371016,-5.995433,0.000000,0.000000,10.250600,8.592909
9.146000, 8.316259,3.905701,2.082388,-11.879100,-2.572684,0.000000,0.000000,16.457054,0.000000
9.206000, 8.434109,3.895364,0.579010,-8.580675,-4.787784,0.000000,0.000000,0.000000,0.000000
9.264000, 8.548077,3.888142,-0.177350,-6.641072,-3.358631,0.000000,0.000000,0.000000,0.000000
9.324000, 8.661583,3.880711,-0.198245,-3.827538,1.118236,11.614051,15.609138,0.000000,0.000000
9.386000, 8.740602,3.862747,-3.164379,1.000708,2.678162,13.635922,10.308213,0.000000,0.000000
9.448000, 8.823653,3.870377,-2.597447,-0.150838,1.794371,0.000000,0.000000,0.000000,0.000000
9.508000, 8.903716,3.875974,-2.342099,1.673721,2.050157,0.000000,0.000000,10.110678,0.000000
9.570000, 8.996413,3.879984,-0.773753,8.752444,-3.591355,0.000000,0.000000,0.000000,0.000000
9.632000, 9.097216,3.880304,0.390857,13.390479,-9.865690,0.000000,0.000000,0.000000,0.000000
9.690000, 9.153824,3.902296,8.530959,8.526505,-2.126059,12.207598,0.000000,0.000000,0.000000
9.754000, 9.167928,3.913675,14.292229,8.753018,8.518018,8.027637,8.681968,0.000000,0.000000
9.814000, 9.181340,3.885724,10.790604,9.977555,18.660886,5.820744,10.282109,0.000000,0.000000
9.876000, 9.201647,3.842175,4.758665,10.997342,9.205810,0.000000,0.000000,12.953855,9.121922
9.936000, 9.239029,3.809720,0.068707,12.050299,-0.019822,0.000000,0.000000,7.251861,16.559565
9.998000, 9.299957,3.778528,-4.543328,14.607729,-3.633928,0.000000,0.000000,0.000000,0.000000
10.056000, 9.334971,3.764877,-4.559507,11.802824,-2.756282,0.000000,0.000000,0.000000,0.000000
10.118000, 9.348189,3.758349,-3.041093,7.029278,9.048796,9.171034,10.543819,0.000000,0.000000
10.178000, 9.347286,3.754087,-3.398386,8.672476,11.576124,7.935901,6.961476,0.000000,0.000000
10.240000, 9.351070,3.738096,-5.099571,11.521021,14.499478,0.000000,6.303712,0.000000,17.426117
10.300000, 9.352181,3.740361,-4.602594,15.454020,2.108889,0.000000,0.000000,7.301813,9.244487
10.362000, 9.360259,3.733662,-7.707792,18.616545,7.560727,0.000000,0.000000,17.774973,14.994233
10.424000, 9.396837,3.713926,-11.399024,19.409558,3.028001,0.000000,0.000000,0.000000,0.000000
10.484000, 9.426123,3.696698,-13.884517,18.814877,-1.009865,0.000000,0.000000,0.000000,0.000000
10.546000, 9.427501,3.700449,-11.556409,15.899341,2.984890,7.951978,9.140192,0.000000,0.000000
10.610000, 9.438145,3.744417,-3.076398,13.281755,6.090775,11.883452,6.498359,0.000000,0.000000
10.670000, 9.462075,3.773528,2.056184,6.721022,1.201503,0.000000,0.000000,15.043549,10.012605
10.730000, 9.505244,3.793909,3.204101,8.492706,1.323404,0.000000,0.000000,9.023854,12.741638
10.792000, 9.573011,3.815099,4.652180,13.223229,-2.760554,0.000000,0.000000,0.000000,0.000000
10.852000, 9.618832,3.845799,11.224570,11.110124,0.975526,0.000000,0.000000,0.000000,0.000000
10.912000, 9.635978,3.862383,15.221606,8.982906,4.005243,8.675523,9.607148,0.000000,0.000000
10.972000, 9.640701,3.853759,13.779785,8.492252,7.305751,8.876129,18.446918,0.000000,0.000000
11.032000, 9.652993,3.832336,11.315645,8.656835,19.050596,0.000000,5.348686,0.000000,0.000000
11.094000, 9.682156,3.805408,7.851371,7.127006,3.932149,0.000000,0.000000,11.859747,19.316916
11.154000, 9.740923,3.785985,3.806063,7.950204,5.685880,0.000000,0.000000,0.000000,0.000000
11.212000, 9.803124,3.772750,0.456457,10.621020,3.682617,0.000000,0.000000,0.000000,0.000000
11.274000, 9.871536,3.754819,-4.295281,10.814237,1.807598,0.000000,0.000000,0.000000,0.000000
11.334000, 9.891045,3.750752,-4.398597,10.707344,-1.347000,8.440856,6.870287,0.000000,0.000000
11.396000, 9.883830,3.754940,-1.318324,12.305520,3.000562,8.341870,10.072358,0.000000,0.000000
11.454000, 9.882810,3.758579,0.612725,12.471532,5.515620,0.000000,7.422334,0.000000,9.418772
11.514000, 9.884524,3.758880,-1.583249,15.282949,2.593187,0.000000,0.000000,17.954631,2.292798
11.574000, 9.888245,3.755582,-3.922505,19.532496,6.972551,0.000000,0.000000,15.547186,0.000000
11.632000, 9.901843,3.746583,-5.885140,21.553579,6.315348,0.000000,0.000000,0.000000,0.000000
11.690000, 9.906116,3.744732,-6.831172,18.875608,-1.210592,19.183733,0.000000,0.000000,0.000000
11.750000, 9.906858,3.752102,-3.748344,14.564037,-1.786017,9.384727,6.774639,0.000000,0.000000
11.810000, 9.910856,3.761565,0.089977,11.082018,0.947821,7.731929,14.426022,0.000000,0.000000
11.870000, 9.933056,3.785584,4.255846,3.248831,4.232085,0.000000,0.000000,16.006960,10.424980
11.930000, 9.987288,3.810622,4.342471,-0.219289,-0.252373,0.000000,0.000000,19.577622,17.756837
11.990000, 10.071956,3.840182,5.558470,2.640907,-6.438210,0.000000,0.000000,0.000000,0.000000
12.048000, 10.158112,3.866793,6.798773,6.538435,-9.858302,0.000000,0.000000,0.000000,0.000000
12.110000, 10.244507,3.900093,10.254810,11.320438,-8.917632,10.995207,37.037043,0.000000,0.000000
12.170000, 10.318606,3.916894,11.880564,12.745850,1.050623,10.435806,13.433883,0.000000,0.000000
12.230000, 10.399645,3.926177,11.104225,10.524762,8.976635,0.000000,0.000000,0.000000,0.000000
12.290000, 10.480124,3.929535,8.911007,10.471307,5.621727,0.000000,0.000000,10.500553,5.153280
12.350000, 10.546926,3.929582,8.014589,15.619992,-1.373482,0.000000,0.000000,29.322836,0.000000
12.410000, 10.596700,3.920756,5.947477,18.534749,-10.136300,0.000000,0.000000,0.000000,0.000000
12.470000, 10.625719,3.933265,10.153183,17.764591,-4.125033,0.000000,0.000000,0.000000,0.000000
12.530000, 10.631052,3.938024,12.736711,14.083945,-0.364393,9.161813,9.750364,0.000000,0.000000
12.592000, 10.628063,3.949420,14.151240,11.090567,2.806829,9.325250,12.649402,0.000000,0.000000
12.650000, 10.648854,3.949094,13.167957,0.872685,6.953412,0.000000,0.000000,0.000000,11.008405
12.710000, 10.688755,3.952331,10.101089,-6.489867,0.703598,0.000000,0.000000,7.958071,12.189448
12.772000, 10.751411,3.961726,7.863976,-12.511276,-0.867258,0.000000,0.000000,10.863344,0.000000
12.832000, 10.817562,3.975999,7.468567,-8.330883,0.064909,0.000000,0.000000,0.000000,0.000000
12.892000, 10.883136,3.991989,7.620533,-4.166541,0.864549,0.000000,0.000000,0.000000,0.000000
12.952000, 10.942398,4.007238,7.458625,-0.547083,-1.407740,27.900707,7.028476,0.000000,0.000000
13.014000, 10.966378,4.005800,4.471403,-2.172092,-4.851608,5.701481,0.000000,0.000000,0.000000
13.074000, 10.972744,3.979349,-1.558604,-6.647892,-7.605706,0.000000,0.000000,18.981775,6.391621
13.136000, 10.987033,3.928470,-6.750625,-5.036807,0.952993,22.029444,0.000000,23.217834,19.250425
13.198000, 11.015448,3.869261,-12.565955,-9.606507,-3.940777,0.000000,0.000000,0.000000,0.000000
13.258000, 11.042912,3.821148,-16.064429,-11.190953,3.777681,0.000000,0.000000,0.000000,0.000000
13.320000, 11.069052,3.767795,-21.003157,-11.812238,8.236325,11.404474,0.000000,0.000000,12.817398
13.382000, 11.098189,3.725773,-22.772741,-1.088903,11.862939,2.620286,21.047454,0.000000,0.000000
13.444000, 11.111779,3.672266,-28.459741,-6.237761,7.782180,0.000000,8.570171,0.000000,14.678368
13.506000, 11.141702,3.632142,-33.116502,-6.379174,1.528555,0.000000,0.000000,9.233081,10.972731
13.564000, 11.184665,3.595847,-34.250973,-3.294773,-1.615999,0.000000,0.000000,10.583357,0.000000
13.628000, 11.234859,3.555007,-33.960573,3.328032,-2.849978,0.000000,0.000000,0.000000,0.000000
13.690000, 11.279652,3.521203,-32.800709,11.222887,-2.687439,0.000000,0.000000,0.000000,0.000000
13.754000, 11.307156,3.495193,-30.728187,11.198861,0.461999,5.908845,2.643527,0.000000,0.000000
13.814000, 11.310321,3.475553,-32.230772,0.443663,-5.582317,0.000000,5.348053,0.000000,0.000000
13.874000, 11.314242,3.456867,-33.031425,-1.893388,-3.622926,0.000000,0.000000,33.993651,9.796529
13.934000, 11.327737,3.415415,-38.701549,7.608984,1.844881,0.000000,0.000000,17.264009,0.000000
13.992000, 11.362137,3.362767,-42.235896,11.365780,9.489874,0.000000,0.000000,0.000000,0.000000
14.054000, 11.395755,3.301896,-46.941440,14.588524,10.626664,0.000000,0.000000,0.000000,0.000000
14.116000, 11.423006,3.250294,-52.556417,16.762804,10.977017,8.616800,10.427479,0.000000,0.000000
14.180000, 11.457048,3.222861,-52.995991,11.152979,3.349952,10.081565,0.000000,0.000000,0.000000
14.242000, 11.487567,3.194814,-50.142096,-5.174074,2.693770,0.000000,3.363016,0.000000,13.196612
14.302000, 11.521841,3.173106,-49.024905,-8.532324,0.166967,0.000000,0.000000,9.582860,9.485218
14.362000, 11.569504,3.133980,-48.518904,-5.953856,-1.702415,0.000000,0.000000,8.020767,0.000000
14.424000, 11.619903,3.087879,-48.109455,0.026294,-3.347381,0.000000,0.000000,0.000000,0.000000
14.484000, 11.666634,3.045339,-47.751208,6.787807,-3.577177,0.000000,0.000000,0.000000,0.000000
14.544000, 11.692157,2.991234,-49.965582,8.693059,1.777995,10.519450,12.556373,0.000000,0.000000
14.606000, 11.641817,2.892954,-66.776436,-0.485035,6.351048,0.000000,0.000000,0.000000,0.000000
14.668000, 11.603962,2.800932,-82.307639,-3.806881,5.730109,0.000000,0.000000,10.868075,9.702514
14.732000, 11.603167,2.689340,-88.227868,-5.538753,-0.772663,0.000000,0.000000,12.137474,16.273102
14.792000, 11.620910,2.551460,-86.894694,-4.424167,-9.440120,0.000000,0.000000,0.000000,0.000000
14.854000, 11.634036,2.405997,-86.725172,-0.563768,-12.133729,0.000000,0.000000,0.000000,0.000000
14.916000, 11.646461,2.262269,-86.474975,2.790184,-15.983634,24.490675,0.000000,0.000000,0.000000
14.974000, 11.662196,2.141938,-84.346404,1.542354,-9.440091,12.964525,5.353063,0.000000,0.000000
15.036000, 11.659115,2.023767,-85.821971,-8.690881,-5.304559,5.509255,0.000000,5.509255,61.880059
15.096000, 11.655836,1.904124,-90.448676,-8.362298,-2.462906,0.000000,0.000000,10.469541,10.035448
15.156000, 11.665386,1.750226,-91.079664,-5.266687,-0.005306,0.000000,0.000000,8.828912,0.000000
15.216000, 11.673427,1.583521,-90.982667,-0.264801,-1.396441,0.000000,0.000000,0.000000,0.000000
15.276000, 11.686576,1.417349,-89.741163,2.915888,3.435188,0.000000,0.000000,0.000000,0.000000
15.336000, 11.690405,1.256655,-89.682181,4.218545,6.862128,9.698283,11.531752,0.000000,0.000000
15.398000, 11.690434,1.111943,-89.971779,-4.559173,6.581522,0.000000,0.000000,0.000000,0.000000
15.458000, 11.696912,0.978472,-90.100869,-10.164459,0.858081,0.000000,0.000000,12.228795,11.260200
15.516000, 11.701004,0.823800,-91.426263,-4.857390,-0.866447,0.000000,0.000000,14.736862,0.000000
15.578000, 11.698003,0.645205,-93.739914,1.322227,1.433424,0.000000,0.000000,0.000000,0.000000
15.636000, 11.699979,0.480330,-94.595253,6.537021,4.575736,0.000000,0.000000,0.000000,0.000000
15.696000, 11.698148,0.309319,-96.576491,9.677267,8.500952,0.000000,0.000000,0.000000,0.000000
15.758000, 11.723262,0.139252,-94.522874,10.874266,14.166914,30.410405,7.262959,0.000000,0.000000
15.820000, 11.749820,-0.028631,-90.374454,2.568640,7.608238,0.000000,6.186981,0.000000,8.353759
15.878000, 11.758450,-0.174385,-90.374435,3.775796,-3.426703,0.000000,0.000000,8.409068,11.165763
15.940000, 11.769840,-0.335865,-92.566609,12.509142,-3.511657,0.000000,0.000000,0.000000,0.000000
15.998000, 11.781629,-0.477689,-94.354391,23.149965,-6.473602,0.000000,0.000000,0.000000,0.000000
16.056000, 11.792636,-0.618988,-96.677364,31.172528,-7.605555,0.000000,0.000000,0.000000,0.000000
