t,x,y,yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact
0.0,0.976553,-0.025146,4.186017,-9.843006,-1.49931,0.0,0.0,11.687762,6.375238
0.0619999999999998,1.046761,-0.029164,3.262609,-4.844563,-5.388546,0.0,0.0,0.0,0.0
0.1219999999999998,1.111593,-0.032072,2.839122,3.613953,-4.8801,0.0,0.0,0.0,0.0
0.1819999999999999,1.175627,-0.039851,1.856642,7.490532,-4.590059,10.705463,0.0,0.0,0.0
0.242,1.246278,-0.054821,0.749778,-2.533918,-1.823964,0.0,3.547979,0.0,63.152329
0.3019999999999996,1.329898,-0.060679,-1.341387,-5.594007,-1.311386,0.0,0.0,10.258857,9.989913
0.3619999999999996,1.450251,-0.06236,-2.453928,-3.843759,-2.234291,0.0,0.0,4.426431,0.0
0.4219999999999997,1.572746,-0.060131,-2.055339,3.833659,-2.840174,0.0,0.0,0.0,0.0
0.48,1.688539,-0.058499,-1.529024,9.66208,-0.806264,10.647648,26.931112,0.0,0.0
0.5379999999999998,1.793472,-0.069974,-2.394999,5.744777,1.576215,5.708448,24.373664,0.0,0.0
0.5999999999999996,1.904677,-0.065154,-1.352965,-5.828949,1.861998,0.0,0.0,25.609997,11.596601
0.6599999999999997,2.033334,-0.055057,-2.393712,-5.128122,-1.337636,0.0,0.0,12.597931,0.0
0.7199999999999998,2.181921,-0.040842,-1.266457,-1.419165,-7.605606,0.0,0.0,0.0,0.0
0.7779999999999996,2.323761,-0.026574,-0.01048,3.318767,-9.072751,0.0,0.0,0.0,0.0
0.8379999999999996,2.46545,-0.013547,1.697562,5.582737,-6.063074,10.876221,18.002862,0.0,0.0
0.8979999999999997,2.59755,-0.016214,2.367265,-2.737178,-4.272264,6.991427,0.0,6.991427,0.0
0.956,2.726983,-0.017736,1.268634,-5.290837,-2.192557,0.0,0.0,11.02401,9.398423
1.0179999999999991,2.898124,-0.01388,0.951416,-1.152989,-2.112175,0.0,0.0,0.0,0.0
1.0779999999999998,3.068788,-0.011899,0.634764,4.012256,-2.33209,0.0,0.0,0.0,0.0
1.1359999999999997,3.234011,-0.01002,0.472973,7.342776,-1.201504,14.59284,0.0,0.0,0.0
1.1960000000000002,3.397905,-0.025083,-1.53474,1.895924,1.597732,0.0,14.488844,0.0,0.0
1.254,3.547702,-0.022559,-0.999271,-8.615014,2.484542,0.0,0.0,0.0,13.893532
1.3159999999999994,3.721683,-0.020827,-3.254087,-4.080621,-0.101824,0.0,0.0,15.439815,0.0
1.376,3.905584,-0.020235,-4.610423,1.587865,1.290389,0.0,0.0,0.0,0.0
1.4339999999999995,4.081109,-0.01702,-5.215622,6.914966,4.616511,0.0,0.0,0.0,0.0
1.4940000000000002,4.259699,-0.023459,-7.31925,9.38846,5.911334,6.101137,13.528155,0.0,0.0
1.5559999999999996,4.43029,-0.02252,-8.062735,-2.910656,6.108624,0.0,2.512978,0.0,2.512978
1.6139999999999994,4.575759,-0.013708,-8.126461,-9.346814,-2.678302,0.0,0.0,13.281146,6.335359
1.6720000000000002,4.716587,-0.005028,-5.58188,-0.224487,-2.253732,0.0,0.0,0.547771,0.0
1.7319999999999998,4.859885,0.000625,-3.357089,7.863459,-1.453397,0.0,0.0,0.0,0.0
1.7919999999999994,4.996586,0.009516,-0.267166,16.251251,1.475694,0.0,0.0,0.0,0.0
1.854,5.116972,0.038135,5.934292,18.579566,-0.797827,6.37817,11.317237,0.0,0.0
1.914,5.212646,0.12703,20.276378,4.074107,2.56636,0.0,0.0,0.0,0.0
1.974,5.287649,0.206541,30.708339,-0.612486,3.356936,0.0,0.0,0.0,10.522569
2.034,5.363203,0.290862,39.650186,2.228879,5.624711,0.0,0.0,0.0,0.0
2.094,5.434775,0.369453,47.954695,5.979087,5.002813,0.0,0.0,0.0,0.0
2.152,5.497146,0.438597,56.383108,9.214868,7.61417,8.882995,12.955124,0.0,0.0
2.212,5.542691,0.476798,62.175418,6.705832,8.945833,5.228569,9.868793,0.0,0.0
2.272,5.596925,0.520259,63.51694,-5.944229,3.813808,0.0,9.815564,10.363184,11.507008
2.3319999999999994,5.673053,0.601326,61.307601,-1.576658,7.301141,0.0,0.0,0.0,0.0
2.39,5.750994,0.679465,58.482578,5.61944,8.448984,0.0,0.0,0.0,0.0
2.45,5.830169,0.757248,55.396061,11.386253,5.830568,0.0,0.0,0.0,0.0
2.512,5.907758,0.821493,51.022083,12.264024,5.554643,4.468969,10.569298,0.0,0.0
2.572,5.950038,0.874255,49.96095,-0.909834,5.762811,0.0,4.681804,0.0,0.0
2.6299999999999994,5.970345,0.920657,50.920839,-10.854679,0.519258,0.0,0.0,7.090052,9.614039
2.69,5.985503,0.986203,55.854666,-9.772122,-0.040851,0.0,0.0,2.550911,4.779601
2.75,5.996588,1.058436,63.491056,-1.160607,-1.124092,0.0,0.0,0.0,0.0
2.812,6.001687,1.125183,71.930876,8.36541,1.124288,11.249581,0.0,0.0,0.0
2.8719999999999994,5.995265,1.176926,80.570107,5.920612,4.69363,0.0,9.82491,0.0,0.0
2.934,5.975187,1.22816,90.158326,-8.363376,-0.311278,0.0,0.0,10.561219,12.082507
2.9919999999999995,5.97071,1.310009,90.175329,-7.604806,-2.581287,0.0,0.0,12.937816,14.960046
3.0499999999999994,5.968247,1.425899,89.885009,-4.740071,-2.878382,0.0,0.0,0.0,0.0
3.11,5.963212,1.545289,90.513816,0.341861,-1.220548,0.0,0.0,0.0,0.0
3.168,5.962858,1.659052,90.773483,2.713133,-1.096803,12.059978,9.953888,0.0,0.0
3.228,5.978453,1.771143,89.546145,-5.458525,2.247417,0.0,2.999651,0.0,0.0
3.29,5.987617,1.88959,87.795498,-9.501322,-2.461394,0.0,0.0,11.041786,10.031913
3.3479999999999994,5.996351,2.036471,86.11974,-5.790498,-1.321647,0.0,0.0,7.412791,0.0
3.41,6.00249,2.207097,86.291541,0.172683,-0.863203,0.0,0.0,0.0,0.0
3.4679999999999995,6.006931,2.364801,86.782826,5.387031,0.61265,46.166183,0.0,0.0,0.0
3.528,6.01564,2.512014,86.293157,1.158518,2.833581,0.0,8.730622,0.0,0.0
3.588,6.003633,2.642352,89.054491,-13.6637,2.392876,0.0,0.0,0.0,62.277684
3.648,5.996007,2.759651,89.468098,-7.814839,-3.944195,0.0,0.0,9.541383,1.086218
3.706,5.988646,2.870889,91.190351,-0.422066,-3.371423,0.0,0.0,0.0,0.0
3.7679999999999993,5.981122,2.985717,92.965177,7.15446,-1.954831,0.0,0.0,0.0,0.0
