t,x,y,yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact
3.214000, 0.744883,-0.000649,1.701860,-1.499364,-0.667198,9.255722,0.000000,0.000000,9.694765
3.274000, 0.766731,-0.007983,-1.003595,-1.643068,-0.620391,1.133287,10.440662,10.506378,1.564298
3.336000, 0.784842,-0.009216,-2.005601,-0.963751,-0.678080,0.000000,8.810814,9.327700,0.000000
3.398000, 0.804496,-0.002615,-0.506564,-1.445138,-0.097751,0.000000,5.139529,9.048155,0.000000
3.458000, 0.824331,0.007268,2.277932,-1.309966,0.118454,9.069671,0.000000,0.000000,9.501908
3.518000, 0.841053,0.008472,2.662618,-1.105432,0.108721,8.885160,0.000000,0.000000,9.324112
3.578000, 0.859483,0.001358,0.624804,-1.683688,-0.138304,1.644159,0.000000,0.000000,4.726255
3.638000, 0.876852,-0.007764,-1.910271,-1.075400,0.024752,0.000000,8.850261,9.238734,0.000000
3.700000, 0.893713,-0.008105,-1.770237,-1.334365,0.314571,0.000000,9.056650,9.416832,0.000000
3.758000, 0.913025,-0.002226,0.605526,-1.989626,0.331522,18.764208,1.937968,1.658077,25.408840
3.818000, 0.932312,0.002677,2.415715,-1.251407,-0.049467,8.760278,0.000000,0.000000,9.302419
3.878000, 0.952042,-0.000586,1.510691,-1.605858,-0.116596,9.152086,0.000000,0.000000,9.721738
3.938000, 0.975133,-0.011575,-2.087866,-1.934529,-0.177576,0.399545,21.380594,10.876452,1.290387
4.002000, 0.995675,-0.016836,-3.692506,-1.434974,0.564311,0.000000,8.735740,9.326418,0.000000
4.062000, 1.015992,-0.014070,-2.565864,-2.094264,0.924633,0.000000,9.022240,9.754718,0.000000
4.122000, 1.038781,-0.003581,0.859007,-1.845468,0.901902,9.435787,0.000000,0.000000,9.594787
4.182000, 1.058141,0.000441,1.991499,-1.420847,-0.190373,8.769960,0.000000,0.000000,9.259176
4.242000, 1.079366,-0.002505,0.722629,-2.229030,-0.394868,5.487139,0.000000,0.000000,9.608616
4.304000, 1.102488,-0.009730,-1.898576,-1.501157,-0.411607,0.000000,8.947812,9.361177,0.000000
4.364000, 1.123149,-0.010510,-2.171360,-1.519213,0.067917,0.000000,9.121353,9.462961,0.000000
4.422000, 1.145430,-0.004600,-0.125490,-2.324926,0.974259,0.000000,3.453813,1.054240,25.178706
4.482000, 1.166273,0.004196,2.311472,-1.551925,-0.114191,8.831812,0.000000,0.000000,9.304331
4.544000, 1.186674,0.003744,1.848580,-1.782955,-0.365328,9.034990,0.000000,0.000000,9.519221
4.602000, 1.208480,-0.003469,-0.835854,-2.345024,-0.600500,0.000000,21.821064,12.402351,2.366213
4.664000, 1.228880,-0.007731,-2.370485,-1.456754,-0.286594,0.000000,8.588921,9.281673,0.000000
4.726000, 1.250682,-0.006177,-1.721496,-1.904223,0.150142,0.000000,9.124112,9.781714,0.000000
4.786000, 1.274247,0.001744,1.190030,-1.825306,0.585148,9.299243,0.000000,0.000000,9.788310
4.846000, 1.294485,0.003731,1.968988,-1.470485,0.069316,8.858358,0.000000,0.000000,9.300206
4.912000, 1.317995,-0.002024,0.107243,-2.097211,-0.489715,3.281500,0.000000,0.000000,8.513541
4.970000, 1.338914,-0.009781,-2.510117,-1.387031,-0.746454,0.000000,8.877656,9.328329,0.000000
5.030000, 1.359362,-0.009107,-2.551649,-1.449255,-0.394136,0.000000,8.674175,9.318023,0.000000
5.090000, 1.383757,-0.000908,-0.064986,-2.223036,-0.289769,21.007010,1.416278,3.566117,23.936357
5.150000, 1.406544,0.007418,2.710980,-1.146020,-0.190126,8.761919,0.000000,0.000000,9.214539
5.210000, 1.428517,0.004488,2.144510,-1.614840,-0.366835,9.037401,0.000000,0.000000,9.711707
5.274000, 1.455829,-0.007793,-1.573283,-2.084262,-0.035381,1.184979,21.492264,10.593729,1.085289
5.336000, 1.477279,-0.013506,-3.240063,-1.393252,0.100785,0.000000,8.777747,9.295577,0.000000
5.400000, 1.500379,-0.011761,-2.241603,-2.043685,0.412396,0.000000,3.737038,8.682801,0.000000
5.460000, 1.523683,-0.003209,0.812271,-1.482744,0.691460,9.238393,0.000000,0.000000,9.570473
5.520000, 1.543512,-0.002696,1.282961,-1.079831,-0.008570,8.681032,0.000000,0.000000,9.363133
5.584000, 1.567715,-0.009458,-0.699376,-1.939552,-0.249669,1.511288,0.000000,0.000000,7.824829
5.644000, 1.589341,-0.016145,-2.773649,-1.253076,-0.103749,0.000000,8.859200,9.297971,0.000000
5.704000, 1.609273,-0.014949,-2.351098,-1.661722,0.048701,0.000000,9.026353,9.467848,0.000000
5.766000, 1.632607,-0.006655,0.567104,-2.389229,0.212628,20.429398,0.701136,3.556389,24.392730
5.830000, 1.653798,-0.000587,2.487424,-1.387121,-0.122110,8.765025,0.000000,0.000000,9.243116
5.888000, 1.673422,-0.003276,1.506175,-1.911396,-0.419187,8.957123,0.000000,0.000000,9.550657
5.950000, 1.696797,-0.011084,-1.384227,-1.904074,-0.344620,1.279409,9.849250,9.977114,1.115094
6.010000, 1.716379,-0.012934,-2.163366,-1.439001,0.021142,0.000000,8.698092,9.247785,0.000000
6.074000, 1.739111,-0.007741,-0.481030,-2.061862,0.432793,0.000000,2.970045,8.480135,0.000000
6.138000, 1.763290,0.002515,2.711943,-1.713411,0.181509,8.915263,0.000000,0.000000,9.379295
6.200000, 1.784475,0.003675,2.885856,-1.764362,-0.417416,8.980564,0.000000,0.000000,9.342973
6.260000, 1.807954,-0.001314,0.781115,-2.490194,-0.688319,2.144617,18.893020,24.600342,2.926281
6.322000, 1.830555,-0.007388,-1.421144,-1.354345,-0.575253,0.000000,8.839149,9.285264,0.000000
6.384000, 1.852242,-0.006192,-1.084923,-2.058926,-0.205492,0.000000,8.782682,9.689941,0.000000
6.444000, 1.876237,0.002171,1.820155,-1.983907,0.811076,10.201920,1.159493,0.331617,10.227671
6.508000, 1.897743,0.004992,2.919418,-1.219060,0.370245,8.711566,0.000000,0.000000,9.220820
6.570000, 1.919904,0.000116,1.662137,-1.978351,-0.180874,6.712209,0.000000,0.000000,9.661734
6.630000, 1.943483,-0.007975,-0.733618,-1.445632,-0.061402,0.000000,9.177262,9.479918,0.000000
6.694000, 1.964594,-0.008895,-0.947417,-1.241422,-0.134812,0.000000,8.647392,9.323745,0.000000
6.756000, 1.988003,-0.004066,0.926574,-2.432698,-0.350615,19.131883,1.447223,2.700536,24.117183
6.818000, 2.010706,0.001446,2.885814,-1.542954,-0.707508,8.694682,0.000000,0.000000,9.172893
6.878000, 2.032268,0.000022,2.286467,-1.922882,-0.478049,9.242403,0.000000,0.000000,9.680959
6.938000, 2.056376,-0.007888,-0.703132,-2.586160,-0.755661,0.747603,20.405046,10.836488,0.230403
6.998000, 2.076146,-0.012504,-2.270929,-1.494057,-0.519380,0.000000,8.680411,9.164501,0.000000
7.058000, 2.096797,-0.010254,-1.520106,-1.862831,-0.049037,0.000000,9.029544,9.711647,0.000000
7.118000, 2.119783,-0.002063,1.286894,-1.696516,0.924874,9.690447,0.000000,1.225757,9.941478
7.178000, 2.139050,-0.000346,2.100809,-1.286908,0.547496,8.782146,0.000000,0.000000,9.318628
7.240000, 2.161147,-0.005106,0.719596,-1.944516,-0.181315,3.902125,0.000000,0.000000,9.695677
7.302000, 2.184692,-0.015255,-2.554055,-1.622076,0.076629,0.000000,8.912741,9.386445,0.000000
7.362000, 2.204231,-0.016465,-3.021029,-1.465910,0.171685,0.000000,8.926041,9.251863,0.000000
7.422000, 2.226061,-0.009971,-0.958598,-2.544161,0.745517,0.000000,3.162982,6.499660,23.317876
7.484000, 2.248341,-0.002048,1.437508,-1.391649,0.379452,8.893386,0.000000,0.000000,9.396196
7.548000, 2.270045,-0.002247,1.259899,-1.604501,0.372156,6.904665,0.000000,0.000000,8.842132
7.610000, 2.293792,-0.009052,-1.055485,-1.992716,0.045111,0.134650,10.329969,10.458034,1.060660
7.672000, 2.313623,-0.011078,-1.630351,-1.206741,0.926230,0.000000,8.798179,9.208448,0.000000
7.736000, 2.335416,-0.009182,-0.541950,-2.099258,0.824447,0.000000,6.325862,8.855046,0.000000
7.798000, 2.357540,-0.003108,1.799878,-1.806516,0.601413,9.074981,0.000000,0.000000,9.478119
7.860000, 2.377562,-0.004504,1.550763,-1.712844,-0.189308,8.720174,0.000000,0.000000,9.408544
7.922000, 2.400766,-0.011639,-0.902390,-2.542592,-1.081871,1.971511,0.000000,25.723855,2.713884
7.982000, 2.423016,-0.018338,-3.264331,-1.438393,-0.823638,0.000000,8.818515,9.229282,0.000000
8.040000, 2.443724,-0.015036,-2.642274,-1.751753,-0.021087,0.000000,9.160960,9.575305,0.000000
8.102000, 2.468974,-0.003959,0.436752,-2.595975,0.295283,22.040634,0.762436,1.038026,10.799537
8.160000, 2.488835,0.003085,2.027250,-1.698268,-0.207661,8.819326,0.000000,0.000000,9.230455
8.220000, 2.509304,0.003055,1.313466,-2.233211,-0.517929,9.280367,0.000000,0.000000,9.553250
8.282000, 2.533301,-0.002545,-1.365336,-2.716608,-0.355634,0.000000,9.734111,10.186829,0.930158
8.344000, 2.554013,-0.003661,-2.187778,-1.854009,-0.479118,0.000000,8.733974,9.184570,0.000000
8.404000, 2.575510,0.001639,-0.741637,-2.110001,0.062016,0.000000,6.479321,9.246270,0.000000
8.466000, 2.598726,0.010373,1.880258,-1.032521,0.150585,9.040536,0.000000,0.000000,9.367542
8.532000, 2.621110,0.009586,1.719929,-0.936576,0.377738,8.770386,0.000000,0.000000,9.453629
8.596000, 2.647020,0.001665,-0.875703,-1.507066,-0.057994,0.000000,22.440805,22.883998,4.356467
8.656000, 2.668302,-0.003184,-2.823220,-0.754486,-0.309977,0.000000,8.712282,9.291128,0.000000
8.718000, 2.690211,0.000305,-2.132015,-1.247195,-0.280111,0.000000,8.903599,9.581020,0.000000
8.780000, 2.714300,0.010637,0.922308,-1.519264,-0.592923,9.956759,0.000000,3.408365,10.133100
8.842000, 2.733746,0.014391,1.969461,-1.192603,-0.246023,8.824225,0.000000,0.000000,9.279601
8.902000, 2.754040,0.011282,0.586360,-1.939262,-0.131822,3.682720,0.000000,0.000000,9.308726
8.962000, 2.776390,0.004962,-2.061950,-1.844987,-0.137650,0.000000,9.025596,9.468359,0.000000
9.024000, 2.796680,0.004130,-2.481703,-1.701065,-0.019816,0.000000,8.521652,9.358187,0.000000
9.088000, 2.820816,0.009487,-0.339201,-2.656454,0.599012,0.000000,3.199416,3.616326,24.743073
9.150000, 2.844274,0.014361,1.570819,-1.585100,0.096790,8.825137,0.000000,0.000000,9.263217
9.210000, 2.865746,0.012736,1.188169,-1.815910,-0.085968,9.092918,0.000000,0.000000,9.715374
9.270000, 2.890396,0.005107,-1.368954,-2.269525,-0.687109,1.640583,21.460292,10.970350,0.661119
9.330000, 2.911415,0.000814,-2.757487,-1.384568,-0.357244,0.000000,8.748565,9.324882,0.000000
9.388000, 2.932210,0.002578,-2.164537,-1.623352,0.291652,0.000000,9.021502,9.749705,0.000000
9.450000, 2.957340,0.010028,0.552018,-1.460876,0.499729,9.299389,0.000000,0.000000,9.932568
9.510000, 2.978230,0.012573,1.622678,-1.062729,-0.087908,8.849652,0.000000,0.000000,9.220310
9.574000, 3.002498,0.007235,0.193566,-1.964398,-0.765674,3.480317,0.000000,0.000000,9.049415
9.640000, 3.028546,-0.000522,-2.103000,-0.930843,-0.372699,0.000000,8.877567,9.265344,0.000000
9.702000, 3.050906,0.000912,-1.695696,-1.097219,-0.020216,0.000000,8.935649,9.473949,0.000000
9.764000, 3.076089,0.010544,1.269719,-1.890305,0.432589,21.540872,1.375192,3.262342,24.978756
9.824000, 3.096411,0.016885,3.198171,-1.339264,0.197064,8.773738,0.000000,0.000000,9.272429
9.886000, 3.117632,0.014824,2.390670,-1.796042,-0.061404,9.141869,0.000000,0.000000,9.484486
9.948000, 3.142230,0.006729,-0.541521,-1.810805,-0.297061,0.581911,10.075993,10.079427,1.297720
10.008000, 3.162993,0.004732,-1.480483,-1.039631,-0.150860,0.000000,8.718283,9.257518,0.000000
10.068000, 3.185061,0.008165,-0.562778,-1.576954,0.186836,0.000000,5.466853,9.134947,0.000000
10.126000, 3.206986,0.018387,2.432016,-1.295049,0.516162,9.241251,0.000000,0.000000,9.619733
10.186000, 3.225818,0.020267,2.952747,-1.294304,0.196543,8.843104,0.000000,0.000000,9.323642
10.246000, 3.246911,0.014472,0.917088,-2.012264,-0.169770,2.351562,0.000000,0.000000,8.145584
10.304000, 3.268377,0.007334,-1.665476,-1.198438,-0.340614,0.000000,8.955351,9.316494,0.000000
10.366000, 3.289291,0.008545,-1.651904,-1.345787,-0.112494,0.000000,8.896349,9.504435,0.000000
10.428000, 3.313996,0.017100,0.925700,-2.304135,1.195192,21.417601,1.545767,4.804655,22.670961
10.488000, 3.335210,0.022232,2.730464,-1.370127,1.035895,8.777235,0.000000,0.000000,9.341893
10.546000, 3.356212,0.018859,2.011840,-1.498252,0.908732,9.125156,0.000000,0.000000,9.640883
10.606000, 3.381495,0.008493,-0.961206,-1.581228,0.129269,1.783391,21.912692,10.466673,1.474946
10.668000, 3.402689,0.004993,-2.101565,-1.052802,0.162467,0.000000,8.681364,9.260813,0.000000
10.728000, 3.424379,0.007652,-1.230196,-1.857171,0.141064,0.000000,8.692322,9.919433,0.000000
10.788000, 3.449768,0.015719,1.579068,-1.527488,0.109276,9.591790,0.000000,0.000000,9.870987
10.846000, 3.470947,0.016226,2.147261,-0.958971,-0.014689,8.273868,0.000000,0.000000,9.075352
10.908000, 3.495266,0.008689,0.345115,-1.954229,-0.150198,4.356914,0.000000,0.000000,9.750931
10.968000, 3.519297,-0.002565,-2.727342,-1.357592,0.453633,0.000000,9.053852,9.407282,0.000000
11.032000, 3.541499,-0.004583,-2.796184,-1.518921,0.509632,0.000000,9.129139,9.381541,0.000000
11.092000, 3.565138,0.002507,0.249028,-2.712747,0.997250,19.619911,1.433676,2.692526,25.753568
11.154000, 3.587812,0.009816,2.761590,-1.594339,0.385862,8.750830,0.000000,0.000000,9.216840
11.214000, 3.609936,0.007187,2.068520,-1.607657,-0.246897,9.265700,0.000000,0.000000,9.623983
11.274000, 3.634899,-0.003764,-1.230506,-2.045740,-0.708293,2.651744,20.130653,10.678786,0.365051
11.334000, 3.655336,-0.008733,-2.445625,-1.515666,-0.862752,0.000000,8.724802,9.184047,0.000000
11.394000, 3.676215,-0.006908,-1.477102,-2.149093,-0.674054,0.000000,9.317285,9.937480,0.000000
11.456000, 3.699309,0.001247,1.473615,-1.902042,0.823579,9.312082,0.000000,0.000000,9.705288
11.518000, 3.719023,0.001479,1.874417,-1.324013,0.809582,8.827348,0.000000,0.000000,9.294094
11.582000, 3.742609,-0.005639,-0.035905,-1.883919,0.385160,1.753212,0.000000,0.000000,8.203033
11.642000, 3.764955,-0.014219,-2.615312,-0.872107,0.336448,0.000000,8.885325,9.231231,0.000000
11.702000, 3.785636,-0.015386,-2.781237,-1.074758,0.362741,0.000000,9.084111,9.414363,0.000000
11.764000, 3.809662,-0.007786,-0.114793,-2.141652,1.268953,20.228064,1.724199,1.626763,28.104329
11.822000, 3.829402,-0.000073,2.108057,-1.372580,0.752484,8.733498,0.000000,0.000000,9.151480
11.884000, 3.850725,-0.000963,1.718182,-1.705545,0.613070,9.267001,0.000000,0.000000,9.693732
11.946000, 3.875395,-0.009007,-1.016751,-1.695820,-0.118683,0.000000,9.791870,10.092711,1.644781
12.006000, 3.896257,-0.010888,-1.757584,-1.367469,0.266194,0.000000,8.806770,9.286584,0.000000
12.064000, 3.917646,-0.005912,-0.323741,-1.958896,0.163608,0.000000,8.067840,9.721778,0.000000
12.126000, 3.942355,0.003539,2.525700,-1.332301,0.136362,9.122805,0.000000,0.000000,9.495093
12.186000, 3.962933,0.004250,2.670746,-1.265744,0.118435,8.713614,0.000000,0.000000,9.246564
12.250000, 3.987407,-0.001811,0.441103,-2.217861,-0.207426,2.042106,0.000000,0.000000,5.702577
12.312000, 4.009881,-0.008774,-1.832951,-1.342415,0.368514,0.000000,8.851839,9.250416,0.000000
12.372000, 4.029914,-0.008104,-1.524545,-1.692103,0.887239,0.000000,9.076663,9.480858,0.000000
12.434000, 4.053200,-0.000909,1.150484,-2.504924,0.714912,20.901657,1.240218,1.580806,12.951022
12.494000, 4.073486,0.005870,3.387202,-1.363819,0.302300,8.769388,0.000000,0.000000,9.252564
12.554000, 4.094930,0.003310,2.686175,-1.586141,0.051432,9.192861,0.000000,0.000000,9.719788
12.612000, 4.118932,-0.005640,-0.299713,-1.599592,-0.260940,1.746360,9.930809,10.231391,0.181749
12.672000, 4.139395,-0.008943,-1.566980,-0.940839,-0.071994,0.000000,8.610195,9.189470,0.000000
12.732000, 4.161224,-0.005122,-0.590245,-1.582085,0.235750,0.000000,7.931632,9.559460,0.000000
12.794000, 4.185060,0.003586,2.075201,-1.149449,0.126667,9.176552,0.000000,0.000000,9.529321
12.858000, 4.206010,0.003919,2.187857,-1.180372,-0.040154,8.886149,0.000000,0.000000,9.273105
12.918000, 4.228158,-0.002862,-0.123107,-2.329643,-0.443613,1.531025,0.000000,14.144745,3.160751
12.978000, 4.249994,-0.010423,-2.290696,-1.657966,0.441283,0.000000,8.907129,9.280016,0.000000
