t,x,y,yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact
0.0,0.995898,-0.020226,0.159171,1.781772,0.425799,0.0,8.3814,8.864836,0.0
0.0659999999999998,1.007584,-0.025232,-3.819038,-0.748652,0.031919,0.0,8.313522,8.815565,0.0
0.1320000000000005,1.022034,-0.02855,-6.239247,0.099124,0.07591,0.0,8.798203,8.975258,0.0
0.2019999999999999,1.040615,-0.020641,-4.543805,1.250533,0.069378,8.464168,0.0,0.0,8.862668
0.274,1.058389,-0.009947,1.417694,-1.442984,0.217613,8.310114,0.0,0.0,8.78345
0.3360000000000003,1.073992,-0.006004,4.483895,-0.411875,-0.157945,8.369448,0.0,0.0,8.597673
0.4000000000000003,1.090944,-0.005571,6.328453,1.643955,0.263082,8.871968,11.44434,0.0,9.313431
0.4640000000000004,1.106628,-0.014412,3.83927,2.208591,-0.421289,0.0,8.063952,7.814632,0.0
0.5300000000000002,1.120109,-0.022003,-1.413314,-0.41336,-0.157914,0.0,8.007138,8.863853,0.0
0.5920000000000005,1.132959,-0.024456,-4.039473,0.246207,-0.019772,0.0,8.479289,8.610219,0.0
0.6539999999999999,1.146908,-0.024137,-5.388753,1.817596,-0.333995,11.326454,4.393424,9.006332,6.29021
0.7200000000000006,1.160961,-0.02028,-4.335347,2.902679,1.478755,6.829834,8.088702,0.0,8.29355
0.7839999999999998,1.173747,-0.013203,1.219905,1.117811,0.171779,8.600119,0.0,0.0,9.142261
0.8460000000000001,1.187375,-0.010327,3.585343,0.583659,0.503034,8.405511,0.0,0.0,8.801343
0.9140000000000006,1.20438,-0.009141,5.572699,2.759043,1.259195,8.221835,10.054275,0.0,8.795355
0.9800000000000004,1.21801,-0.021914,1.259303,2.706735,1.567064,0.0,8.184715,0.0,0.0
1.0460000000000005,1.22916,-0.02894,-4.372016,-1.156769,-0.429414,0.0,8.295582,9.152263,0.0
1.112,1.241684,-0.033106,-7.191551,-0.217498,-0.465428,0.0,8.516137,9.038843,0.0
1.178,1.257146,-0.024255,-6.023654,3.07204,-0.22474,14.08749,0.0,0.0,8.106085
1.242,1.272526,-0.011106,0.195935,-1.37892,0.768406,8.439918,0.0,0.0,9.217272
1.3100000000000005,1.287968,-0.007445,3.118884,-0.562577,-0.21215,8.492585,0.0,0.0,8.597795
1.3760000000000003,1.303153,-0.006823,4.953655,1.09223,0.650518,8.62959,0.0,0.0,9.035005
1.4420000000000002,1.319267,-0.013602,4.437579,3.047738,1.638379,0.793152,8.728737,0.0,4.046178
1.5060000000000002,1.33055,-0.022448,-0.511606,1.054752,0.147431,0.0,8.439779,9.19599,0.0
1.5700000000000005,1.342333,-0.025149,-4.354313,-0.56269,0.143667,0.0,8.439709,8.813477,0.0
1.6340000000000003,1.355328,-0.02646,-6.112972,1.022417,-0.078438,3.274735,9.04964,9.117757,0.0
1.6960000000000006,1.370119,-0.022498,-6.077175,3.018967,0.442687,8.796037,3.352578,1.786827,10.949865
1.7599999999999998,1.383175,-0.008956,0.015974,0.62602,-0.665932,9.112623,0.0,0.0,13.807896
1.824,1.394444,-0.006241,2.632,-0.388509,-0.135188,8.525699,0.0,0.0,8.626136
1.8920000000000003,1.408808,-0.002206,5.050835,1.919732,-0.359326,8.945794,5.640459,2.831598,8.877933
1.9560000000000004,1.423074,-0.006935,5.09436,3.086902,-0.897545,0.0,8.314456,3.92923,0.0
2.016,1.433641,-0.019373,-1.041855,0.154539,-0.036439,0.0,8.367306,9.15041,0.0
2.08,1.443397,-0.022496,-4.213877,-1.001236,0.170483,0.0,8.334069,8.686957,0.0
2.146000000000001,1.454957,-0.024066,-6.285961,0.620439,-0.115196,10.560139,8.53016,9.266656,7.395215
2.212,1.470433,-0.017372,-4.721711,1.708876,0.278882,8.235496,0.0,0.0,8.001769
2.276,1.48363,-0.010499,0.966215,-1.770873,0.711447,8.410468,0.0,0.0,9.403262
2.3420000000000005,1.499259,-0.009223,3.929825,-0.919849,0.324545,8.273792,0.0,0.0,8.547379
2.4060000000000006,1.51753,-0.007966,6.506782,2.110309,0.632575,8.457924,13.391906,8.04229,8.178436
2.466000000000001,1.533212,-0.017633,3.643059,2.140476,0.148909,0.0,7.975065,6.570935,0.0
2.532,1.546345,-0.023446,-1.899003,-1.050588,0.150523,0.0,9.579415,8.960657,0.0
2.6,1.560828,-0.025257,-4.609899,-0.162327,-0.039814,0.0,8.220958,8.522841,0.0
2.662000000000001,1.575897,-0.022167,-5.643924,1.588994,-0.133755,12.137936,3.57838,7.445938,10.286677
2.724,1.590909,-0.013224,-2.479216,0.992358,0.271925,8.140644,0.0,0.0,5.715564
2.7880000000000003,1.604797,-0.005667,3.39705,-1.932265,0.662612,8.442251,0.0,0.0,8.975603
2.854000000000001,1.620376,-0.006441,5.308964,0.019627,0.313182,8.319102,0.0,0.0,8.650683
2.92,1.638026,-0.012889,5.754573,2.294376,1.120677,2.720304,17.798145,8.97545,9.573043
2.982000000000001,1.650702,-0.026095,1.175333,-0.543998,0.604026,0.0,6.867716,8.641236,0.0
3.046,1.662328,-0.032878,-3.720449,-2.234756,-0.025804,0.0,8.489273,8.97268,0.0
3.1080000000000005,1.674749,-0.033794,-5.514249,-0.409287,0.456594,0.0,8.474351,8.452915,0.0
3.168000000000001,1.688885,-0.029703,-5.29654,1.584055,0.593425,7.882369,8.676179,7.910249,10.182648
3.234,1.704591,-0.017702,-2.009279,0.652987,-0.178254,5.776616,0.0,0.0,6.133843
3.296,1.715945,-0.008456,3.421758,-1.348552,-0.056489,8.486732,0.0,0.0,8.933945
3.3580000000000005,1.728059,-0.007157,5.027471,-0.733411,-0.261893,8.322992,0.0,0.0,8.816548
3.4220000000000006,1.743004,-0.009236,5.628992,1.522085,-0.460399,3.026691,11.465037,11.453501,2.466631
3.4860000000000007,1.758192,-0.019702,1.613557,-0.434443,-0.260582,0.0,8.390797,9.296613,0.0
3.548,1.771346,-0.025982,-2.598327,-1.468528,-0.073286,0.0,8.406624,8.798472,0.0
3.612,1.785488,-0.028233,-4.77618,0.191332,-0.019032,0.0,8.390337,8.786259,0.0
3.676,1.801475,-0.025488,-5.666517,2.27494,0.191664,17.93218,4.774274,1.441396,13.698037
3.742000000000001,1.815114,-0.009439,0.267354,0.286916,-0.332829,8.115415,0.0,0.0,8.912235
3.808,1.82638,-0.002943,4.420636,-1.939209,-0.228766,8.478072,0.0,0.0,8.834444
3.870000000000001,1.837734,-0.005018,4.051483,-0.372981,-0.220439,8.426065,0.0,0.0,8.814516
3.934000000000001,1.850675,-0.007342,4.004138,2.131284,-0.387938,3.806678,11.276467,11.053979,0.98859
3.998000000000001,1.862003,-0.01744,0.277847,1.399978,-0.25689,0.0,8.242808,8.939166,0.0
4.0600000000000005,1.872007,-0.022675,-4.009921,-1.717912,-0.689968,0.0,7.234741,8.788674,0.0
