t,x,y,yaw,pitch,roll
0.0,1.004617,0.011708,1.923099,-0.577417,0.474585
0.056,1.027801,0.012101,4.714505,0.523399,0.002054
0.116,1.04813,0.002099,1.21814,-1.275138,-0.327526
0.174,1.067405,-0.003921,-3.283468,-0.995307,0.004144
0.234,1.089941,-0.001344,-4.473063,0.443401,0.004503
0.294,1.110201,0.00723,-0.836963,-1.263891,0.152943
0.352,1.130953,0.012131,3.356654,-0.685206,-0.34147
0.41,1.152853,0.007653,4.666472,0.495747,-0.619048
0.47,1.172954,-0.001817,1.001133,-1.411565,0.307897
0.528,1.193692,-0.010218,-3.818128,-0.58896,0.856936
0.586,1.215302,-0.005841,-3.772265,0.234686,1.394227
0.644,1.234805,0.000702,-0.482146,-1.053243,0.684907
0.702,1.256938,0.007351,3.801627,-0.133722,0.192204
0.762,1.279077,0.002372,3.361675,0.527718,-0.0931
0.82,1.297279,-0.00308,-0.782643,-0.769518,-0.259797
0.88,1.319773,-0.006823,-5.426374,-0.103703,0.688016
0.942,1.345032,0.00342,-3.520761,-1.122057,0.155706
1.0,1.367017,0.012396,1.350768,-1.852153,0.207551
1.06,1.391644,0.01405,3.815307,-0.488983,-0.272688
1.12,1.412658,0.00712,1.140698,-0.635355,-0.256004
1.18,1.434287,0.002153,-3.234494,-0.496961,0.20882
1.24,1.458098,0.006737,-4.34212,0.372378,0.847692
1.3,1.4788,0.016349,-0.859739,-1.107416,0.24749
1.358,1.50025,0.025826,4.484863,-1.043627,-0.168962
1.416,1.522626,0.022692,4.755974,0.569706,-0.781778
1.474,1.542263,0.015068,0.66562,-0.178252,-0.334902
1.534,1.564623,0.010938,-3.933148,-0.051498,0.194288
1.594,1.586233,0.019336,-2.457405,-0.322918,0.100126
1.654,1.605304,0.027054,1.675481,-1.186738,-0.105116
1.712,1.62681,0.032569,5.325154,0.655618,-1.458311
1.77,1.649575,0.02182,3.073675,0.894861,-1.129259
1.83,1.6724,0.011394,-1.876575,-0.065822,-0.510702
1.89,1.6975,0.009248,-5.053977,-0.088973,-0.409298
1.95,1.718799,0.017365,-2.246911,-1.561829,0.191484
2.008,1.739383,0.025236,2.682654,-1.399563,-0.288972
2.066,1.762025,0.024654,4.518982,-0.075941,-1.532897
2.124,1.78374,0.015205,1.326629,-0.677313,-1.192131
2.182,1.806033,0.00976,-2.921239,-0.179336,-0.640547
2.242,1.831169,0.01401,-4.354497,0.814047,-0.286958
2.298,1.850595,0.022782,-0.529634,-1.254753,-0.045893
2.36,1.872894,0.028571,4.200802,-0.081258,-0.723942
2.418,1.895955,0.021369,4.138486,0.769191,-1.466418
2.476,1.917363,0.010898,-0.116217,-0.278416,-0.512785
2.536,1.94079,0.004853,-4.325721,-0.219681,-0.721232
2.594,1.962871,0.010651,-3.73105,0.810618,-0.044734
2.652,1.981345,0.018328,0.711806,-0.840254,0.273739
2.712,2.002898,0.022792,4.883942,0.376175,-0.679958
2.774,2.025678,0.011604,2.525464,0.501149,-0.274953
2.832,2.045513,0.002507,-1.823812,-0.2239,0.26302
2.89,2.066443,-0.000798,-5.020919,0.203133,0.733026
2.95,2.085942,0.008228,-1.812203,-1.033608,0.567674
3.01,2.106188,0.014589,2.628319,-0.938014,-0.232875
3.066,2.127286,0.012806,4.351186,-0.225758,-0.8421
3.128,2.148224,0.003267,0.474573,-1.175443,-0.192515
3.188,2.169842,-0.001266,-3.48311,-0.409259,0.343679
3.25,2.194231,0.003875,-4.21251,-0.035636,0.52242
3.306,2.213836,0.01278,-0.212033,-0.903708,-0.308249
3.364,2.235284,0.020048,4.789167,-0.718167,-0.930359
3.434,2.261619,0.009374,2.756786,-0.440582,-0.348852
3.494,2.283158,0.000347,-2.042482,-1.69535,0.065127
3.554,2.306205,-0.002434,-5.367614,-0.650212,0.694426
3.612,2.326847,0.005922,-2.318054,-0.98838,0.240463
3.67,2.347129,0.01162,1.892449,-1.562789,-0.310444
3.73,2.370664,0.011255,3.6654,0.577573,-1.669606
3.79,2.39061,0.000476,0.240795,0.556819,-0.935594
3.848,2.411003,-0.004296,-3.703586,0.162031,-0.641213
3.91,2.434863,-0.000277,-4.948282,1.570522,-0.285184
3.97,2.45548,0.010205,-0.340435,-0.681303,0.104996
4.03,2.477361,0.01633,4.185517,-0.565675,-0.139916
4.092,2.500943,0.010882,3.883499,-0.34624,-0.306086
4.166,2.526066,0.002118,-1.485347,-1.040767,-0.137668
4.226,2.549324,0.002591,-3.917913,0.306292,1.091012
4.284,2.570321,0.012853,-0.900664,0.046593,0.782153
4.342,2.590944,0.020053,3.676614,-0.315277,0.442032
4.404,2.616575,0.019667,5.633204,1.222542,-0.702891
4.462,2.637996,0.010034,1.813541,-0.102866,-0.543849
4.52,2.660798,0.00202,-3.38003,-0.273439,-0.223728
4.58,2.684439,0.004561,-4.535732,0.949188,0.067312
4.64,2.704694,0.012467,0.024783,-0.691484,0.295347
4.7,2.726492,0.017633,4.431389,-0.089016,-0.228433
4.76,2.748452,0.009067,3.074826,0.49683,-0.111144
4.832,2.772274,-0.000838,-2.413157,-1.159681,-0.005099
4.9,2.796924,0.000582,-4.237974,0.477102,0.585024
4.958,2.815613,0.008325,-1.092322,-0.677444,0.666001
5.018,2.836837,0.013245,2.968469,-0.703474,0.148542
5.078,2.860207,0.011096,4.285844,0.119764,-0.64832
5.14,2.880765,0.00209,-0.36505,-1.624383,-0.241406
5.198,2.902319,-0.002901,-4.317933,-0.325514,0.388033
5.256,2.924376,0.002999,-3.95165,0.891014,0.887961
5.318,2.945093,0.010675,0.180141,-0.162042,0.02384
5.38,2.96848,0.017648,5.289911,-0.387337,-0.312696
5.44,2.991678,0.009721,3.034239,-1.624243,-0.526651
5.498,3.013707,0.002663,-1.876726,-2.141073,-0.195641
5.56,3.039456,0.004868,-4.11155,-0.150004,0.525735
5.62,3.06086,0.014247,-0.824518,-1.187532,0.127569
5.68,3.082907,0.018953,3.190309,-0.710421,-0.225305
5.74,3.106328,0.016453,5.117287,0.80193,-1.022545
5.798,3.126557,0.005645,1.15028,-0.11377,-0.023057
5.864,3.150146,-0.002266,-4.458607,-0.6913,0.277817
5.922,3.172633,0.002386,-3.982646,-0.466032,0.360131
5.982,3.194453,0.009705,0.067921,-1.211492,0.332415
6.042,3.219058,0.013286,4.680375,0.090767,-1.075555
6.102,3.244426,0.000799,1.585792,-0.86816,-0.213544
6.16,3.266205,-0.006377,-2.156844,-1.252674,-0.327633
6.22,3.290898,-0.008646,-5.39662,0.557726,1.049708
6.278,3.312732,0.001706,-2.31464,0.040418,0.210626
