t,x,y,yaw,pitch,roll
0.0,1.011191,0.067546,3.021926,-1.312242,-0.283002
0.058,1.0271,0.067493,3.887167,0.162468,-0.631394
0.116,1.044006,0.062168,3.379253,1.081625,-1.000192
0.174,1.058889,0.054859,1.321799,0.10436,-0.668409
0.234,1.074516,0.048141,-2.129456,-1.055678,0.225838
0.292,1.089896,0.045565,-3.554567,-0.412339,0.67968
0.35,1.106117,0.045136,-4.468657,1.34625,1.090914
0.408,1.122437,0.052753,-2.148526,0.77072,0.728837
0.464,1.137396,0.05774,1.280854,-0.543664,0.010794
0.522,1.153453,0.059623,3.29296,-0.280566,-0.187629
0.582,1.17135,0.05991,4.676567,1.442208,-0.176599
0.64,1.188307,0.053705,4.022575,2.270318,-0.663809
0.698,1.202963,0.047371,0.485957,0.44447,-0.124123
0.756,1.21817,0.041786,-2.840172,-0.488771,0.270097
0.812,1.233325,0.039508,-4.149778,0.57802,0.601715
0.872,1.250919,0.042424,-4.288243,1.948608,0.939228
0.932,1.267648,0.05174,-1.144468,-0.274913,0.271943
0.99,1.28354,0.058673,2.680163,-1.700361,0.108672
1.048,1.29974,0.059593,3.781041,0.280192,-0.667053
1.106,1.317206,0.057523,4.750837,1.060213,-1.58512
1.168,1.335894,0.047767,2.084866,0.123284,-0.650232
1.226,1.353041,0.040847,-1.790093,-1.720719,0.199717
1.282,1.369081,0.038514,-3.050146,-0.888781,0.41511
1.342,1.387019,0.036445,-4.491537,0.980537,1.174119
1.4,1.404587,0.043108,-2.972826,0.80384,0.963449
1.456,1.420265,0.04893,0.449838,-0.658628,0.280063
1.516,1.437417,0.052292,3.109527,-0.880562,-0.19302
1.576,1.455727,0.054447,5.365006,0.217765,-0.311199
1.634,1.477591,0.047281,3.77675,1.364619,-0.939549
1.69,1.496118,0.038917,-0.668978,-0.654253,-0.559555
1.75,1.515839,0.036452,-3.897702,-1.206772,-0.422336
1.806,1.535735,0.038435,-5.068425,0.367778,-0.341396
1.864,1.55746,0.043987,-5.091905,2.268112,-0.602588
1.926,1.574828,0.050784,-2.116146,-0.445992,-0.510149
1.986,1.590726,0.056698,1.811462,-1.054238,-0.789256
2.046,1.606467,0.058119,2.93374,0.054247,-1.1232
2.104,1.623289,0.057444,3.672613,1.135464,-2.037681
2.164,1.640194,0.049775,1.808123,0.358583,-0.940594
2.224,1.656736,0.042097,-2.214061,-1.047754,0.12514
2.282,1.672441,0.040342,-3.344343,-0.348287,0.479947
2.342,1.689855,0.039471,-4.953051,1.30239,1.151843
2.402,1.708377,0.046457,-3.093483,1.003759,0.752074
2.464,1.726861,0.052443,0.750011,-0.791966,0.0088
2.522,1.744261,0.054613,2.773273,-0.317146,-0.293203
2.582,1.763421,0.055579,3.871527,2.049505,-0.617113
2.64,1.780876,0.049436,2.79296,2.703491,-1.316336
2.7,1.797208,0.04339,-0.644762,0.726885,-0.246569
2.76,1.814148,0.039348,-3.448619,-0.208375,0.004131
2.818,1.830596,0.038573,-4.907057,1.318793,-0.018952
2.878,1.848106,0.044939,-4.439999,2.129602,0.135859
2.938,1.862765,0.05334,-0.444884,-0.11445,-0.094105
2.998,1.877918,0.058436,2.573929,-1.048466,-0.327814
3.056,1.893238,0.060341,3.615789,0.359114,-0.806287
3.116,1.909719,0.056853,3.451888,1.928309,-1.338166
3.176,1.924703,0.050725,1.259967,0.157815,-0.147889
3.234,1.939393,0.044097,-2.697637,-1.070007,0.194789
3.29,1.954201,0.042834,-3.605586,0.076358,0.592498
3.348,1.971084,0.043107,-4.625859,1.354308,1.384037
3.408,1.987155,0.051339,-2.208597,0.424333,0.587363
3.466,2.001881,0.05682,1.123126,-1.492579,0.115489
3.524,2.017179,0.0593,2.683814,-0.61988,-0.398926
3.582,2.032652,0.060339,3.848133,1.131734,-0.98826
3.642,2.048437,0.053336,2.756516,1.726826,-0.921914
3.704,2.063846,0.046842,-0.740934,-0.792798,0.128984
3.766,2.079791,0.04256,-3.149123,-0.945241,0.380581
3.824,2.095219,0.041672,-4.142418,0.834686,1.013583
3.884,2.111832,0.048685,-3.043316,1.739535,1.074725
3.942,2.126296,0.055087,-0.198776,-0.474844,0.437109
4.004,2.142566,0.060348,2.923224,-0.950416,-0.220605
4.064,2.159217,0.061192,3.813634,0.682339,-0.769826
4.124,2.177487,0.056951,3.995835,1.377372,-2.055087
4.184,2.194846,0.048188,1.058461,0.408944,-0.026528
4.24,2.210313,0.04092,-2.378752,-1.389632,0.086293
4.302,2.228087,0.036767,-3.780866,-0.155513,0.628996
4.362,2.246364,0.037489,-4.195294,1.199111,1.762537
4.422,2.262886,0.046113,-1.274723,1.100317,0.18671
