t,x,y,yaw,pitch,roll
0.0,1.005399,0.031531,-1.348363,-2.663344,-0.842849
0.064,1.024913,0.026499,-3.024175,-1.550488,0.344645
0.126,1.043341,0.031353,-1.564596,-1.859793,0.311528
0.194,1.065447,0.040589,1.565784,-2.280245,-0.059794
0.256,1.083697,0.041805,1.679336,-2.260209,-0.036861
0.328,1.107857,0.035697,-1.030282,-3.046574,-0.498658
0.39,1.126963,0.027646,-3.200611,-2.044979,0.8436
0.452,1.145653,0.028954,-2.0862,-2.362177,0.932407
0.516,1.168037,0.036548,1.088798,-2.446356,1.819794
0.58,1.188579,0.03735,1.467885,-1.615092,0.303627
0.652,1.212721,0.03103,-0.577998,-2.446279,0.583459
0.72,1.23405,0.021903,-3.1522,-2.419996,0.770869
0.8,1.257387,0.022409,-1.644717,-2.371346,0.909639
0.868,1.277549,0.028002,0.63057,-2.583986,1.902456
0.936,1.295592,0.032651,0.941036,-2.554796,-0.224226
1.002,1.313322,0.030811,-1.121426,-3.159056,-1.476191
1.072,1.331204,0.031918,-1.734321,-1.974212,-1.384897
1.144,1.352108,0.037618,-0.365666,-1.681115,-0.494329
1.214,1.373446,0.046359,1.608703,-1.440225,-0.881008
1.284,1.392343,0.047636,0.929424,-2.071614,-0.088211
1.35,1.412468,0.043309,-1.599286,-2.149821,0.094336
1.418,1.431181,0.044203,-1.821924,-1.931909,0.260621
1.488,1.452603,0.051712,0.49902,-2.593656,0.960581
1.556,1.471123,0.05889,2.453585,-1.801665,0.797401
1.624,1.488136,0.056169,1.073536,-2.182532,0.34351
1.69,1.503725,0.04845,-1.794852,-2.582974,-0.521087
1.762,1.519412,0.046522,-2.004439,-2.103584,-0.054084
1.83,1.53727,0.050546,0.256977,-2.937691,0.99408
1.894,1.555027,0.05583,2.40522,-1.924275,0.426624
1.96,1.573113,0.051473,1.200865,-2.352919,0.608583
2.034,1.5946,0.043112,-1.373284,-2.874708,1.260194
2.102,1.612029,0.038902,-1.266767,-2.959086,1.012218
2.172,1.631521,0.038629,0.954055,-4.075065,1.524548
2.24,1.649046,0.038957,1.587619,-2.843428,0.347678
2.308,1.66609,0.034292,-0.45057,-2.694513,-1.273979
2.382,1.682282,0.030565,-1.421593,-2.895674,0.268717
2.45,1.696465,0.027757,-0.563502,-3.385707,0.712139
2.52,1.714121,0.024242,0.843308,-3.739576,0.764539
2.586,1.729675,0.024175,1.191066,-2.647582,0.279631
2.656,1.746902,0.024005,0.1934,-2.612167,-1.592927
2.72,1.762154,0.020112,-1.168572,-1.718184,-2.923453
2.784,1.776682,0.020538,-0.733018,-2.206778,-0.154783
2.856,1.792674,0.026192,1.901902,-2.20761,0.179353
2.924,1.806489,0.024854,2.13861,-2.015842,0.192811
2.99,1.824446,0.018916,0.249755,-2.601395,-0.605213
3.056,1.843342,0.014472,-1.075759,-1.364467,-0.456059
3.13,1.862991,0.017353,0.133799,-1.771921,0.189821
3.194,1.880989,0.022548,2.059641,-2.034667,-0.038532
3.258,1.896897,0.02463,2.327941,-2.465996,0.246672
3.328,1.917969,0.020282,-0.111983,-3.15323,-0.769186
3.392,1.936065,0.014155,-2.146565,-2.202676,-0.202929
3.46,1.95532,0.016387,-1.070491,-1.846688,0.6136
3.52,1.972623,0.022781,1.035082,-2.473031,0.224957
3.59,1.989499,0.026626,1.213835,-2.612269,-0.740035
3.654,2.00675,0.027319,-0.519333,-3.684638,-0.953203
3.724,2.026447,0.027019,-1.561768,-2.603233,-0.440697
3.792,2.044859,0.030759,-0.273943,-1.592656,0.289779
3.862,2.063183,0.037571,1.933478,-1.129415,0.617132
3.93,2.078911,0.035752,1.312397,-1.401957,-0.128052
4.002,2.099692,0.030307,-1.16061,-2.801264,0.185822
4.072,2.118978,0.026896,-2.037774,-2.086232,0.090697
4.14,2.138939,0.026265,-0.968364,-2.320006,0.906338
4.21,2.157283,0.034596,1.55397,-2.21816,0.785983
4.274,2.172783,0.036913,1.269295,-2.31078,-0.250691
4.342,2.191167,0.033671,-1.148913,-3.280408,-1.071555
4.418,2.21057,0.03195,-2.093326,-1.835489,-0.713933
4.49,2.230131,0.036945,-0.359943,-2.466266,0.853119
4.554,2.245719,0.045347,1.525206,-2.312521,-0.15609
4.618,2.261593,0.047315,0.851229,-2.485792,-0.35725
4.69,2.28119,0.043002,-1.904881,-2.870471,0.363191
4.756,2.296618,0.041899,-2.231862,-2.197946,0.688328
4.822,2.312936,0.045867,-0.07555,-3.22628,1.308492
4.892,2.327965,0.053614,1.848449,-3.309465,-0.560568
4.96,2.341625,0.057652,0.985675,-3.599571,-1.131513
5.026,2.356895,0.058624,-1.028362,-3.461995,-1.604658
5.094,2.373489,0.06099,-1.000931,-2.080241,-0.917799
5.16,2.390969,0.064829,0.309945,-2.329852,1.255606
5.23,2.407656,0.073029,1.321262,-1.584244,0.48944
5.306,2.423946,0.076215,-0.086071,-3.556342,-1.040707
5.37,2.439403,0.074674,-1.93489,-2.624923,-0.854647
5.436,2.454769,0.077786,-1.565978,-2.139342,-0.340632
5.51,2.476122,0.08616,0.982578,-2.26653,1.063862
5.576,2.492904,0.089789,1.5165,-1.520857,0.017245
5.64,2.509433,0.086261,-0.422586,-2.039005,-0.044571
5.708,2.527447,0.081249,-2.913292,-1.20528,-0.703793
5.772,2.544669,0.083901,-2.434034,-1.294667,-0.464878
5.84,2.567546,0.092181,0.234039,-1.79381,-0.283064
5.904,2.58555,0.097866,1.737093,-1.171496,-0.160447
5.968,2.60309,0.096256,0.760013,-1.864105,-0.513799
6.034,2.620722,0.087312,-2.141244,-1.257857,-0.442478
6.106,2.639572,0.08882,-1.710268,-1.597117,-0.211616
6.17,2.660388,0.096405,0.929821,-2.1557,-0.157959
6.234,2.680039,0.098307,2.023011,-0.741658,0.128761
6.302,2.70101,0.094127,1.161742,-1.03038,0.321168
6.368,2.719853,0.087573,-0.652537,-1.525318,-0.114354
6.436,2.736959,0.085749,-0.535799,-2.063168,0.521995
6.51,2.758765,0.086198,0.798321,-3.291257,-0.333775
6.588,2.780005,0.088498,0.9843,-2.181301,-0.921778
6.656,2.797023,0.08954,-0.374232,-4.118067,-1.701456
6.724,2.813489,0.090143,-0.69192,-3.315496,0.089737
6.79,2.830219,0.088613,-0.33538,-3.186808,0.766873
6.858,2.851422,0.088934,1.34847,-2.623795,1.098779
6.924,2.869732,0.085189,1.131041,-1.357339,1.33213
6.992,2.890574,0.076875,-0.772627,-1.752353,0.178407
7.064,2.910159,0.067448,-2.097915,-1.648255,0.797144
7.128,2.926801,0.065224,-0.869471,-2.622421,-0.210222
7.202,2.939626,0.06659,2.345097,-5.25499,-2.869345
7.27,2.951616,0.066856,2.882132,-3.252709,0.890771
7.336,2.968126,0.06154,0.45951,0.008241,-0.992748
7.404,2.982695,0.05527,-1.763207,0.754886,-1.995628
7.472,3.000044,0.059288,-0.872114,-1.516954,-0.338277
7.544,3.019502,0.062609,0.140392,-2.158357,0.698007
7.61,3.037271,0.064718,-0.145861,-2.41985,0.845753
7.69,3.060544,0.058786,-3.095798,-3.083672,0.23469
7.76,3.078268,0.059261,-2.632669,-2.750945,0.350492
7.824,3.096801,0.063457,-0.122265,-3.433554,1.327214
7.898,3.11632,0.065945,1.369543,-2.45342,1.015288
7.962,3.133215,0.063348,0.420422,-3.022641,-0.006875
8.026,3.152821,0.058867,-1.540592,-2.691134,-0.065487
8.096,3.173154,0.057657,-1.684934,-1.858561,0.275133
8.162,3.193803,0.061291,0.061008,-2.61411,0.011461
8.226,3.211343,0.066019,1.420448,-2.119663,-0.664119
8.294,3.228924,0.066098,0.424626,-2.607351,-0.765452
8.362,3.246701,0.061822,-1.716503,-2.968637,-0.53914
8.424,3.261514,0.060788,-1.511377,-2.604269,0.527125
8.49,3.279586,0.061673,0.542615,-3.143109,1.357511
8.552,3.297058,0.061014,1.520223,-1.577512,0.49029
8.62,3.317429,0.054351,0.175293,-1.74583,-0.148964
8.688,3.341112,0.045791,-2.57348,-1.589978,-0.475933
8.76,3.363079,0.047105,-3.030706,-0.808331,-0.238684
8.828,3.386034,0.058006,-0.83636,-1.590791,0.46289
8.894,3.404378,0.06512,0.4543,-0.689954,0.284625
8.962,3.42427,0.064505,-0.56086,-1.653243,0.403894
9.028,3.44547,0.059379,-2.742414,-2.411679,1.177722
9.092,3.463214,0.059854,-2.521276,-2.046787,1.198983
9.16,3.483617,0.066075,0.248695,-2.535623,1.78058
9.234,3.503078,0.07179,1.602127,-1.831018,0.239848
9.298,3.520515,0.072097,0.671963,-2.345287,-0.713439
9.374,3.54075,0.066024,-2.038859,-2.202473,-0.529649
9.44,3.556903,0.06374,-2.060047,-2.092211,0.203999
9.508,3.575686,0.066887,0.343304,-3.178633,2.001391
9.572,3.591308,0.068725,1.282099,-2.282927,1.041455
9.65,3.611868,0.062674,-0.889322,-2.668379,-0.953775
9.716,3.630164,0.057834,-2.743485,-2.06292,-0.396582
9.78,3.647399,0.059606,-2.178534,-1.98548,-0.276308
9.85,3.66918,0.068365,0.584745,-2.996537,-0.292534
9.914,3.686802,0.073743,1.600684,-2.16265,-0.519346
9.98,3.704727,0.07263,0.112354,-2.950471,-0.436393
10.05,3.723682,0.06776,-2.024178,-1.864846,-0.363908
10.116,3.741395,0.072459,-1.110523,-1.89868,1.229684
10.184,3.762389,0.088197,2.800651,-1.404415,2.021061
10.254,3.782114,0.087998,2.551655,-0.9248,0.546046
10.318,3.80099,0.07907,0.14736,-0.799781,2.254113
10.382,3.816247,0.069555,-2.436943,-1.242468,1.48456
10.448,3.832592,0.067967,-2.002472,-1.680506,0.899432
10.518,3.852428,0.071103,0.128372,-2.597231,1.853985
10.588,3.870517,0.072464,0.494462,-1.610208,0.123431
10.656,3.888992,0.066582,-1.689217,-2.549869,-0.195133
10.724,3.906459,0.064056,-2.815885,-1.860709,-0.431059
10.792,3.924861,0.068341,-1.242573,-2.085079,-0.381607
10.874,3.949862,0.074738,1.177361,-1.920391,-0.463394
10.942,3.968025,0.0743,0.566717,-1.411805,0.860561
11.014,3.988688,0.065415,-2.5304,-2.676695,-1.121421
11.09,4.009119,0.064502,-2.946148,-1.751991,0.440333
11.158,4.031456,0.073448,-0.347438,-1.751151,-0.250741
11.224,4.052783,0.080077,1.806782,-0.966419,-0.457134
11.288,4.073559,0.077339,0.958984,-1.701108,-0.162583
11.362,4.09608,0.06613,-2.304256,-2.323712,-0.187797
11.43,4.111928,0.063233,-2.353296,-2.419889,0.341387
11.502,4.129409,0.065757,-0.094773,-3.511925,0.592479
11.574,4.147046,0.068132,0.801907,-2.420673,0.407691
11.638,4.164208,0.066504,-0.305095,-2.552038,-0.47643
11.7,4.18179,0.062007,-1.989071,-2.534595,-0.219561
11.764,4.198188,0.062608,-1.348491,-2.406574,0.097395
