t,x,y,yaw,pitch,roll
0.0,1.010123,0.023751,0.662471,-0.604692,1.312014
0.062,1.025747,0.022917,3.972119,0.796188,2.942086
0.124,1.042679,0.017984,3.329839,1.383287,1.819918
0.188,1.061629,0.011583,-1.577897,0.034236,-2.821232
0.25,1.077868,0.012924,-4.704215,1.955916,-1.957215
0.306,1.094116,0.017336,-3.006022,1.75521,-1.04146
0.374,1.112847,0.021845,2.631513,0.84918,3.384004
0.434,1.127028,0.020167,4.76189,2.2598,2.378149
0.494,1.143276,0.013095,0.205888,0.433382,-0.241396
0.558,1.158589,0.01152,-3.914697,1.125486,-2.69359
0.618,1.17379,0.016496,-3.483299,0.968197,-2.126995
0.68,1.190747,0.022739,1.562672,-0.850018,1.915641
0.742,1.207051,0.019325,4.20525,1.02465,2.349463
0.804,1.225313,0.012571,2.034198,0.542508,1.398847
0.866,1.241989,0.009181,-2.107885,0.341217,-3.036697
0.93,1.25668,0.013272,-3.678242,2.156669,-1.841435
0.992,1.272158,0.020578,-0.011566,0.06502,-0.10095
1.05,1.28439,0.022318,3.547791,0.659371,2.727065
1.112,1.298567,0.018952,4.40811,1.617276,1.869771
1.174,1.315346,0.014861,0.554121,-0.058313,-1.708487
1.234,1.329661,0.014816,-2.860583,2.108744,-2.484835
1.296,1.347652,0.022182,-1.534861,2.307503,-1.160857
1.356,1.365495,0.030626,3.823528,0.395433,3.228734
1.416,1.381672,0.030251,6.969681,2.232023,2.516697
1.476,1.399514,0.022069,4.034205,1.106644,1.83696
1.536,1.415874,0.015186,-1.185691,0.452257,-2.448681
1.598,1.431193,0.016717,-3.095773,2.411078,-1.616686
1.66,1.448448,0.0236,0.816333,0.362923,0.364653
1.72,1.462419,0.026138,4.621441,1.310021,2.736441
1.782,1.47722,0.021919,5.194715,2.619302,2.382597
1.842,1.493657,0.015321,0.416076,0.141044,-1.692564
1.904,1.507561,0.017875,-2.245761,2.029974,-2.25773
1.964,1.52183,0.024512,-0.784009,1.296099,-1.713932
2.024,1.536067,0.028222,2.862929,0.135437,2.638539
2.084,1.549704,0.027449,5.544174,2.152356,1.840263
2.146,1.566225,0.019899,2.367376,0.952171,0.778132
2.208,1.582046,0.014731,-2.457149,0.567242,-2.691057
2.268,1.597343,0.016983,-4.460561,2.525339,-2.582919
2.328,1.616171,0.023924,-0.271134,0.951206,0.482739
2.39,1.632776,0.027716,4.364211,1.80272,2.809589
2.448,1.64831,0.022318,3.947328,2.904697,2.581408
2.512,1.66565,0.015868,-0.909936,0.571772,-2.024252
2.572,1.679035,0.015804,-4.244416,2.604026,-1.804702
2.632,1.694975,0.024829,-1.456135,1.666489,-1.454337
2.692,1.710473,0.029441,2.907669,0.756722,2.5194
2.756,1.724221,0.024704,4.760512,2.316267,2.191559
2.818,1.740124,0.017366,1.235432,-0.082467,0.159673
2.876,1.754238,0.014156,-2.40721,1.262604,-2.805902
2.94,1.770368,0.021027,-2.874016,2.468444,-2.181857
3.0,1.787598,0.029119,1.790618,0.165979,0.606014
3.06,1.802855,0.029278,4.965261,1.800337,2.591213
3.118,1.82077,0.019062,2.778908,1.433717,2.032153
3.178,1.838699,0.012802,-1.965514,-0.223217,-2.305511
3.24,1.854395,0.012567,-5.286696,1.698065,-2.387083
3.308,1.873618,0.020369,-2.388446,1.222758,-0.873484
3.37,1.890305,0.0257,2.541591,0.664355,3.192835
3.43,1.90652,0.023135,4.487269,2.275127,2.005085
3.49,1.924989,0.016091,0.463755,0.401136,-0.166874
3.554,1.941478,0.013714,-3.736624,1.58998,-2.732162
3.614,1.956941,0.018988,-3.751861,2.669691,-2.032062
3.678,1.974527,0.026576,1.703998,-0.108065,1.844638
3.74,1.989336,0.026851,5.161025,1.578177,2.266801
3.8,2.00563,0.019539,3.122124,0.918442,1.704222
3.862,2.022317,0.013355,-1.850115,-0.727919,-2.356739
3.926,2.038329,0.015561,-4.361129,1.197692,-1.838361
3.986,2.055617,0.021455,-1.312963,-0.063066,0.347679
4.048,2.07144,0.023968,2.257984,1.078879,2.888285
4.112,2.088955,0.020063,3.530073,1.937754,1.643453
4.172,2.106948,0.012558,-1.400879,0.509492,-1.903521
4.236,2.122968,0.012893,-4.551872,2.807857,-2.408289
4.296,2.139167,0.020783,-2.408353,2.126732,-1.816751
4.358,2.155563,0.026907,2.478081,0.392175,2.52647
4.42,2.171028,0.023486,4.66769,2.214437,2.194001
4.486,2.190124,0.015333,0.959215,0.110725,0.180288
4.548,2.208098,0.012446,-3.064723,0.899176,-3.099246
4.612,2.225785,0.016358,-4.461639,2.144894,-2.174731
4.674,2.244179,0.021791,-0.079001,0.2072,1.45379
4.738,2.260147,0.022007,3.753624,2.070496,2.116573
4.798,2.275614,0.014876,2.1231,1.885865,1.645418
4.86,2.2911,0.008309,-2.949105,0.204701,-2.906951
4.922,2.304233,0.010412,-5.428243,2.10634,-2.064011
4.984,2.320863,0.017898,-1.926185,0.472776,-0.709562
5.046,2.336399,0.022,2.936433,0.530909,2.733987
5.104,2.351253,0.018235,3.585444,1.880444,1.583796
5.168,2.370204,0.012036,-0.563493,0.063681,-1.562613
5.232,2.387103,0.011571,-4.205674,1.881703,-2.677592
5.294,2.404428,0.018464,-2.380749,1.440794,-1.593255
5.356,2.422535,0.02471,2.802,0.186469,3.022503
5.418,2.439165,0.022745,5.716991,2.451732,2.442888
5.48,2.458098,0.016706,3.34019,1.55301,0.910704
5.54,2.474818,0.011506,-1.757572,0.718277,-2.742158
5.602,2.491285,0.016174,-2.924725,1.701818,-2.033187
5.664,2.508379,0.023483,1.884777,-0.041524,0.988054
5.726,2.522935,0.021811,4.579666,1.550054,2.649964
5.786,2.538096,0.013914,3.706689,2.015446,1.832734
5.846,2.554578,0.006224,-1.500834,-0.020111,-1.699846
5.908,2.568743,0.00867,-4.638824,1.234351,-2.5826
5.968,2.583987,0.015942,-2.836946,1.195614,-1.400124
6.028,2.600653,0.020921,1.616309,-0.10875,2.907056
6.086,2.614764,0.019607,4.319087,1.807709,2.048047
6.15,2.631982,0.011992,1.029593,0.969092,1.09353
6.212,2.647013,0.007921,-3.499407,0.390392,-2.392428
6.276,2.662918,0.011691,-4.934558,1.885923,-1.620029
6.336,2.68017,0.018467,-0.911634,-0.138114,1.568828
6.398,2.695719,0.021148,3.217487,1.845442,2.293566
6.458,2.711915,0.014244,2.383398,2.532831,1.419764
6.522,2.729632,0.005189,-3.066267,0.875697,-2.709499
6.582,2.744646,0.005951,-5.380287,2.914222,-2.121204
6.644,2.763171,0.013636,-2.002524,2.351126,-0.599338
6.706,2.780033,0.019798,4.017367,1.466963,3.196696
6.77,2.796828,0.017224,5.66848,2.843055,2.370287
6.83,2.815287,0.007422,-0.216559,0.187571,-1.121762
6.892,2.831316,0.005939,-4.000379,1.708193,-2.890541
6.956,2.849227,0.01225,-3.700539,2.269684,-2.347117
7.016,2.868126,0.020408,1.638112,0.838418,1.982796
7.076,2.883899,0.01803,4.277542,3.044802,2.292792
7.14,2.903006,0.008094,1.47099,2.430252,1.276184
7.202,2.920369,-0.000217,-4.094614,1.632612,-2.921553
7.258,2.935349,0.004514,-4.996433,2.820792,-2.263776
7.32,2.953949,0.011892,-1.247736,1.321662,-0.441833
7.382,2.970706,0.016038,3.613566,0.782275,3.089016
7.444,2.98803,0.013698,4.670597,2.137794,1.982569
7.506,3.006723,0.006968,-0.156974,-0.259261,-1.572245
7.574,3.023491,0.007194,-3.667122,1.828607,-2.23542
7.636,3.040375,0.01597,-0.894685,0.910942,-1.322906
7.696,3.05656,0.0203,3.528977,0.382043,2.96709
7.76,3.073474,0.01648,5.349845,2.213935,2.534214
7.82,3.090544,0.007882,1.292222,0.304881,0.460273
7.88,3.10498,0.00449,-3.018752,0.753654,-2.99983
7.94,3.120165,0.008776,-4.570175,2.590461,-1.748981
8.004,3.139459,0.017387,0.371076,0.629286,1.337927
8.068,3.154829,0.015458,3.347769,2.326832,2.752968
8.13,3.171464,0.008241,2.094062,2.00516,1.804934
8.194,3.187963,0.002404,-2.698215,0.52018,-2.665191
8.256,3.202758,0.005623,-4.799715,1.904819,-2.007731
