t,x,y,yaw,pitch,roll
8.754000, 1.006550,-0.018046,-1.889968,-0.806751,-0.044599
8.812000, 1.022897,-0.011445,1.692597,-0.958177,-0.301082
8.872000, 1.040548,-0.007645,3.965224,0.905781,-0.551684
8.928000, 1.057232,-0.016371,2.331581,1.882050,-0.840495
8.986000, 1.072416,-0.026447,-2.487594,-0.381536,-0.021055
9.046000, 1.088072,-0.034396,-7.096760,-1.288293,0.135205
9.104000, 1.104293,-0.036289,-8.587738,0.095158,0.396104
9.162000, 1.121808,-0.031692,-8.491768,1.375636,0.447733
9.224000, 1.137768,-0.021442,-4.240776,-0.951940,0.183255
9.286000, 1.153189,-0.014282,0.201129,-1.939095,-0.438408
9.346000, 1.168563,-0.010917,2.237450,-0.392437,-1.048201
9.408000, 1.185035,-0.015593,2.126987,1.349932,-2.041681
9.466000, 1.198719,-0.027400,-1.760148,0.593323,-0.411868
9.526000, 1.213435,-0.037881,-6.520257,-0.784643,0.013906
9.584000, 1.228316,-0.043463,-8.588388,-0.187328,0.296161
9.644000, 1.245220,-0.044747,-10.045683,1.378084,1.028256
9.702000, 1.261702,-0.037519,-7.264138,1.309871,0.575627
9.764000, 1.278275,-0.028427,-1.704372,-1.015819,-0.112246
9.822000, 1.293182,-0.024921,0.752557,-0.715308,-0.365114
9.886000, 1.310755,-0.023719,2.795934,1.478267,-1.070701
9.942000, 1.325400,-0.033538,0.355868,1.868966,-0.872009
10.002000, 1.339977,-0.043480,-4.511970,-0.561462,-0.051905
10.062000, 1.354561,-0.048469,-7.261871,-0.673139,0.072083
10.120000, 1.369085,-0.050334,-9.056806,0.721640,0.244130
10.180000, 1.384395,-0.043361,-7.368570,1.268214,0.406917
10.236000, 1.396837,-0.037146,-3.398712,-1.069297,0.088379
10.298000, 1.410450,-0.034140,-0.675671,-1.035536,-0.481454
10.358000, 1.423928,-0.036171,-0.115388,0.990201,-1.182311
10.422000, 1.438951,-0.048875,-2.076818,1.461843,-1.478847
10.482000, 1.451583,-0.064509,-7.274508,-0.259958,-0.208352
10.542000, 1.465005,-0.077499,-11.742523,-1.421033,0.149038
10.602000, 1.479697,-0.086576,-14.339061,-0.278435,0.697017
10.662000, 1.496146,-0.090146,-15.502713,1.386946,1.612757
10.724000, 1.513356,-0.083309,-11.232471,0.056348,0.306532
10.788000, 1.531029,-0.075731,-5.545716,-1.522718,-0.283655
10.848000, 1.547667,-0.073390,-3.195429,-0.117006,-0.814229
10.910000, 1.564631,-0.080208,-3.555742,1.476523,-1.510866
10.968000, 1.577159,-0.094098,-7.916647,0.659081,0.016822
11.030000, 1.590133,-0.107369,-13.071928,-0.879803,0.519805
11.092000, 1.604436,-0.114595,-14.771279,0.023878,0.838518
11.154000, 1.619985,-0.119441,-16.161769,2.464700,2.457828
11.218000, 1.637901,-0.111270,-13.080660,2.278676,0.961149
11.274000, 1.653627,-0.102923,-8.006555,0.237647,-0.135589
11.334000, 1.669499,-0.097339,-4.804222,0.320736,-0.287768
11.394000, 1.685176,-0.099160,-3.868964,2.273084,-1.155798
11.454000, 1.698213,-0.111595,-6.644958,2.523990,-0.151309
11.512000, 1.709986,-0.124863,-11.869267,-0.322689,0.412523
11.572000, 1.722429,-0.134993,-15.124304,-0.751899,0.504488
11.632000, 1.737253,-0.139565,-16.269368,1.158477,1.263614
11.688000, 1.754039,-0.134634,-14.215254,1.200725,0.872904
11.756000, 1.772350,-0.129382,-9.762136,-1.439658,-0.169206
11.818000, 1.788507,-0.126398,-6.399286,-1.483503,-0.367653
11.882000, 1.805270,-0.128174,-4.740356,0.935324,-0.977463
11.940000, 1.818147,-0.138922,-6.485155,0.953944,-0.289707
12.002000, 1.829656,-0.152420,-12.111708,-1.360530,0.341676
12.060000, 1.841129,-0.160060,-14.561552,-1.317754,0.822593
12.120000, 1.853984,-0.164792,-15.576110,0.460562,1.411905
12.178000, 1.869444,-0.158117,-13.343514,0.785092,1.223001
12.238000, 1.884141,-0.151224,-9.598586,-0.867688,-0.233134
12.298000, 1.897374,-0.146804,-6.291286,-1.223040,-0.572213
12.356000, 1.909152,-0.146509,-5.018260,0.238911,-1.082986
12.414000, 1.920331,-0.157414,-6.879181,1.210963,-1.638294
12.474000, 1.929980,-0.175557,-12.337017,-0.003885,-0.483162
12.534000, 1.941863,-0.190870,-17.076518,-1.546041,0.111032
12.592000, 1.955148,-0.202121,-20.010490,-0.203874,0.777439
12.652000, 1.971983,-0.207983,-21.033746,0.811404,0.740381
12.712000, 1.988169,-0.207528,-18.737811,-0.465771,0.654886
12.770000, 2.002834,-0.207493,-15.281685,-1.286356,-0.281156
12.830000, 2.017433,-0.209169,-13.328871,-0.705587,-0.687951
12.892000, 2.032551,-0.213284,-12.009200,0.971266,-1.602116
12.950000, 2.044643,-0.229273,-15.149538,1.302658,-0.491629
13.008000, 2.056202,-0.243882,-19.692266,-0.995972,-0.218004
13.068000, 2.069875,-0.255758,-23.108638,-1.148642,0.120820
13.130000, 2.086561,-0.263839,-25.156176,1.144653,0.727980
13.190000, 2.105305,-0.261166,-22.824469,0.654623,0.568112
13.254000, 2.124161,-0.257099,-17.625196,-1.595372,-0.199287
13.312000, 2.140770,-0.255819,-14.635991,-1.086836,-0.715026
13.372000, 2.157591,-0.257050,-12.638016,0.908181,-1.469739
13.434000, 2.170775,-0.269210,-14.055830,1.090721,-0.649980
13.492000, 2.180328,-0.285059,-19.599167,-1.204984,0.574067
13.554000, 2.191137,-0.297446,-22.898050,-1.108684,0.951703
13.614000, 2.202915,-0.306602,-24.306700,0.800128,1.946689
13.674000, 2.220067,-0.306126,-23.201552,0.640878,2.120939
13.732000, 2.237534,-0.301170,-19.838695,-0.343748,-0.171651
13.790000, 2.253510,-0.297947,-15.776388,-2.046759,-0.418547
13.848000, 2.268110,-0.298569,-14.178707,-0.792333,-1.010765
13.908000, 2.282431,-0.305239,-13.610282,0.157115,-1.638108
13.966000, 2.293451,-0.321661,-17.664626,0.080641,-0.437996
14.026000, 2.305817,-0.335107,-22.173623,-1.059833,0.304956
14.086000, 2.319721,-0.343917,-24.221259,-0.655596,0.822828
14.148000, 2.336337,-0.347518,-24.590639,1.169695,1.136162
14.208000, 2.352057,-0.345348,-21.324235,0.158502,0.452858
14.266000, 2.367249,-0.343819,-16.735962,-1.068243,-0.261829
14.326000, 2.379909,-0.349203,-15.870859,-0.371644,-0.139992
14.386000, 2.391583,-0.361712,-16.511886,2.033839,-0.452477
14.444000, 2.398635,-0.380572,-19.944453,1.825782,-0.578396
14.504000, 2.405257,-0.399436,-26.092063,-1.050568,0.130343
14.562000, 2.414233,-0.413807,-29.899189,-1.126052,0.324890
14.622000, 2.426633,-0.424944,-32.163801,-0.041018,0.297391
14.692000, 2.447477,-0.430319,-31.677744,1.880111,0.745509
14.752000, 2.465847,-0.430213,-26.488017,-0.905027,0.057021
14.810000, 2.482022,-0.433126,-22.872699,-1.106347,-0.191148
14.870000, 2.498231,-0.440743,-21.081105,0.865620,-0.445974
14.930000, 2.509834,-0.457098,-22.648928,2.318098,-0.885552
14.988000, 2.517331,-0.473346,-27.568401,0.347429,0.113614
15.050000, 2.525728,-0.488716,-32.640734,-0.844171,0.089220
15.110000, 2.538746,-0.498708,-34.137042,0.764369,0.695269
15.168000, 2.555905,-0.502620,-33.871349,1.562555,1.024967
15.228000, 2.574324,-0.501825,-29.568403,-0.416289,0.152422
15.286000, 2.591430,-0.502329,-25.156202,-1.362513,-0.232650
15.344000, 2.606224,-0.507191,-23.570974,0.082149,-0.720069
15.404000, 2.619147,-0.517942,-23.451318,2.453646,-1.297090
15.462000, 2.626772,-0.534021,-27.412497,2.604521,-0.155198
15.520000, 2.636350,-0.547819,-31.903452,-0.600700,-0.042443
15.580000, 2.648631,-0.558914,-34.251000,0.201875,0.050713
15.640000, 2.664853,-0.566261,-35.651204,2.316336,0.390696
15.698000, 2.683516,-0.565900,-33.114816,1.717048,0.362484
15.758000, 2.701460,-0.563931,-27.442815,-1.418056,-0.248943
15.820000, 2.716837,-0.566853,-24.724218,-0.933102,-0.412001
15.878000, 2.731498,-0.572875,-23.181197,1.460256,-1.329193
15.936000, 2.740938,-0.587101,-24.908251,2.396390,-1.581099
15.996000, 2.748340,-0.601851,-29.610775,1.138385,0.257771
16.054000, 2.756607,-0.613742,-33.029273,-0.752332,0.343917
16.112000, 2.767385,-0.623483,-34.603507,0.595745,0.674984
16.170000, 2.782893,-0.626305,-34.253765,1.296320,1.049056
16.230000, 2.798194,-0.626776,-31.403865,-0.250183,0.209784
16.290000, 2.813465,-0.626754,-27.183508,-1.185286,-0.338894
16.352000, 2.826755,-0.631719,-25.930234,0.084403,-0.949896
16.412000, 2.834568,-0.647497,-27.776560,1.863002,-1.858217
16.472000, 2.838050,-0.669146,-32.814099,0.609286,-0.260674
16.532000, 2.843282,-0.688215,-38.480753,-1.627594,-0.071762
16.592000, 2.852824,-0.703391,-41.327869,-0.738312,0.277810
16.652000, 2.867565,-0.714145,-42.716264,0.989959,0.863247
16.712000, 2.885837,-0.717706,-38.968155,0.629257,0.035139
16.772000, 2.903653,-0.721639,-34.525039,-0.708603,-0.405260
16.832000, 2.918400,-0.728864,-32.329566,-0.265639,-0.631445
16.892000, 2.930782,-0.741697,-31.924133,1.618816,-1.210365
16.952000, 2.935463,-0.762417,-36.196511,1.491117,-0.216568
17.012000, 2.941737,-0.780244,-41.107650,-1.207217,0.084988
17.070000, 2.950189,-0.794423,-44.034614,-0.778225,0.429052
17.132000, 2.963824,-0.806756,-45.473446,0.969991,0.528291
17.192000, 2.982471,-0.810967,-43.025460,1.134997,0.403769
17.252000, 2.999377,-0.814117,-38.537425,-0.965265,-0.292918
17.312000, 3.015623,-0.818017,-34.843960,-0.963721,-0.800377
17.372000, 3.028305,-0.826026,-33.707301,0.844290,-0.865056
17.432000, 3.034704,-0.841746,-35.577315,1.997629,-0.938636
17.494000, 3.040181,-0.857841,-40.197501,-0.441244,0.242007
17.554000, 3.047125,-0.872579,-44.020680,-0.924896,0.258740
17.612000, 3.058018,-0.883676,-45.367963,1.098475,0.746308
17.672000, 3.077490,-0.887638,-43.892051,2.396889,1.187739
17.730000, 3.097613,-0.887353,-39.295431,-0.156539,0.418397
17.790000, 3.114344,-0.891062,-35.086532,-1.119570,-0.018012
17.852000, 3.128226,-0.900467,-33.676895,0.211079,-0.384220
17.910000, 3.137416,-0.915536,-34.134618,2.265900,-1.272787
17.970000, 3.141022,-0.935307,-38.693465,1.309109,0.234187
18.032000, 3.146930,-0.951851,-43.722685,-0.972309,0.122428
18.092000, 3.156200,-0.963403,-45.725534,-0.204069,0.424274
18.154000, 3.172875,-0.968914,-44.868104,2.336350,0.649644
18.214000, 3.188621,-0.970372,-41.745173,1.036319,0.286140
18.276000, 3.203148,-0.973674,-37.323451,-0.695035,-0.038402
18.336000, 3.213316,-0.982957,-36.835999,0.341452,-0.244157
18.396000, 3.218149,-0.999871,-37.910366,2.657156,-0.942167
18.456000, 3.216702,-1.021189,-42.736708,1.255284,-0.112474
18.516000, 3.216564,-1.040329,-48.425158,-1.055819,0.242062
18.578000, 3.221745,-1.056288,-51.452648,-0.539097,0.614750
18.640000, 3.231294,-1.070693,-53.765263,1.654889,1.289725
18.700000, 3.250629,-1.076604,-50.556583,1.903445,0.512433
18.758000, 3.265742,-1.082787,-46.455885,-0.271093,-0.438040
18.818000, 3.279686,-1.090611,-43.539531,-0.952498,-0.487298
18.876000, 3.291543,-1.101477,-42.157718,1.366089,-1.158622
18.940000, 3.294347,-1.121764,-45.247412,1.644653,-0.740602
19.002000, 3.294861,-1.141932,-51.492013,-1.170314,0.341762
19.060000, 3.299676,-1.156816,-54.604436,-1.156316,0.449451
19.120000, 3.309365,-1.169924,-55.378289,0.889263,0.842848
19.180000, 3.325190,-1.178095,-54.310801,2.219359,0.786227
19.240000, 3.343459,-1.183321,-49.638247,-0.073539,-0.204569
19.298000, 3.357946,-1.190185,-45.971358,-1.309063,-0.257282
19.358000, 3.370212,-1.200670,-43.925270,0.439950,-0.858824
19.420000, 3.375841,-1.219725,-44.893348,1.181608,-0.820393
19.478000, 3.377501,-1.239563,-49.277133,-0.883860,0.338871
19.536000, 3.381186,-1.256336,-53.119239,-1.197848,0.684621
19.594000, 3.388069,-1.270241,-54.687333,0.063147,1.204346
19.652000, 3.397732,-1.281365,-55.680941,1.565084,1.698561
19.710000, 3.413440,-1.285958,-52.456886,0.693680,0.300922
19.768000, 3.428743,-1.290894,-47.871196,-1.102134,0.036320
19.826000, 3.441547,-1.298559,-45.547517,-0.630071,-0.316587
19.886000, 3.454478,-1.308647,-43.487943,1.149841,-0.855693
19.944000, 3.457875,-1.326869,-46.039146,1.459399,-0.634488
20.004000, 3.460845,-1.343486,-50.433622,-0.472518,0.412564
20.062000, 3.465007,-1.358130,-54.007589,-1.183217,0.549342
20.122000, 3.474451,-1.369938,-55.048575,0.905864,0.853444
20.184000, 3.490069,-1.376434,-53.394575,1.138511,0.662987
20.242000, 3.505227,-1.379692,-48.770245,-1.283926,0.050530
20.304000, 3.517989,-1.385603,-45.578184,-1.476779,-0.239190
20.362000, 3.525923,-1.394923,-45.157294,0.467854,-0.655321
20.422000, 3.525468,-1.413331,-47.563555,1.384409,-1.294237
20.480000, 3.521816,-1.432762,-52.585768,-0.816140,-0.748640
20.540000, 3.520536,-1.452184,-57.759012,-1.662465,-0.130405
20.600000, 3.524171,-1.469900,-60.620624,-0.279453,0.724389
20.664000, 3.534634,-1.486706,-61.712323,1.496836,0.958822
20.722000, 3.549216,-1.497638,-57.839137,-0.122760,0.067173
20.780000, 3.562753,-1.507233,-53.220170,-0.985337,-0.548673
20.840000, 3.572079,-1.520587,-51.926022,-0.251759,-0.568049
20.898000, 3.579389,-1.537097,-51.316881,2.694035,-1.650280
20.958000, 3.577618,-1.557819,-54.723318,2.919686,-0.426797
21.018000, 3.577349,-1.576747,-60.087470,0.053165,0.127035
21.080000, 3.580737,-1.593868,-63.148956,-0.288557,0.196787
21.142000, 3.589372,-1.610365,-64.911261,2.140440,0.186455
21.204000, 3.604262,-1.620479,-62.241630,1.988862,-0.272537
21.264000, 3.620402,-1.629049,-56.034847,-0.717906,-0.388609
21.324000, 3.630792,-1.641472,-53.639276,-0.371417,-0.372669
21.388000, 3.638283,-1.658960,-52.927485,1.579882,-0.304041
21.448000, 3.638855,-1.677181,-55.110419,1.657765,-0.221849
21.504000, 3.638282,-1.693630,-60.158012,-0.658629,0.276088
21.566000, 3.640549,-1.710680,-63.792402,-0.858603,0.499607
21.624000, 3.646704,-1.725845,-65.691993,0.862134,1.322321
21.682000, 3.663054,-1.735934,-63.801528,1.555331,0.870258
21.744000, 3.681642,-1.743677,-58.179183,-0.969812,-0.093993
21.802000, 3.695169,-1.752335,-54.781008,-1.287042,-0.330734
21.862000, 3.704994,-1.764542,-53.724875,0.697290,-0.881259
21.922000, 3.708973,-1.780605,-54.018506,1.119624,-0.933925
21.982000, 3.709625,-1.796372,-58.125274,-0.317594,-0.087958
22.042000, 3.710943,-1.812072,-62.031061,-1.367300,0.253554
22.104000, 3.717573,-1.825341,-63.202607,0.311083,0.708972
22.164000, 3.729402,-1.836068,-62.892892,2.128916,0.893234
22.222000, 3.742548,-1.843664,-59.109931,0.085579,0.264910
22.278000, 3.756216,-1.850699,-54.995108,-1.142246,-0.240804
22.338000, 3.762713,-1.862832,-54.388257,0.133864,-0.364818
22.396000, 3.760794,-1.881200,-55.960178,2.539458,-1.646787
22.456000, 3.749036,-1.904685,-61.156847,1.136393,-0.280185
22.518000, 3.741038,-1.925192,-67.108196,-0.697110,0.057534
22.576000, 3.738643,-1.942054,-70.307628,-0.630664,0.632218
22.636000, 3.740380,-1.959303,-72.180338,1.171603,1.587043
22.698000, 3.753325,-1.971640,-70.337301,2.292880,1.177520
22.756000, 3.764972,-1.982115,-66.206540,0.465490,-0.409367
22.818000, 3.774441,-1.994274,-63.014496,-0.552965,-0.187029
22.876000, 3.781201,-2.007904,-61.052813,0.980045,-0.388525
22.936000, 3.779264,-2.027792,-63.047845,1.165341,-0.766804
22.996000, 3.775292,-2.045077,-67.575634,-0.448591,0.092657
23.058000, 3.772094,-2.062876,-72.120505,-0.828013,0.473697
23.122000, 3.774577,-2.079786,-74.041641,0.860378,1.154736
23.180000, 3.785977,-2.091867,-73.060754,1.588073,1.476030
23.240000, 3.800475,-2.101960,-68.638901,0.158097,0.039709
23.300000, 3.813435,-2.112707,-64.624248,-1.105513,-0.212884
23.360000, 3.823393,-2.125986,-62.487526,0.446827,-0.729425
23.422000, 3.825391,-2.144345,-62.735395,1.595070,-1.214751
23.480000, 3.820487,-2.161720,-67.688053,0.271290,-0.209956
23.542000, 3.820090,-2.178463,-71.847268,-1.147513,0.292829
23.602000, 3.823718,-2.194242,-73.390069,0.208797,0.613836
23.662000, 3.832612,-2.208401,-73.628889,1.667960,0.658371
23.722000, 3.847520,-2.217829,-69.626398,0.346590,0.094218
23.780000, 3.859610,-2.227245,-65.156820,-1.258317,-0.391143
23.840000, 3.868054,-2.239096,-62.968376,-0.654085,-0.760007
23.900000, 3.874176,-2.253882,-61.701419,1.581713,-1.923632
23.960000, 3.869462,-2.272468,-64.848954,1.239218,-0.806683
24.018000, 3.866593,-2.288518,-69.054623,-0.528545,0.038832
24.078000, 3.866499,-2.304155,-71.724894,-0.492743,0.362446
24.138000, 3.869015,-2.318982,-73.942965,1.333225,0.643638
24.200000, 3.882402,-2.329241,-71.185051,1.219548,0.352094
24.258000, 3.894604,-2.337441,-66.134096,-0.877295,-0.133063
24.318000, 3.902499,-2.347955,-63.592932,-0.932099,-0.242211
24.380000, 3.904760,-2.362291,-63.493628,1.521550,-0.603045
24.438000, 3.896494,-2.379385,-66.370440,1.473978,-0.926798
24.500000, 3.887026,-2.396952,-72.061735,-0.658549,-0.033787
24.560000, 3.880958,-2.413875,-76.356934,-1.240936,0.628548
24.620000, 3.879354,-2.430624,-78.631428,0.198577,1.284414
24.678000, 3.887654,-2.446000,-77.384488,1.402938,1.080568
24.740000, 3.897201,-2.460944,-73.198750,-0.910268,0.283768
24.796000, 3.903548,-2.475055,-70.240922,-1.452523,-0.003930
24.856000, 3.907451,-2.492204,-69.137716,0.441530,-0.282809
24.918000, 3.902743,-2.512648,-70.344230,1.740522,-0.664295
24.978000, 3.894984,-2.530321,-74.767739,0.179963,0.234359
25.038000, 3.887627,-2.546966,-79.938870,-0.987834,0.657626
25.100000, 3.885076,-2.563182,-82.202822,0.224070,1.266984
25.162000, 3.891013,-2.578864,-82.319806,1.544191,2.260175
25.222000, 3.906035,-2.590985,-78.080811,1.328575,-0.281562
25.282000, 3.917441,-2.603432,-73.935389,-1.211530,-0.415957
25.342000, 3.925581,-2.616869,-71.778481,-0.289637,-0.945581
25.400000, 3.928393,-2.632394,-71.443237,1.818939,-1.857425
25.458000, 3.920764,-2.649136,-75.167052,2.039815,-0.436417
25.520000, 3.915061,-2.665991,-79.901609,-0.237158,0.233332
25.578000, 3.913856,-2.680950,-82.150275,-0.435450,0.337335
25.642000, 3.916224,-2.698154,-83.878569,1.767997,0.760800
25.700000, 3.928516,-2.711590,-81.256288,1.417805,0.448889
25.762000, 3.942509,-2.724594,-75.492575,-0.272595,-0.259424
25.822000, 3.950463,-2.738132,-72.503477,-0.462784,-0.501513
25.882000, 3.957020,-2.753416,-70.286408,1.636039,-1.170281
25.942000, 3.951888,-2.771584,-72.510344,1.897474,-0.850457
26.004000, 3.944845,-2.788932,-78.151426,-0.709358,0.325026
26.066000, 3.942970,-2.804283,-80.614369,-0.863019,0.356341
26.124000, 3.945104,-2.818330,-81.697054,1.101920,0.841160
26.182000, 3.956185,-2.830410,-79.837016,1.661885,1.042586
26.242000, 3.968093,-2.841275,-75.512093,0.185244,-0.031658
26.300000, 3.975535,-2.852861,-72.504488,-0.609991,0.180007
26.362000, 3.976524,-2.865736,-72.146877,1.085712,0.366104
26.424000, 3.968835,-2.879937,-73.850644,2.626919,0.184842
26.484000, 3.958209,-2.891816,-78.678332,0.098937,-0.038352
26.546000, 3.947239,-2.905829,-83.935472,-1.369490,0.683532
26.608000, 3.937732,-2.921894,-88.184087,-0.363201,1.568294
26.668000, 3.937539,-2.940227,-88.833354,0.600772,2.382870
26.728000, 3.944533,-2.957727,-85.731322,0.488662,0.462390
26.788000, 3.952861,-2.973512,-81.514503,-1.035852,-0.431281
26.848000, 3.959088,-2.989755,-79.272501,0.095740,-0.822003
26.910000, 3.957420,-3.008084,-78.816062,1.808538,-2.125734
