t,x,y,yaw,pitch,roll
0.0,1.00449,0.002568,-2.107971,2.381293,-2.590382
0.064,1.007514,0.002666,-2.254,2.567086,-1.683251
0.128,1.008083,0.003222,-2.706813,2.137709,-0.484116
0.19,1.010176,0.012611,-0.487131,-0.920901,-2.442655
0.252,1.014395,0.014092,1.549009,-2.734693,-0.823284
0.318,1.022157,0.008939,2.130407,-2.589181,1.455538
0.396,1.031935,0.00401,2.796318,0.089634,3.230998
0.458,1.038348,0.004168,3.606135,1.632816,3.126764
0.522,1.043613,0.004448,2.80588,2.385599,2.297741
0.586,1.046235,0.007228,3.63094,2.298614,0.752144
0.648,1.048587,0.005371,3.022182,2.822237,-0.151405
0.71,1.050947,-0.002272,1.169118,1.186568,1.748877
0.774,1.05573,-0.002711,-0.780044,-2.632553,0.453985
0.838,1.063367,0.004212,-0.704199,-1.295414,-1.836505
0.902,1.070441,0.00651,-1.456293,0.572009,-3.199457
0.966,1.07723,0.00646,-2.228618,2.102463,-2.976391
1.028,1.082051,0.004979,-2.151878,2.099535,-2.210892
1.09,1.084323,0.002988,-2.795108,2.734866,-0.67512
1.154,1.085118,0.007636,-2.08992,1.785937,-0.378461
1.216,1.087776,0.016633,0.970669,-1.696564,-2.199728
1.29,1.094888,0.016204,2.012744,-3.098391,0.118027
1.35,1.103594,0.010447,2.056349,-0.582648,2.181836
1.412,1.110616,0.008249,2.686211,1.574332,2.818539
1.476,1.116898,0.007142,2.901346,2.28352,2.686238
1.542,1.121285,0.008106,3.009022,2.712986,1.952118
1.61,1.123439,0.00856,3.349284,2.903378,0.200074
1.672,1.125513,0.003107,2.032321,2.024355,0.661959
1.734,1.129532,-0.001671,-0.340091,-1.465415,1.080335
1.796,1.136119,-0.001678,-1.527227,-2.242065,-0.517924
1.86,1.1441,0.003365,-1.607969,-0.041969,-2.612686
1.926,1.150366,0.0051,-2.180983,1.989023,-2.920602
1.99,1.155671,0.00363,-2.621089,2.465457,-2.52272
2.05,1.159079,0.002825,-2.672474,2.763749,-1.625334
2.116,1.161313,0.003286,-2.815694,2.601046,0.013702
2.176,1.163317,0.011066,-1.261644,1.375968,-1.771751
2.24,1.167473,0.017297,2.015065,-2.985498,-0.736948
2.308,1.175465,0.014142,2.273463,-1.739058,0.790199
2.378,1.18468,0.008139,2.094979,1.15445,2.500241
2.438,1.190374,0.007419,3.106847,2.635236,2.733387
2.504,1.197312,0.004852,2.519995,2.49603,2.578551
2.57,1.200277,0.005564,3.102509,3.307183,1.547963
2.634,1.201697,0.004138,3.419788,2.961266,0.977358
2.698,1.204424,-0.006303,-1.068093,-1.375523,1.11918
2.768,1.210991,-0.003602,-0.853565,-2.670321,-0.09181
2.844,1.220932,0.000559,-1.992805,0.178828,-2.265192
2.908,1.227939,0.003324,-2.616863,2.284533,-2.844412
2.972,1.233742,0.00318,-2.807637,2.546978,-2.763161
3.034,1.237772,0.001595,-2.762353,3.156763,-1.834032
3.1,1.239659,4.3e-05,-3.421359,3.426685,-0.395464
3.17,1.241266,0.01109,-1.204716,1.220993,-1.530262
3.24,1.245167,0.017285,1.835026,-2.482884,-0.875666
3.31,1.252851,0.012224,1.616207,-1.732611,0.52422
3.372,1.260872,0.006855,1.453426,0.842768,2.63472
3.432,1.26633,0.005777,2.122005,2.837323,2.524722
3.494,1.271913,0.006146,2.806198,2.632251,2.519008
3.558,1.275918,0.00711,2.873848,3.293203,1.518668
3.618,1.277963,0.005476,2.802512,3.202897,0.145844
3.68,1.278564,-0.003013,0.378541,0.286652,1.623099
3.75,1.282895,-0.003931,-1.132959,-2.574633,0.546375
3.812,1.290592,-0.001034,-2.127254,-1.799235,-1.082236
3.88,1.299843,0.005218,-2.010309,0.78283,-2.986898
3.942,1.306376,0.006046,-2.853579,2.709601,-3.028768
4.01,1.31218,0.004477,-3.054503,2.910683,-2.517418
4.076,1.314682,0.00349,-3.279627,2.759432,-1.275278
4.146,1.315912,0.00898,-2.214321,1.730058,-1.215617
4.212,1.318273,0.019998,1.408625,-2.834234,-1.462232
4.284,1.325339,0.01984,2.543239,-2.959656,-0.214461
4.356,1.334711,0.011331,2.231239,-0.722325,2.054751
4.436,1.34307,0.005819,2.306987,1.743402,2.94091
4.506,1.348941,0.006831,2.756481,2.246953,2.547766
4.576,1.351792,0.00708,2.906254,2.515472,0.882105
4.642,1.353144,0.003851,2.379271,1.866205,0.413359
4.708,1.355163,-0.006326,-1.310204,-2.147163,1.528855
4.774,1.360975,-0.003157,-1.51867,-3.745189,0.177832
4.842,1.370298,0.005832,-1.098543,-0.898664,-1.932936
4.91,1.378262,0.009567,-2.174381,1.491821,-3.376346
4.98,1.386022,0.008483,-2.607055,2.104845,-2.516039
5.06,1.389602,0.006628,-2.480861,2.249154,-1.489235
5.132,1.389669,0.005814,-3.129774,2.770615,-0.046171
5.202,1.391481,0.010025,-2.324844,1.738301,-1.54643
5.264,1.396535,0.017042,1.490119,-2.498425,-0.664219
5.33,1.405785,0.013929,1.780278,-1.202076,1.459435
5.396,1.414749,0.010873,2.260546,0.946606,2.642413
5.466,1.422802,0.008066,2.624345,2.421918,3.103471
5.532,1.428411,0.012127,3.206322,3.09741,1.845573
5.6,1.430265,0.008728,2.444846,2.928799,0.646282
5.664,1.429655,0.006075,2.394541,2.072126,0.612186
5.732,1.432846,-0.002881,-1.67843,-2.53796,1.483747
5.796,1.439994,0.001189,-1.081149,-2.73019,-0.533717
5.862,1.449675,0.004972,-1.902198,-0.464404,-2.582975
5.928,1.457221,0.007376,-2.221625,1.779345,-2.763278
5.992,1.463249,0.007017,-2.822884,2.317687,-2.657751
6.054,1.467353,0.004565,-2.563409,2.680843,-1.258792
6.12,1.469062,0.002553,-3.603871,2.884614,0.113808
6.182,1.471931,0.013685,-1.031352,-0.140234,-1.652473
6.244,1.476361,0.018011,1.042777,-2.37473,-0.619556
6.312,1.484999,0.015215,1.663674,-1.611706,1.179729
6.376,1.493281,0.010551,1.90565,0.668291,2.83477
6.44,1.499981,0.010012,2.692099,2.143408,2.802098
6.51,1.505106,0.010736,2.875647,2.733917,2.408332
6.576,1.507759,0.010823,2.768238,2.668515,1.233435
6.642,1.509103,0.009726,2.672723,2.476879,0.222598
6.72,1.512539,-0.000786,-1.098118,-2.016695,1.293841
6.788,1.519119,-0.000591,-1.99889,-2.751334,-0.138102
6.856,1.527933,0.006589,-1.306386,-0.885684,-2.422036
6.928,1.535796,0.008349,-2.790411,1.9615,-2.741195
6.992,1.541769,0.010171,-1.852181,1.991335,-2.698357
7.054,1.544171,0.008497,-2.796597,2.49268,-1.810875
7.118,1.545969,0.008292,-3.257379,2.525474,-0.393541
7.18,1.548863,0.016928,-0.564994,-0.168554,-1.583286
7.242,1.554237,0.017697,0.51239,-2.200176,-0.566949
7.308,1.562227,0.017009,1.921006,-1.90099,0.668923
7.376,1.570636,0.012927,2.06084,0.368349,2.600539
7.438,1.576767,0.010375,2.746062,2.369922,2.715604
7.5,1.582015,0.009543,2.650846,2.580325,2.680354
7.564,1.584643,0.011705,3.129549,2.94926,1.236177
7.63,1.585132,0.010304,3.163326,2.5776,0.12216
7.696,1.58812,-0.000982,-0.04206,-0.709057,2.082031
7.764,1.594716,-0.00106,-0.352541,-2.016073,0.380151
7.836,1.603926,0.003592,-0.924149,0.264867,-1.372548
7.908,1.611696,0.005471,-2.2836,2.211728,-2.472068
7.972,1.617515,0.00652,-2.464228,3.070514,-2.414777
8.032,1.621137,0.007431,-2.501521,3.160259,-1.988124
8.092,1.622937,0.005799,-3.36535,3.417933,-0.572933
8.162,1.625291,0.013611,-1.582419,1.571613,-1.168467
8.226,1.629276,0.0207,1.466737,-1.772048,-0.744908
8.29,1.636717,0.018539,1.995846,-1.894888,0.321324
8.352,1.645401,0.012161,1.16877,1.569035,2.218234
8.416,1.651004,0.010995,2.289706,2.818983,2.618435
8.484,1.656652,0.008738,2.019432,3.913119,2.575861
8.544,1.660217,0.010779,2.560238,3.482348,1.64622
8.618,1.66261,0.013809,3.811139,4.026485,-0.00623
8.686,1.666351,-0.000185,-0.46947,1.072924,1.42986
8.748,1.671531,-0.001926,-1.601352,-1.636744,0.160242
8.82,1.680466,-0.000232,-2.55618,-0.163102,-1.147273
8.882,1.687546,0.005518,-2.191879,1.768861,-2.617352
8.944,1.692577,0.006421,-2.995832,3.776835,-2.579503
9.008,1.697519,0.00564,-3.077711,3.601682,-2.185295
9.072,1.701192,0.004172,-3.446115,4.016754,-1.110616
9.14,1.703058,0.009938,-2.639954,3.013911,-0.60609
9.204,1.706631,0.018789,0.758856,-0.456539,-1.215105
9.266,1.713344,0.019295,2.122344,-2.236519,-0.039623
9.328,1.722374,0.01435,1.802616,0.184913,1.635211
9.396,1.730061,0.010385,2.488618,2.182159,2.8405
9.46,1.73672,0.009353,2.914362,3.24331,2.875445
9.52,1.742427,0.011261,3.189082,4.199387,2.133285
9.582,1.744089,0.01186,3.216197,4.128219,1.211754
9.652,1.744881,0.004277,2.079994,2.287611,1.486088
9.716,1.748004,-0.00272,-1.126423,-0.962056,1.364869
9.776,1.754098,-0.001809,-2.23848,-2.596489,-0.025285
9.848,1.764493,0.005904,-1.860783,0.612994,-2.427332
9.914,1.771665,0.008285,-2.438576,2.280748,-2.925638
9.976,1.777553,0.007249,-3.17584,3.132956,-2.74978
10.044,1.781459,0.00648,-3.287383,3.396683,-2.093208
10.106,1.782482,0.005913,-3.566944,3.450801,-0.70172
10.17,1.783746,0.014051,-1.605443,0.707228,-1.839849
10.232,1.787524,0.017329,0.573294,-1.89037,-0.83605
10.294,1.795115,0.016348,2.023064,-2.573313,0.351294
10.356,1.80405,0.010493,1.950085,0.122437,2.634742
10.416,1.810833,0.008253,2.269631,1.880848,3.028105
10.478,1.816405,0.010585,3.236946,2.888171,2.550564
10.546,1.819825,0.010902,2.901648,2.997921,1.904285
10.614,1.821473,0.010419,3.042598,3.011429,0.084621
10.68,1.823879,0.004577,1.753155,1.861302,1.167439
10.748,1.829352,-0.000743,-1.156688,-1.748395,0.766689
10.816,1.838094,0.001216,-1.553168,-1.330715,-0.945144
10.88,1.846034,0.00616,-1.860112,0.521154,-3.026393
10.948,1.853013,0.009091,-2.808649,2.024373,-2.806653
11.01,1.85855,0.009994,-2.504538,2.770114,-2.767485
11.074,1.860697,0.007204,-3.064534,2.846801,-1.206827
11.138,1.862733,0.00873,-3.06081,2.222886,-0.457857
11.198,1.866128,0.016231,-0.330956,-1.742691,-1.335326
11.258,1.872154,0.018005,1.538608,-2.73778,-0.061561
11.318,1.880805,0.01532,1.840639,-0.59519,1.358669
11.382,1.888793,0.010397,1.892721,1.446973,2.60072
11.442,1.894079,0.009864,2.70907,3.57864,2.75019
11.502,1.898794,0.010927,2.721776,3.147774,2.294592
11.57,1.901497,0.011192,2.908476,3.468896,1.013913
11.64,1.90154,0.005071,2.093556,2.71361,0.675738
11.702,1.904781,-0.006745,-1.887686,-1.712178,1.780707
11.77,1.910446,-0.006002,-1.941375,-2.164978,-0.069336
11.848,1.919978,0.003342,-1.84046,0.081431,-2.030696
11.91,1.926713,0.006743,-2.411049,2.131188,-2.729312
11.974,1.932878,0.006685,-2.874002,2.816317,-2.770302
12.052,1.93735,0.007167,-2.786516,3.327334,-1.778988
12.112,1.938677,0.005421,-3.710076,3.309774,-0.562996
12.176,1.940591,0.016371,-0.682191,0.88203,-1.578029
12.24,1.94482,0.021849,2.430704,-3.122788,-0.771533
12.316,1.954058,0.018872,2.887851,-1.617369,1.218489
12.38,1.962094,0.010808,1.463436,0.512353,2.912112
12.442,1.968295,0.013225,3.706595,2.352396,2.702654
12.508,1.974285,0.008229,1.840004,2.777352,2.601199
12.578,1.9788,0.013814,3.595565,3.466496,0.95605
12.642,1.980737,0.010198,2.443004,2.34813,0.366666
12.704,1.984315,0.003734,-0.364622,-1.065645,0.838579
12.768,1.990272,0.000534,-1.681708,-2.299945,-0.225242
12.834,1.999203,0.003017,-2.372394,-0.184425,-1.969137
12.908,2.007333,0.00872,-2.097438,1.806431,-2.898086
12.972,2.013308,0.008237,-2.935734,2.823213,-2.737936
13.036,2.017357,0.007663,-2.739543,3.181975,-2.085757
13.102,2.019229,0.007095,-3.451348,2.9448,-0.36963
13.168,2.023081,0.019928,0.215584,0.004023,-1.648227
13.23,2.029495,0.021671,1.66858,-2.631096,-0.251871
13.298,2.039904,0.018299,2.349857,-1.736199,1.134775
13.362,2.049098,0.010354,2.003739,2.265071,2.1609
13.428,2.05587,0.007151,2.268338,3.677388,2.339818
13.49,2.061555,0.008649,2.709921,3.756665,2.50957
13.554,2.064254,0.008946,2.56914,4.146706,1.693139
13.622,2.065163,0.006688,2.624076,3.588355,0.176663
13.688,2.067673,-0.005018,-0.370499,0.251809,2.202298
13.75,2.071723,-0.007532,-2.190863,-2.69275,0.406419
13.814,2.079786,-0.003134,-2.58998,-1.17896,-0.981354
13.882,2.088675,0.003726,-2.110049,1.277718,-2.813667
13.944,2.094954,0.001913,-3.329962,3.18003,-2.639213
14.008,2.100008,0.000713,-3.432881,3.422546,-2.229143
14.074,2.103606,0.000225,-3.418284,3.807302,-0.722847
14.138,2.103383,0.004363,-3.163084,3.042129,-0.420347
14.21,2.106088,0.015502,0.637695,-2.208394,-1.722283
14.272,2.111783,0.017505,2.530063,-3.082882,-0.416166
14.344,2.121904,0.008645,1.716191,0.126933,2.070562
14.416,2.129847,0.005044,2.235282,2.02957,3.117343
14.482,2.134974,0.007801,2.865313,2.750244,2.648576
14.55,2.138039,0.008025,2.722446,2.859079,1.769867
14.612,2.138233,0.006824,2.844308,2.69543,0.48924
14.682,2.14045,-0.004276,0.104859,-0.097752,2.0454
14.752,2.146021,-0.006695,-1.752846,-3.069781,1.005141
14.814,2.153876,-0.001425,-1.87758,-1.315122,-0.53693
14.876,2.161927,0.004714,-1.818691,0.445243,-2.524346
14.94,2.16801,0.006952,-2.34937,2.937373,-2.780733
15.002,2.172899,0.00579,-2.89529,2.855757,-2.471358
15.07,2.175033,0.006201,-2.732489,2.78808,-1.439204
15.132,2.17513,0.009204,-2.424162,2.170018,-0.779677
15.202,2.178011,0.017963,0.303161,-0.934517,-1.60763
15.268,2.18425,0.016508,1.171885,-2.56045,-0.330626
15.332,2.192998,0.012611,2.06827,-0.838731,2.062425
15.406,2.201684,0.009309,2.56588,1.828281,3.198856
15.468,2.20777,0.009489,3.141904,2.484876,3.170702
15.534,2.211345,0.011127,3.279629,2.654541,2.26717
15.596,2.212086,0.011889,3.403413,2.294434,0.733892
15.658,2.214016,0.009069,2.836842,2.29857,0.211856
15.728,2.217681,0.002609,0.437905,-1.660266,1.281851
15.794,2.224665,0.002025,-1.357993,-1.939662,-0.10873
15.858,2.233715,0.007965,-1.007286,0.253589,-2.352964
15.932,2.242048,0.010176,-1.893648,2.313441,-2.803599
15.996,2.2479,0.010103,-2.443139,3.01545,-2.677415
16.06,2.251224,0.009025,-2.356383,3.060237,-1.629997
16.124,2.252086,0.008688,-3.008323,2.881558,-0.297609
16.186,2.253502,0.017841,-0.876962,0.112185,-2.027446
16.254,2.257839,0.021071,1.581014,-3.178939,-0.489933
16.314,2.265637,0.017714,2.160011,-1.341601,0.896665
16.38,2.2739,0.010326,1.60314,0.461416,2.848962
16.44,2.27974,0.011584,3.03544,2.218729,2.730877
16.506,2.28581,0.011883,3.227663,3.060054,2.287954
16.57,2.289434,0.013321,3.587517,3.226341,1.271148
16.634,2.291376,0.005526,2.506249,2.263915,0.7477
16.704,2.295301,-0.002928,-0.491028,-1.431054,1.438469
16.768,2.301379,-0.004757,-2.150556,-2.81704,0.128787
16.836,2.311147,0.001585,-1.993405,-0.372616,-1.756617
16.896,2.318005,0.005508,-2.212384,1.946179,-2.862621
16.968,2.324943,0.005526,-3.168682,2.624867,-2.466361
17.038,2.329242,0.0054,-2.847889,3.339943,-2.012204
17.1,2.329872,0.004654,-3.46681,2.984794,-0.569964
17.164,2.330846,0.014588,-1.741912,1.384078,-2.0989
17.226,2.333988,0.019789,0.977774,-2.306738,-1.113395
17.296,2.341599,0.01885,2.316816,-2.931193,0.474615
17.36,2.351114,0.011087,1.462601,-0.014509,2.536343
17.424,2.358109,0.010079,2.314332,2.426344,3.061021
17.486,2.363679,0.010067,2.887847,2.417552,2.760941
17.548,2.366508,0.010752,2.703754,2.828334,1.888136
17.616,2.367082,0.01284,3.385453,2.911414,0.482885
17.686,2.36885,0.003465,0.915035,0.016319,2.076213
17.758,2.373711,0.001036,-0.884272,-2.535503,0.377456
