t,x,y,yaw,pitch,roll
0.0,1.009381,0.008685,5.756489,1.026109,-1.07194
0.062,1.030134,-0.003534,0.325418,-1.010889,-0.287939
0.122,1.050798,-0.01139,-5.039412,-0.064797,0.056677
0.182,1.071841,-0.005301,-4.429095,0.020475,0.177849
0.244,1.090781,0.00649,1.886878,-1.487148,-0.0204
0.304,1.110643,0.015005,6.942939,0.217322,-1.111837
0.366,1.133275,0.006466,4.545608,1.371957,-1.337509
0.428,1.155505,-0.008022,-2.649476,0.70866,0.535529
0.488,1.176962,-0.011518,-6.886855,-1.433122,-0.387361
0.548,1.19736,-0.001398,-2.513153,-3.690686,-1.313075
0.608,1.216732,0.009201,3.450666,-3.208918,-2.091303
0.666,1.237079,0.007038,3.856707,-1.565806,-3.798747
0.728,1.260059,-0.006329,-0.675698,-1.616008,-0.97103
0.788,1.281981,-0.015649,-6.000432,-0.454885,-0.18836
0.85,1.305749,-0.009764,-5.294688,0.732714,-0.069049
0.91,1.327254,0.000952,1.093161,-1.011136,-0.103685
0.972,1.350635,0.005842,6.38838,0.579337,-0.71484
1.032,1.372352,-0.009003,1.44911,-1.149908,-0.130336
1.094,1.392847,-0.020199,-4.374149,-1.426067,0.508101
1.152,1.413499,-0.020508,-5.994116,0.219037,1.659552
1.214,1.434729,-0.006686,-0.899379,-0.399976,-0.064487
1.272,1.453897,0.003856,4.207081,-0.864046,-0.274133
1.332,1.47358,0.006724,6.743421,0.594573,-1.292102
1.394,1.494124,-0.004123,1.563636,-0.228837,0.184114
1.456,1.515946,-0.014381,-4.147926,0.463511,0.826686
1.518,1.538578,-0.007845,-3.514746,0.16306,1.129233
1.58,1.55941,0.004203,1.749286,0.081976,0.471267
1.64,1.58192,0.013059,6.99986,0.523817,-0.071404
1.698,1.60177,0.004589,4.093862,-0.116528,-0.07084
1.76,1.622731,-0.006688,-2.311888,-1.208575,0.077332
1.824,1.646558,-0.013532,-7.222119,0.011949,1.22205
1.884,1.668521,-0.003091,-2.927394,-1.669459,0.153677
1.944,1.689961,0.007728,3.456713,-1.312215,-0.713526
2.006,1.712476,0.007354,4.962658,0.099272,-1.418726
2.068,1.732714,-0.003403,-0.249496,-0.269654,0.027919
2.128,1.753267,-0.010889,-5.041442,0.582126,0.933374
2.186,1.773719,-0.005702,-4.755096,1.165349,0.787576
2.248,1.794375,0.005817,1.424367,-0.776942,0.025543
2.31,1.81559,0.012046,6.554978,-0.097486,-1.174167
2.368,1.836261,0.00101,3.333694,-1.314304,0.213032
2.43,1.856528,-0.010604,-2.84988,-2.943917,0.426884
2.49,1.876868,-0.013125,-5.207254,-1.290364,1.435729
2.55,1.897221,-0.001969,-0.870355,-2.172714,0.532101
2.612,1.920193,0.01019,5.096834,-0.419478,0.030399
2.674,1.941345,0.002627,4.481795,0.637664,-0.985622
2.734,1.959259,-0.011056,-1.070181,-0.649363,-0.122085
2.796,1.979699,-0.021502,-6.114223,0.261701,1.234343
2.856,2.002031,-0.011422,-3.903555,0.359079,0.915667
2.916,2.023437,0.004519,2.531855,-0.891627,0.59394
2.974,2.045801,0.013883,7.876584,0.291137,0.453269
3.036,2.069395,0.002241,3.737307,-0.242753,0.169507
3.098,2.090211,-0.007466,-2.480884,-1.438565,-0.00786
3.158,2.112054,-0.008516,-5.638917,-0.084619,0.158292
