t,x,y,yaw,pitch,roll
6.118,5.564037,-0.361087,9.205546,-9.146153,-4.210703
6.18,5.661121,-0.341381,11.659395,-10.670696,-1.295214
6.24,5.694106,-0.348138,7.965204,-16.585441,5.19398
6.3,5.71304,-0.351213,4.832463,-15.516796,8.639303
6.358,5.732973,-0.346251,2.650911,-7.901102,4.657405
6.42,5.776621,-0.311262,2.738375,-10.96521,-2.08286
6.482,5.828878,-0.265719,4.850357,-11.555592,-6.128575
6.546,5.871087,-0.261466,-16.53821,-9.424364,-12.186916
6.606,5.911082,-0.170481,13.759154,-19.125908,8.424114
6.668,5.928106,-0.182351,8.112476,-20.104583,-1.141895
6.73,5.916302,-0.192656,4.372051,-28.403938,2.472036
6.792,5.937222,-0.176344,9.232489,-13.669572,8.12616
6.854,5.949696,-0.16442,9.631882,-2.641903,-1.099063
6.914,5.968753,-0.152964,9.883836,-9.287275,-2.624874
6.974,6.000284,-0.151425,7.199852,-14.869334,-0.924254
