t,x,y,yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact
12.276000, 1.096446,-0.014651,-5.168180,2.249834,-2.743287,4.770924,8.232255,8.810473,0.000000
12.284000, 1.097272,-0.014903,-5.347916,2.489694,-2.792585,5.302791,8.353526,8.749550,0.000000
12.290000, 1.097893,-0.015025,-5.447793,2.679775,-2.826131,5.696691,8.379535,8.712804,0.000000
12.296000, 1.098523,-0.015059,-5.504108,2.864001,-2.847224,6.043254,8.416346,8.635760,0.000000
12.302000, 1.099186,-0.014958,-5.493205,3.013383,-2.845614,6.802397,8.007905,8.656534,0.000000
12.308000, 1.099888,-0.014772,-5.422773,3.137556,-2.822425,7.814422,6.112760,8.698151,0.000000
12.314000, 1.100615,-0.014581,-5.315327,3.252256,-2.790164,9.246702,6.187732,8.273257,0.000000
12.320000, 1.101339,-0.014392,-5.181143,3.337525,-2.759036,10.080342,6.829324,7.670003,0.000000
12.326000, 1.102024,-0.014244,-5.043560,3.394966,-2.721854,10.298877,7.696391,7.265363,0.000000
12.332000, 1.102646,-0.014244,-4.948567,3.428686,-2.678979,10.323486,8.763348,7.103720,0.000000
12.338000, 1.103206,-0.014391,-4.897580,3.439583,-2.621920,9.934387,9.952421,7.053936,0.000000
12.344000, 1.103709,-0.014665,-4.883192,3.435462,-2.534798,8.027879,11.168272,7.201369,0.000000
12.350000, 1.104156,-0.015048,-4.904331,3.419606,-2.415174,7.276392,8.883988,7.509136,0.000000
12.356000, 1.104555,-0.015464,-4.946091,3.388767,-2.279428,6.121221,8.678963,7.711037,0.000000
12.364000, 1.105004,-0.015927,-4.985106,3.340460,-2.067372,5.619643,8.497427,7.525754,0.000000
12.368000, 1.105184,-0.016133,-5.007137,3.311672,-1.950291,5.319394,8.490083,7.653213,0.000000
12.374000, 1.105397,-0.016431,-5.059852,3.259994,-1.769029,4.614399,8.539103,8.213848,0.000000
12.382000, 1.105598,-0.016798,-5.176768,3.185755,-1.537330,3.694029,8.532154,10.803091,0.000000
12.388000, 1.105691,-0.017063,-5.309291,3.164789,-1.396075,4.346115,8.475964,12.174606,0.000000
12.394000, 1.105713,-0.017400,-5.522455,3.188863,-1.297022,5.331481,8.524419,9.326421,0.000000
12.398000, 1.105700,-0.017651,-5.696629,3.225700,-1.245261,5.663747,8.564527,9.059871,0.000000
12.404000, 1.105657,-0.018012,-5.975915,3.300646,-1.183289,5.609861,8.637005,8.769410,0.000000
12.410000, 1.105596,-0.018269,-6.236365,3.383325,-1.133590,5.712099,8.681393,8.646184,0.000000
12.418000, 1.105559,-0.018178,-6.420851,3.461901,-1.060818,6.316092,8.744647,8.521646,0.000000
12.422000, 1.105590,-0.017861,-6.395086,3.470041,-1.011235,6.380859,8.793663,8.256799,3.697277
12.428000, 1.105688,-0.017066,-6.207577,3.420301,-0.935747,6.311310,8.669801,8.201776,5.906728
12.434000, 1.105848,-0.015961,-5.882737,3.302851,-0.878809,6.090795,8.489067,8.528442,7.134987
12.444000, 1.106256,-0.013707,-5.179445,3.037892,-0.838932,5.683065,3.258400,8.439694,7.224153
12.448000, 1.106481,-0.012699,-4.860323,2.921775,-0.862010,5.735484,3.062823,8.581356,7.104645
12.456000, 1.107055,-0.010493,-4.148423,2.667171,-0.992203,6.589486,1.233501,8.552934,7.264048
12.462000, 1.107556,-0.008803,-3.595825,2.468592,-1.148122,7.460996,2.263604,8.153466,7.500160
12.468000, 1.108080,-0.007193,-3.070979,2.251644,-1.345790,8.137043,2.302399,8.327569,7.679480
12.474000, 1.108591,-0.005778,-2.617361,2.036741,-1.553325,9.232769,0.000000,7.381909,8.296165
12.480000, 1.109097,-0.004552,-2.226015,1.762608,-1.728314,9.857388,0.000000,7.028357,8.880530
12.486000, 1.109601,-0.003493,-1.883923,1.440644,-1.842765,10.415985,0.000000,7.139112,9.458725
12.492000, 1.110104,-0.002570,-1.575535,1.103743,-1.888173,11.010872,0.000000,7.534183,10.104379
12.498000, 1.110610,-0.001763,-1.289453,0.778931,-1.869054,8.993875,0.000000,7.000291,11.334396
12.504000, 1.111121,-0.001054,-1.009182,0.430906,-1.780510,8.683492,0.000000,5.726087,12.290762
12.510000, 1.111642,-0.000403,-0.715244,0.027987,-1.640668,8.430573,0.000000,4.796775,9.436472
12.516000, 1.112186,0.000198,-0.416289,-0.390744,-1.492916,8.350394,0.000000,4.429577,9.015423
12.520000, 1.112567,0.000574,-0.215882,-0.665946,-1.396872,8.326080,0.000000,4.239103,8.874333
12.526000, 1.113166,0.001106,0.085860,-1.061278,-1.260486,8.303351,0.000000,4.061504,8.795954
12.536000, 1.114241,0.001974,0.628695,-1.666154,-1.055049,8.300106,0.000000,4.379516,8.703887
12.540000, 1.114697,0.002332,0.867387,-1.884055,-0.978464,8.290778,0.000000,4.416133,8.688560
