t,x,y,yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact
5.620000, 1.315984,0.013358,-1.898801,1.959056,-2.119931,8.611598,8.510818,8.968841,0.000000
5.624000, 1.317197,0.013095,-1.957552,1.990183,-2.044092,8.627501,8.811527,8.680156,0.000000
5.630000, 1.318967,0.012608,-2.062311,2.042911,-1.943767,8.645556,9.012654,8.284388,0.000000
5.636000, 1.320672,0.012024,-2.184692,2.099757,-1.861083,8.658627,9.383859,8.088114,0.000000
5.642000, 1.322311,0.011355,-2.322214,2.160776,-1.794295,8.654132,9.795155,8.171408,0.000000
5.648000, 1.323889,0.010619,-2.471014,2.225724,-1.741013,8.691939,10.156017,8.116208,0.000000
5.654000, 1.325408,0.009829,-2.628095,2.294526,-1.698237,8.668444,10.601069,8.191165,0.000000
5.660000, 1.326875,0.009011,-2.788299,2.363831,-1.661361,8.335705,9.291358,8.542885,0.000000
5.666000, 1.328307,0.008202,-2.946388,2.429081,-1.635407,8.275386,9.196327,8.667018,0.000000
5.672000, 1.329708,0.007413,-3.099609,2.491556,-1.616018,8.238258,9.118043,8.641112,0.000000
5.676000, 1.330624,0.006902,-3.198432,2.533196,-1.604684,8.872081,9.086766,8.592346,0.000000
5.684000, 1.332420,0.005930,-3.384204,2.621622,-1.583380,9.233971,9.059514,8.410838,0.000000
5.690000, 1.333732,0.005256,-3.510995,2.693518,-1.564598,9.356088,9.070254,8.270718,0.000000
5.696000, 1.335019,0.004636,-3.625567,2.767374,-1.536578,8.369301,9.097663,8.215964,0.000000
5.702000, 1.336285,0.004075,-3.726704,2.836401,-1.489058,8.057745,9.166311,8.191549,0.000000
5.708000, 1.337536,0.003586,-3.812602,2.902042,-1.426600,8.097878,9.210549,8.131158,0.000000
5.714000, 1.338782,0.003187,-3.880574,2.964595,-1.354595,7.388995,9.296784,8.165696,0.000000
5.720000, 1.340033,0.002902,-3.926393,3.021462,-1.274192,7.061281,9.328022,8.062689,0.000000
5.726000, 1.341292,0.002745,-3.947267,3.072144,-1.186358,4.430367,9.565776,7.833836,0.000000
5.730000, 1.342152,0.002742,-3.942149,3.096780,-1.114053,4.812488,9.444458,8.005459,0.000000
5.736000, 1.343464,0.002881,-3.908229,3.126943,-1.002759,4.633962,9.431892,7.891408,0.000000
5.742000, 1.344808,0.003202,-3.841134,3.148298,-0.888274,4.755091,9.405065,7.807193,0.000000
5.748000, 1.346187,0.003707,-3.740071,3.156237,-0.765644,5.145209,9.361798,7.863854,0.000000
5.754000, 1.347605,0.004381,-3.607107,3.145514,-0.628614,8.192142,7.558470,7.448682,0.000000
5.760000, 1.349003,0.005106,-3.459840,3.150556,-0.464119,10.571749,6.784542,7.909566,0.000000
5.766000, 1.350374,0.005859,-3.297104,3.169933,-0.281646,12.424756,5.527359,8.794491,0.000000
5.772000, 1.351738,0.006666,-3.107539,3.186431,-0.096408,14.193360,4.304971,9.348025,0.000000
5.778000, 1.353115,0.007527,-2.886965,3.182898,0.079976,15.096219,2.938621,9.868055,0.000000
5.784000, 1.354542,0.008405,-2.640359,3.125424,0.227145,10.151153,2.576732,10.126975,0.000000
5.790000, 1.356001,0.009248,-2.373408,2.989143,0.389953,9.470359,1.081157,10.086124,0.000000
5.796000, 1.357476,0.010027,-2.092686,2.786842,0.583943,9.386003,1.207715,10.845834,0.000000
5.802000, 1.358975,0.010771,-1.791148,2.529060,0.798341,9.305281,0.580473,8.981176,0.000000
5.808000, 1.360506,0.011498,-1.462536,2.239782,1.044208,9.297786,0.634467,7.788726,9.431198
5.814000, 1.362025,0.012148,-1.135246,1.960135,1.277151,9.231042,0.000000,6.921724,17.190644
5.820000, 1.363518,0.012692,-0.830146,1.708426,1.445108,9.184189,0.000000,6.425055,16.942320
